Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2019-II-GK-011,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,In how many phases was the general election 2019 conducted in India?,6 phases,7 phases,8 phases,9 phases,B,"Solution: Concept: The 2019 Indian general election was held over multiple phases to manage logistics and security. Explanation: The Election Commission conducted the 2019 Lok Sabha elections in 7 7 7 phases. The final phase (Phase 7) took place on 19th May 2019. In that phase, 59 59 59 constituencies across 7 7 7 states and union territories voted. A total of 918 918 918 candidates contested, and over 10.1 10.1 10.1 crore voters were eligible. The highest number of constituencies in the final phase was 13 13 13 each in Punjab and Uttar Pradesh. The lowest was 1 1 1 in Chandigarh. By comparison, the 2014 general election had 9 9 9 phases. Answer: 7 phases (Option B). © examsnet.com"
CDS-2019-II-GK-012,2019,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following statements about the Organization of Islamic Cooperation is not correct?,Its permanent Secretariat is located at Jeddah.,It endeavour's to safeguard and protect interests of the Muslim world in the spirit of promoting international peace and harmony among various people of the world.,It is the largest inter-governmental organization of the world,It has consultative and cooperative relations with the UN.,C,"Solution: Concept: The Organization of Islamic Cooperation (OIC) is the second-largest inter-governmental organization, not the largest in the world. Explanation: The OIC was founded in 1969 and has 57 member states from the Muslim world. Its permanent secretariat is located in Jeddah, Saudi Arabia - this makes statement A correct. It aims to safeguard and protect the interests of the Muslim world while promoting international peace and harmony - this makes statement B correct. It has consultative and cooperative relations with the United Nations - this makes statement D correct. However, the OIC is only the second largest inter-governmental organization; the United Nations is the largest. Therefore, statement C (""It is the largest inter-governmental organization of the world"") is not correct. Answer: Option C is the incorrect statement. © examsnet.com"
CDS-2019-II-GK-013,2019,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Who among the following won the Italian Open Women's Tennis Singles Title, 2019?",Karolina Pliskova,Johanna Konta,Naomi Osaka,Serena Williams,A,Solution: Concept: The question asks about the winner of the Italian Open women's singles title in the year 2019. Explanation: The Italian Open 2019 women's singles champion was Karolina Pliskova. She defeated Johanna Konta in the final match in straight sets. This was Pliskova's second title win of the 2019 season. Her first title that year came at the Brisbane International in January 2019. Pliskova became the first Czech Republic citizen to win the women's singles in Rome since 1978. Answer: Option A: Karolina Pliskova © examsnet.com
CDS-2019-II-GK-014,2019,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,hard,Which among the following IN ship(s) participated in the SIMBEX-19? 1. INS Kolkata 2. INS Shakti 3. INS Vikrant Select the correct answer using the code given below:,"1, 2 and 3",1 and 2 only,2 and 3 only,1 only,B,"Solution: Concept: SIMBEX-19 is the Singapore-India Maritime Bilateral Exercise, an annual naval drill. Explanation: SIMBEX 2019 was held from 16 16 16 th to 22 22 22 nd May 2019 2019 2019 . The Indian Navy deployed two ships: INS Kolkata and INS Shakti. INS Kolkata is a guided-missile destroyer. INS Shakti is a fleet tanker. INS Vikrant, an aircraft carrier, was not commissioned then and did not participate. Therefore, only ships 1 1 1 (INS Kolkata) and 2 2 2 (INS Shakti) took part. Answer: B. 1 1 1 and 2 2 2 only © examsnet.com"
CDS-2019-II-GK-015,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,'Triples' is a new format of ________.,Boxing,Judo,Chess,Badminton,D,Solution: Concept: Triples is a new format of badminton introduced by the Badminton World Federation. Explanation: The Badminton World Federation (BWF) launched two new formats: AirBadminton and Triples. Triples is a team-based variant where each side has three players. Each team must include at least one female player. Players are not allowed to hit successive returns continuously. The game is played outdoors on a sand court with smaller dimensions. AirBadminton uses an innovative outdoor shuttlecock called AirShuttle. This format aims to make badminton more accessible and recreational. Answer: Badminton © examsnet.com
CDS-2019-II-GK-016,2019,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,Who among the following was the Chairman of the Committee on Deepening Digital Payments appointed by the RBI ?,H.R. Khan,Nandan Nilekani,N.R. Narayana Murthy,Sanjay Jain,B,"Solution: Concept: The question asks about the Chairman of the RBI-appointed committee on deepening digital payments. Explanation: The Reserve Bank of India set up a High-Level Committee on Deepening of Digital Payments. This committee was formed in January 2019. The Chairman of this committee was Nandan Nilekani, former Chairman of UIDAI (Aadhaar). The committee held consultations with various stakeholders and submitted its report to the RBI. The accepted recommendations are to be included in the RBI report ""Payment Systems Vision 2021"". Other individuals mentioned in the options chaired different committees: • H.R. Khan Committee was set up by SEBI to review Foreign Portfolio Investors Regulations. • N.R. Narayana Murthy Committee was set up by SEBI to suggest improvements in Corporate Governance Standards. • Sanjay Jain is not associated with this specific committee. Answer: Nandan Nilekani © examsnet.com"
CDS-2019-II-GK-017,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,'The Sasakawa Award' of United Nations is given in recognition of the work done in the field of __________.,Disaster Reduction,Peace Keeping,Health Services,Poverty Alleviation,A,"Solution: Concept: The Sasakawa Award is a prestigious UN recognition for outstanding contributions in the field of disaster risk reduction. Explanation: The United Nations Office for Disaster Risk Reduction (UNDRR) confers the Sasakawa Award. It is given to individuals or organizations for exceptional work in reducing disaster risks. For example, in 2019, Dr. P.K. Mishra (Additional Principal Secretary to the Prime Minister of India) received this award. The award was presented at the Sixth Session of the Global Platform for Disaster Risk Reduction (GPDRR) 2019 held in Geneva, Switzerland. The theme for the 2019 award was ""Building Inclusive and Resilient Societies"". The Sasakawa Award was jointly established by UNDRR and the Nippon Foundation. Answer: Disaster Reduction (Option A). © examsnet.com"
CDS-2019-II-GK-018,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Why was India's G.S. Lakshmi in news recently?,She was the first Indian to play cricket for an English County Club.,She became the first female ICC match referee.,She was awarded the Ramon Magsaysay Award for the year 2019.,She was the recipient of the Booker Prize in the year 2019.,B,"Solution: Concept: G.S. Lakshmi became the first female match referee in ICC history for a Men's One-Day International (ODI), making global headlines. Explanation: She was appointed as the match referee for the opening match of the ICC Men's World Cup League 2. The match was played between the United Arab Emirates and the USA at Sharjah Cricket Stadium. This milestone made her the first woman ever to officiate as a match referee in a men's ODI. Earlier, she had started as a match referee in domestic women's cricket during the 2008–09 season. She has also overseen several men's and women's T20 internationals before this historic appointment. Answer: Option B: She became the first female ICC match referee. © examsnet.com"
CDS-2019-II-GK-019,2019,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Who among the following was elected as the President of Indonesia for the second term?,Joko Widodo,Prabowo Subianto,Sandiaga Uno,Jusuf Kalla,A,"Solution: Concept: Joko Widodo won a second term as President of Indonesia in the 2019 election. Explanation: Joko Widodo, commonly known as Jokowi, was re-elected for a second term as President of Indonesia. He defeated his opponent, retired general Prabowo Subianto, in the 2019 presidential election. Jokowi secured about 55.5 % 55.5\% 55.5% of the total votes, a slightly higher margin than his first-term victory. Indonesia's capital and largest city is Jakarta, and its currency is the Indonesian rupiah. Indonesia is the fourth most populous country in the world. Answer: Joko Widodo © examsnet.com"
CDS-2019-II-GK-020,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"In India, May 21 is observed as ________.",NRI Day,National Youth Day,National Technology Day,National Anti-Terrorism Day,D,"Solution: Concept: May 21 is officially observed in India as National Anti-Terrorism Day to commemorate the death of former Prime Minister Rajiv Gandhi. Explanation: The date was chosen because Rajiv Gandhi was assassinated on May 21, 1991. On this day, universities and institutions hold debates, discussions, and pledge ceremonies to spread awareness. The aim is to reduce terrorism and the radicalization of youth, which harms national interest. Answer: National Anti-Terrorism Day (Option D). © examsnet.com"
CDS-2019-II-GK-021,2019,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,Arrange the following in the chronological order of their implementation: 1. The Indian Factory Act (First) 2. The Vernacular Press Act 3. The Morley-Minto Reforms 4. The Cornwallis Code Select the correct answer using the code given below:,"4, 2, 1, 3","2, 4, 1, 3","3, 4, 1, 2","2, 1, 3, 4",A,"Solution: Concept: Arrange events in the order of their year of enactment. Explanation: The Cornwallis Code was implemented in 1793. The Vernacular Press Act was passed in 1878. The Indian Factory Act (First) came into force in 1881. The Morley-Minto Reforms were introduced in 1909. Thus, the correct chronological sequence is 4, 2, 1, 3. Answer: Option A: 4, 2, 1, 3 © examsnet.com"
CDS-2019-II-GK-022,2019,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Article 371 A of the Constitution of India provides special privileges to __________.,Nagaland,Mizoram,Sikkim,Manipur,A,"Solution: Concept: Article 371A of the Indian Constitution grants special provisions exclusively to the state of Nagaland. Explanation: This article resulted from the 1960 16-point agreement between the Naga People’s Convention and the Government of India. It led to the creation of Nagaland in 1963. Under Article 371A, Parliament cannot legislate on Naga customary laws, social practices, religion, criminal and civil justice, or land transfer without the concurrence of the State Assembly. Other special provisions: Article 371G (53rd Amendment, 1986) for Mizoram, Article 371F (36th Amendment, 1975) for Sikkim, and Article 371C (27th Amendment, 1971) for Manipur. Answer: Nagaland © examsnet.com"
CDS-2019-II-GK-023,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"How many Zonal Councils were set up vide Part-III of the States Re-organization Act, 1956?",Eight,Seven,Six,Five,D,"Solution: Concept: The States Reorganisation Act, 1956 created five Zonal Councils to foster inter-state cooperation. Explanation: Part-III of the Act originally established five Zonal Councils. These are: Northern, Central, Eastern, Western, and Southern. Each council includes specific states and union territories. The North Eastern Council was created later by a separate Act in 1972. It is not part of the original five Zonal Councils. Therefore, the number set up by the 1956 Act remains exactly five. Answer: D. Five © examsnet.com"
CDS-2019-II-GK-024,2019,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which provision of the Constitution of India provides that the President shall not be answerable to any Court in India for the exercise.of powers of his office?,Article 53,Article 74,Article 361,Article 363,C,Solution: Concept: Article 361 provides immunity to the President and Governors from being answerable to any court for the exercise of their official powers. Explanation: Article 361 states that the President or the Governor shall not be answerable to any court for the exercise of the powers and duties of their office. It also protects them from criminal proceedings and arrest during their term of office. Article 53 deals with the executive power of the President and its exercise by subordinate officers. Article 74 deals with the Council of Ministers aiding and advising the President. Article 363 bars courts from intervening in disputes arising from certain treaties or agreements. Answer: Article 361 (Option C). © examsnet.com
CDS-2019-II-GK-025,2019,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which article prescribes that all proceedings in the Supreme Court shall be in English language?,Article 145 of the Constitution of lndia,Article 348 of the Constitution of lndia,"The Supreme Court Rules, 1966",An Act passed by the Parliament,B,"Solution: Concept: The article in the Indian Constitution that mandates the use of English in Supreme Court proceedings is Article 348. Explanation: Article 348 of the Constitution states that all proceedings in the Supreme Court and every High Court shall be conducted in English. This requirement continues unless Parliament enacts a law to allow the use of another language. Article 145 deals with the power of the Supreme Court to make rules for its own procedure, not with the language of proceedings. The Supreme Court Rules, 1966 are framed under Article 145 and do not prescribe the language. An Act passed by Parliament (such as the Official Languages Act, 1963) can permit the additional use of Hindi or other languages, but the primary provision for English comes directly from Article 348. Thus, the correct source is a constitutional provision, not a rule or ordinary legislation. Answer: Article 348 of the Constitution of India. © examsnet.com"
CDS-2019-II-GK-026,2019,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,The total number of members in the Union Council of Ministers in India shall not exceed _________.,10% of the total number of members of the Parliament,15% of the total number of members of the Parliament,10% of the total number of members of the Lok Sabha,15% of the total number of members of the Lok Sabha,D,"Solution: Concept: The 91 91 91 st Constitutional Amendment Act, 2003 2003 2003 , limits the size of the Union Council of Ministers to a fixed percentage of the Lok Sabha’s strength. Explanation: Article 75 75 75 of the Constitution empowers the President to appoint the Prime Minister and other ministers on the Prime Minister’s advice. The 91 91 91 st Constitutional Amendment Act, 2003 2003 2003 , inserted a proviso to Article 75 75 75 . This proviso states that the total number of ministers (including the Prime Minister) shall not exceed 15 % 15\% 15% of the total strength of the Lok Sabha. Ministers hold office at the pleasure of the President. Note: For the National Capital Territory of Delhi, under Article 239 239 239 A, the council of ministers is limited to 10 % 10\% 10% of the members of the Legislative Assembly, which is a separate provision. Answer: Option D: 15 % 15\% 15% of the total number of members of the Lok Sabha. © examsnet.com"
CDS-2019-II-GK-027,2019,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one of the following is the most noticeable characteristic of the Mediterranean climate?,Limited geographical extent,Dry summer,Dry winter,Moderate temperature,B,"Solution: Concept: The Mediterranean climate is defined by its distinctive seasonal rainfall pattern with a dry summer. Explanation: The Mediterranean climate occurs between 3 0 ∘ 30^\circ 3 0 ∘ and 4 5 ∘ 45^\circ 4 5 ∘ latitude on the western sides of continents. It is characterized by hot, dry summers and mild, rainy winters. During summer, subtropical high-pressure belts dominate, bringing clear skies and little rainfall. In winter, westerly winds bring moisture and precipitation. Thus, the most noticeable feature is the prolonged summer drought, not winter dryness or moderate temperature. Answer: Option B: Dry summer. © examsnet.com"
CDS-2019-II-GK-028,2019,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one of the following rivers takes a 'U' turn at Namcha Barwa and enters India?,Ganga,Tista,Barak,Brahmaputra,D,"Solution: Concept: This question requires knowledge of the course of major Himalayan rivers, specifically the Brahmaputra's dramatic bend at Namcha Barwa. Explanation: The Brahmaputra originates on the Angsi Glacier in Tibet. It flows eastward as the Yarlung Tsangpo River through southern Tibet. Near the peak Namcha Barwa, the river makes a sharp 180° “U” turn. After this turn, it enters Arunachal Pradesh, India, where it is known as the Dihang or Siang River. Therefore, the river that takes a U-turn at Namcha Barwa is the Brahmaputra. Answer: D. Brahmaputra © examsnet.com"
CDS-2019-II-GK-029,2019,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,What was the Dutt-Bradley thesis?,The Working Committee of the Indian National Congress decided that Congress should play a crucial role in realising the independence of india,The Socialist party decided to play foremost part in anti-imperialist struggle,Revolutionary socialist Batukeshwar Dutt put forth a ten-point plan to work for the success of anti-imperialist front,"It was a Communist party document, according to which the National Congress could play a great part and a foremost part in realizing the anti-imperialist people's front",D,"Solution: Concept: The Dutt-Bradley thesis was a Communist Party document advocating that the Indian National Congress should lead an anti-imperialist people's front. Explanation: In 1936, Communist leaders Rajani Palme Dutt and Ben Bradley authored the Dutt-Bradley thesis. It argued that the Indian National Congress could play a central role in forming a broad anti-imperialist front. The thesis encouraged various parties and organizations to unite against British rule. It specifically called for the Congress to work with peasant and trade union groups. This idea influenced Jawaharlal Nehru, who as Congress President in 1936 pushed for collective affiliation of such organizations. The thesis was a key Communist strategy to collaborate with the mainstream nationalist movement. Answer: Option D: It was a Communist party document, according to which the National Congress could play a great part and a foremost part in realizing the anti-imperialist people's front. © examsnet.com"
CDS-2019-II-GK-030,2019,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,The khuntkatti tenure was prevalent in which one of the following regions of India during the British Colonial Rule ?,Bundelkhand,Karnataka,Chota Nagpur,Madras Presidency,C,"Solution: Concept: Khuntkatti tenure was a customary land ownership system among the Mundas of the Chota Nagpur region. Explanation: The Mundari Khuntkatti system allowed families from the same clan or ""killi"" to collectively own and cultivate land cleared from forests. This traditional system was prevalent in the Chota Nagpur area during British colonial rule. The British introduced the Chotanagpur Tenancy Act, 1908, which reduced the status of Mundari Khuntkattidars from landowners to mere tenants. Thus, khuntkatti tenure is specifically associated with Chota Nagpur, not with Bundelkhand, Karnataka, or Madras Presidency. Answer: C. Chota Nagpur © examsnet.com"
CDS-2019-II-GK-031,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Who was the author of the book 'Plagues and Peoples'?,William H. McNeil,W.I. Thomas,Rachel Carson,David Cannadine,A,"Solution: Concept: The book ""Plagues and Peoples"" was written by historian William H. McNeill, who explored the role of infectious diseases in shaping human history. Explanation: The book was first published in 1976 in New York City. It is a work of epidemiological history, showing how diseases like smallpox, bubonic plague, and typhoid have influenced world events and cultures. McNeill argues that disease outbreaks often acted as a means of attack or defence, altering the course of civilisations. The author is William H. McNeill (often spelled McNeil), a noted American historian. The other options are not correct: W.I. Thomas was a sociologist, Rachel Carson wrote about the environment, and David Cannadine is a British historian. Answer: A. William H. McNeil © examsnet.com"
CDS-2019-II-GK-032,2019,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Who among the following started the Indian Agriculture Service?,Lord Curzon,William Bentinck,Lord Minto,Lord Rippon,C,"Solution: Concept: The Indian Agriculture Service was formally constituted during the tenure of Lord Minto (Minto II) in 1906. Explanation: Lord Minto served as Viceroy of India from 1905 to 1910. In 1906, the British government established the Indian Agriculture Service to improve agricultural research and extension in India. This service was part of broader reforms to address agrarian issues. Note that Lord Curzon (1899-1905) had earlier set up the Indian Agricultural Research Institute at Pusa in 1905, but he did not create the service itself. Lord Rippon is known for local self-government reforms (1882), and William Bentinck for social reforms like abolishing Sati (1829). Thus, the correct founder of the Indian Agriculture Service is Lord Minto. Answer: C. Lord Minto © examsnet.com"
CDS-2019-II-GK-033,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,'Chandimangala' was composed in which one of the following languages during the 1 6 th 16^{\text{th}} 1 6 th century CE ?,Sanskrit,Tamil,Bengali,Oriya,C,"Solution: Concept: The work ""Chandimangala"" is a notable piece of Bengali literature from the 16th century. Explanation: ""Chandimangala"" belongs to a genre called Mangalkavya, which is a narrative poem praising a deity. It was composed by the poet Kavikankan Mukundaram Chakravarti. The text recounts the stories of Goddess Chandi and her efforts to gain worship among humans. The language of this composition is Bengali, as it is a key part of early modern Bengali literary tradition. The work is written in a folk style and includes elements like Panchalis (long narrative songs) and Vratha Katha (vow-related chants). These traditions were practiced by rural women and are rooted in pre-Aryan rituals. The 16th-century origin of ""Chandimangala"" places it in the medieval period of Bengali literature. Answer: The correct option is C. Bengali. © examsnet.com"
CDS-2019-II-GK-034,2019,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"In December 1962, which Soviet leader declared that China was responsible for the Sino-Indian War of 1962?",Khrushchev,Bulganin,Suslov,Malenkov,A,"Solution: Concept: The Soviet leader who publicly blamed China for the 1962 Sino-Indian War was Nikita Khrushchev. Explanation: In December 1962, Soviet Premier Nikita Khrushchev issued a statement through the official TASS news agency. He declared that China was responsible for triggering the conflict with India. Khrushchev criticized Mao Zedong for not resolving the Tibet/Dalai Lama issue peacefully. He defended India's position and argued that Mao should have avoided bloodshed. This statement aimed to show Soviet neutrality, but it clearly sided with India on the question of responsibility. Answer: A. Khrushchev © examsnet.com"
