Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2019-I-GK-011,2019,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,"Which one of the following Articles of the Constitution of India lays down that no citizen can be denied the use of wells, tanks and bathing Ghats maintained out of State funds?",Article 14,Article 15,Article 16,Article 17,B,"Solution: Concept: Article 15 prohibits discrimination and specifically lists the right to access public facilities like wells, tanks, and bathing ghats maintained by the State. Explanation: Article 15(2) of the Constitution states that no citizen shall be subjected to any disability or restriction on grounds of religion, race, caste, sex, or place of birth regarding access to shops, public restaurants, hotels, and places of public entertainment. It also explicitly mentions the use of wells, tanks, bathing ghats, roads, and places of public resort that are maintained wholly or partly out of State funds or dedicated to the general public. This article ensures that these essential public amenities cannot be denied to any citizen based solely on discriminatory grounds. Other articles: Article 14 ensures equality before law; Article 16 guarantees equality of opportunity in public employment; Article 17 abolishes untouchability. Thus, the correct article for the given provision is Article 15. Answer: Option B – Article 15 © examsnet.com"
CDS-2019-I-GK-012,2019,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Who amongst the following organized the All India Scheduled Castes Federation?,Jyotiba Phule,Periyar,B. R. Ambedkar,M. K. Karunanidhi,C,"Solution: Concept: The All India Scheduled Castes Federation was founded by Dr. B. R. Ambedkar in 1942 to represent and fight for the rights of scheduled castes and other disadvantaged groups. Explanation: Ambedkar established the federation as a successor to his Independent Labour Party (1936). It aimed to secure political, social, and economic rights for oppressed communities. After India's independence, the federation was renamed the Labour Party of India. Answer: C. B. R. Ambedkar © examsnet.com"
CDS-2019-I-GK-013,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"Paul Allen, who died in October 2018, was the co-founder of ________.",Oracle,IBM,Microsoft,SAP,C,"Solution: Concept: Paul Allen co-founded a major technology company with Bill Gates. Explanation: Paul Allen and Bill Gates founded Microsoft in 1975. Microsoft became the world's leading personal computer software company. Oracle was co-founded by Larry Ellison, Bob Miner, and Ed Oates. IBM was founded by Charles Ranlett Flint and Thomas J. Watson Sr. SAP was founded by five former IBM employees. Therefore, Paul Allen is known as the co-founder of Microsoft. Answer: C. Microsoft © examsnet.com"
CDS-2019-I-GK-014,2019,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,The mobile app 'cVIGIL' is helpful in __________.,conducting free and fair e-tendering process in government offices,fighting against corruption in public services,removing garbage from the municipal areas,reporting violation of model code of conduct in election-bound States,D,"Solution: Concept: cVIGIL is a mobile app for citizens to report violations of the Model Code of Conduct during elections. Explanation: The app is activated only after the Election Commission announces an election. It uses built-in GPS and camera to capture evidence on the spot. Users can submit reports instantly without visiting any office. Thus, it helps enforce fair elections by enabling quick reporting of code violations. Answer: D. reporting violation of model code of conduct in election-bound States © examsnet.com"
CDS-2019-I-GK-015,2019,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,easy,What is Prahaar?,a battle tank,a surface-to-surface missile,an aircraft carrier,a submarine,B,"Solution: Concept: Prahaar is an indigenously developed short-range tactical ballistic missile in India. Explanation: It is a surface-to-surface missile, meaning it is launched from the ground to strike targets on the ground. The Defence Research and Development Organisation (DRDO) developed it. Prahaar is designed for quick reaction, all-weather, and all-terrain operations. It provides highly accurate battlefield support with advanced manoeuvring capability. Among the options, a battle tank, an aircraft carrier, and a submarine are all different types of military platforms, not missiles. Only a surface-to-surface missile matches the description of Prahaar. Answer: Option B: a surface-to-surface missile. © examsnet.com"
CDS-2019-I-GK-016,2019,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Who among the following is/are the recipient/recipients of the Rajiv Gandhi Khel Ratna Award, 2018?",Virat Kohli,S. Mirabai Chanu and Virat Kohli,Neeraj Chopra,Hima Das and Neeraj Chopra,B,"Solution: Concept: The Rajiv Gandhi Khel Ratna Award for 2018 was conferred jointly upon two sportspersons. Explanation: The award for the year 2018 was given to weightlifter S. Mirabai Chanu and cricketer Virat Kohli. Mirabai Chanu became the third weightlifter to receive this honour, after Karnam Malleswari and Nameirakpam Kunjarani. Virat Kohli became the third cricketer to receive the Khel Ratna, after Sachin Tendulkar and MS Dhoni. Neeraj Chopra and Hima Das received the Arjuna Award in 2018, not the Khel Ratna. Hence, only option B lists the correct recipients. Answer: Option B: S. Mirabai Chanu and Virat Kohli © examsnet.com"
CDS-2019-I-GK-017,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Pakyong Airport is located in __________.,Sikkim,Jammu and Kashmir,Arunachal Pradesh,Mizoram,A,"Solution: Concept: Pakyong Airport is a Greenfield airport located in the state of Sikkim. Explanation: It is situated near Gangtok, the capital of Sikkim. This airport is the 100 100 100 th operational airport in India built under the UDAN scheme (Ude Desh Ka Aam Nagrik). Greenfield airports are constructed on waste green lands, considering environmental costs and damages. Thus, Pakyong Airport is located in Sikkim. Answer: Sikkim © examsnet.com"
CDS-2019-I-GK-018,2019,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,The United Nations has been observing International Day of Rural Women on __________.,15th July,15th August,15th September,15th October,D,"Solution: Concept: The United Nations observes the International Day of Rural Women on a fixed date each year to recognize the contributions of rural women. Explanation: The International Day of Rural Women is celebrated worldwide on 1 5 th 15^{\text{th}} 1 5 th October every year. The UN General Assembly established this day in 2007 to honour the role of rural women in agriculture, food security, and sustainable development. Among the given options, only 1 5 th 15^{\text{th}} 1 5 th October matches this observance. Other options correspond to different UN days: 1 5 th 15^{\text{th}} 1 5 th July is World Youth Skills Day; 1 5 th 15^{\text{th}} 1 5 th August is not a major UN day; 1 5 th 15^{\text{th}} 1 5 th September is International Day of Democracy. Answer: 1 5 th 15^{\text{th}} 1 5 th October (Option D). © examsnet.com"
CDS-2019-I-GK-019,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Who among the following is the first Indian to win Pulitzer Prize?,Arundhati Roy,Gobind Behari Lal,Vijay Seshadri,Jhumpa Lahiri,B,"Solution: Concept: The first Indian to win the Pulitzer Prize. Explanation: The Pulitzer Prize was established in 1917 by Joseph Pulitzer. Gobind Behari Lal, an Indian journalist, was the first Indian to receive this honor in 1937. He was recognized for his reporting in the field of journalism. Other Indians, such as Jhumpa Lahiri, Geeta Anand, and Siddhartha Mukherjee, won later but were not the first. Thus, the correct option is B. Answer: Gobind Behari Lal © examsnet.com"
CDS-2019-I-GK-020,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Saurabh Chaudhary excels in which one of the following sports?,Archery,Shooting,Boxing,Judo,B,"Solution: Concept: Saurabh Chaudhary is an Indian shooter known for winning medals in pistol events at international competitions. Explanation: He won the gold medal in the men's 10-meter air pistol event at the 2018 Asian Games in Jakarta. He also secured the gold medal in the same event at the 2018 Summer Youth Olympics in Buenos Aires, Argentina. Answer: Shooting © examsnet.com"
CDS-2019-I-GK-021,2019,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following is not an assumption in the law of demand?,There are no changes in the taste and preferences of consumers.,Income of consumers remains constant.,Consumers are affected by demonstration effect.,There are no changes in the price of substitute goods.,C,"Solution: Concept: The law of demand assumes all other factors affecting demand remain constant (ceteris paribus). The demonstration effect is a violation of this assumption, not an assumption itself. Explanation: The law of demand states that as price falls, quantity demanded rises, and vice versa, assuming other things remain unchanged. The assumptions include: no change in consumers' taste and preferences, constant income of consumers, no change in the price of substitute goods, no change in population, and no future price expectations. These assumptions isolate the price-quantity relationship. The demonstration effect (or Veblen effect) occurs when consumers buy more of a good because its price is high or because others are buying it. This effect contradicts the inverse relationship of the law of demand. Hence, it is not an assumption; it is an exception to the law. Answer: Option C: Consumers are affected by demonstration effect. © examsnet.com"
CDS-2019-I-GK-022,2019,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements is NOT correct?,"When total utility is maximum, marginal utility is zero.","When total utility is decreasing, marginal utility is negative.","When total utility is increasing, marginal utility is positive.","When total utility is maximum, marginal, and average utility are equal to each other.",D,"Solution: Concept: The relationship between total utility (TU), marginal utility (MU), and average utility (AU) determines the correct statement. Explanation: Total utility (TU) is the sum of marginal utilities (MU) from consuming each unit. When TU is maximum, MU becomes zero because the last unit adds nothing to total satisfaction. When TU is increasing, each additional unit adds positive satisfaction, so MU is positive. When TU is decreasing, the last unit reduces total satisfaction, so MU is negative. Average utility (AU) is TU divided by the number of units consumed. At the point of maximum TU, MU equals zero, but AU is still positive (TU > 0). Thus MU and AU are not equal at maximum TU; AU is greater than MU (which is zero). Therefore, statement D (""When total utility is maximum, marginal and average utility are equal to each other"") is incorrect. Answer: Option D. © examsnet.com"
CDS-2019-I-GK-023,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Consider the following statements about indifference curves: 1. Indifference curves are convex to the origin. 2. Higher indifference curve represents higher level of satisfaction. 3. Two indifference curves cut each other. Which of the statements given above is/are correct?,1 only,1 and 2,2 and 3,3 only,B,"Solution: Concept: Indifference curves represent combinations of two goods that give a consumer equal satisfaction. Explanation: Statement 1 is correct because indifference curves are convex to the origin. This convexity reflects the diminishing marginal rate of substitution between the two goods. Statement 2 is correct because a higher indifference curve shows a greater quantity of both goods, hence a higher level of satisfaction. Consumers prefer more to less, so moving to a higher curve increases utility. Statement 3 is incorrect because two indifference curves cannot intersect each other. If they intersected, it would imply contradictory levels of satisfaction at the same combination of goods. This violates the transitivity assumption of consumer preferences. Answer: Statements 1 and 2 are correct. The correct option is B. © examsnet.com"
CDS-2019-I-GK-024,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Consider the following statements about a joint-stock company: 1. It has a legal existence. 2. There is limited liability of share-holders. 3. It has a democratic management. 4. It has a collective ownership. Which of the statements given above are correct?,1 and 2 only,"1, 2 and 3",3 and 4 only,"1, 2, 3 and 4",D,"Solution: Concept: A joint-stock company is a separate legal entity with shared ownership and limited liability for shareholders. Explanation: Statement 1 is correct: The company is registered under the Companies Act and exists as an artificial legal person, capable of owning property, suing, and being sued. Statement 2 is correct: Shareholders have limited liability, meaning their personal assets cannot be used to pay company debts. Statement 3 is correct: Shareholders elect the Board of Directors through voting, making management democratic. Statement 4 is correct: The capital is divided into shares, so shareholders collectively own the company. Answer: D. 1, 2, 3 and 4 © examsnet.com"
CDS-2019-I-GK-025,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"When some goods or productive factors are completely fixed in amount, regardless of price, the supply curve is _______.",horizontal,downward sloping to the right,vertical,upward sloping to the right,C,"Solution: Concept: When the quantity supplied does not change with price, the supply curve shows no responsiveness — it is perfectly inelastic. Explanation: The supply curve graphs price on the vertical axis and quantity on the horizontal axis. If the amount of a good or productive factor is completely fixed — regardless of how high or low the price goes — the quantity supplied remains constant. For example, a rare painting has a fixed supply of one unit, no matter the price. On the graph, this constant quantity corresponds to a single point on the x x x -axis while the price (on the y y y -axis) can take any value. Therefore, the curve is a vertical line at that fixed quantity. This is also called perfectly inelastic supply. Answer: C. vertical © examsnet.com"
CDS-2019-I-GK-026,2019,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,easy,Who designed the Bombay Secretariat in the 1870s?,H. St. Clair Wilkins,Sir Cowasjee Jehangir Readymoney,Purushottamdas Thakurdas,Nusserwanji Tata,A,"Solution: Concept: The Bombay Secretariat, completed in 1874, was designed by Captain Henry St. Clair Wilkins. Explanation: Captain H. St. Clair Wilkins, a British army officer and architect, designed the building in the Venetian Gothic style. The structure was built with buff-coloured stones transported from Porbandar, Gujarat. It stands as one of the grand public buildings constructed in Bombay during the 19th century, reflecting the city’s booming maritime trade and civic pride of the British rulers. Answer: A. H. St. Clair Wilkins © examsnet.com"
CDS-2019-I-GK-027,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Who was the founder of Mahakali Pathshala in Calcutta?,Maharani Tapaswini,Sister Nivedita,Madame Blavatsky,Sarojini Naidu,A,"Solution: Concept: Mahakali Pathshala was a school for girls in Calcutta, founded by a female educator and freedom fighter. Explanation: Mahakali Pathshala was founded in 1893 by Maharani Tapaswini. She was an early advocate for women's education in India. She also participated in the 1857 revolt alongside Rani Lakshmibai. Answer: Maharani Tapaswini © examsnet.com"
CDS-2019-I-GK-028,2019,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,easy,"Which European ruler had observed, ""Bear in mind that the commerce of India is the commerce of the world ... he who can exclusively command it is the dictator of Europe""?",Queen Victoria,Peter the Great of Russia,Napoleon Bonaparte,Gustav II Adolf,B,"Solution: Concept: A famous quote linking control of Indian commerce to mastery over Europe. Explanation: The quote highlights India's dominant role in global trade during the 1 8 t h 18^{th} 1 8 t h century. It is historically attributed to Peter the Great of Russia. He understood that dominating India's trade would give a nation supreme influence in Europe. This observation matches the high demand for Indian textiles, spices, and goods at that time. Later, economists like Dadabhai Naoroji and V.K.R.V. Rao confirmed India's significant economic contribution based on similar data. The statement is not linked to other rulers like Queen Victoria, Napoleon, or Gustav II Adolf. Answer: Option B: Peter the Great of Russia. © examsnet.com"
CDS-2019-I-GK-029,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"Which European traveller had observed, ""A Hindu woman can go anywhere alone, even in the most crowded places, and she need never fear the impertinent looks and jokes of idle loungers""?",Francois Bernier,Jean-Baptiste Tavernier,Thomas Roe,Abbe J. A. Dubois,D,"Solution: Concept: Identify the European traveler who documented the social safety of Hindu women in India during the late 18th century. Explanation: Abbe J. A. Dubois was a French missionary who lived in India from 1792 to 1823. He authored the book ""Hindu Manners, Customs and Ceremonies"". In that book, he recorded the statement: “A Hindu woman can go anywhere alone, even in the most crowded places, and she need never fear the impertinent looks and jokes of idle loungers.” This remark highlights the respect and security women enjoyed in Indian society at that time. Other travellers like Francois Bernier, Jean-Baptiste Tavernier, and Thomas Roe visited India in the 17th century, much earlier than Dubois. Their writings do not contain this specific observation. Thus, Abbe J. A. Dubois is the correct traveller associated with this quote. Answer: D. Abbe J. A. Dubois © examsnet.com"
CDS-2019-I-GK-030,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"Who was the author of the book, Plagues and Peoples?",W. L. Thomas,Rachel Carson,David Cannadine,William H. McNeill,D,"Solution: Concept: The question asks for the author of the book Plagues and Peoples . Explanation: The book Plagues and Peoples was written by William H. McNeill. It describes the historical impact of diseases on human societies. The other authors listed in the options are famous for different works: Rachel Carson wrote Silent Spring and Under the Sea Wind . W. L. Thomas wrote The Child in America . David Cannadine wrote The Decline and Fall of the British Aristocracy . Therefore, William H. McNeill is the correct author. Answer: William H. McNeill © examsnet.com"
CDS-2019-I-GK-031,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which Indian social theorist had argued that the idea of a homogenized Hinduism was constructed through the 'cultural arrogance of post-enlightenment Europe'?,Ashis Nandy,Partha Chatterjee,T. K. Oommen,Rajni Kothari,A,"Solution: Concept: Ashis Nandy critiqued how Western modernity constructed a single homogeneous idea of Hinduism. Explanation: Ashis Nandy argued that the concept of a unified, homogenised Hinduism was not native to India. He claimed it was constructed by the cultural arrogance of post-enlightenment Europe. This European perspective imposed a monolithic identity on diverse Indian traditions. Nandy's work explores the psychological effects of colonialism on Indian identity. He distinguished between nationalism and patriotism, and criticised modernist frameworks. Answer: Ashis Nandy © examsnet.com"
CDS-2019-I-GK-032,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,'Sub-prime crisis' is a term associated with which one of the following events?,Economic recession,Political instability,Structural adjustment programmes,Growing social inequality,A,"Solution: Concept: Sub-prime crisis refers to a financial meltdown caused by banks lending to high-risk borrowers who later defaulted. Explanation: The sub-prime crisis began in 2008 in the United States. It involved home loans given to people with poor credit history (sub-prime borrowers). When these borrowers could not repay, it triggered a wave of defaults. Major banks and financial institutions collapsed or faced severe losses. This led to a global credit crunch and a severe economic recession worldwide. Thus, the term is directly linked to an economic downturn, not political or social issues. Answer: A. Economic recession © examsnet.com"
CDS-2019-I-GK-033,2019,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following is not a change brought about by the Indian Independence Act of 1947?,"The Government of India Act, 1935 was amended to provide an interim Constitution.",India ceased to be a dependency.,The Crown was the source of authority till new Constitution was framed.,The Governor-General was the constitutional head of Indian Dominion.,A,"Solution: Concept: The Indian Independence Act of 1947 established India and Pakistan as independent dominions, ending British authority. Explanation: Option A: The Act amended the Government of India Act, 1935 to function as an interim constitution. This is a change brought about by the Act. Option B: India ceased to be a dependency of the British Crown and became a sovereign dominion. This is a change brought about by the Act. Option C: The Crown was not the source of authority after the Act. The Act transferred sovereignty to the new dominions. The title ""Emperor of India"" was dropped from the Crown's titles. This statement is therefore not a change brought about by the Act; it is false. Option D: The Governor-General became the constitutional head of the Dominion of India, appointed on the advice of the Indian government. This is a change brought about by the Act. Answer: Option C. © examsnet.com"
CDS-2019-I-GK-034,2019,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following is not a correct statement regarding the provision of Legislative Council in the State Legislature?,The States of Bihar and Telangana have Legislative Councils.,The total number of members in the Legislative Council of a State shall not exceed one-third of the total number of members in the Legislative Assembly.,One-twelfth of all members shall be elected by electorates consisting of local bodies and authorities.,One-twelfth of all members shall be elected by graduates residing in the State.,C,"Solution: Concept: The Legislative Council composition is governed by Article 171. The election of members by local bodies is one-third, not one-twelfth. Explanation: Option A is correct: Bihar and Telangana currently have Legislative Councils. Option B is correct: The total members in the Legislative Council cannot exceed one-third of the total members in the Legislative Assembly. Option C is incorrect: According to Article 171, one-third of the members are elected by electorates consisting of local bodies (municipalities, panchayats, etc.), not one-twelfth. Option D is correct: One-twelfth of the members are elected by graduates residing in the state for at least three years. Thus, the statement in option C falsely claims a one-twelfth proportion for local body elections. Answer: Option C is the incorrect statement. © examsnet.com"
