Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2023-II-GK-011,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"The term, Phyllotaxy refers to the pattern of:",arrangement of leaves.,branching in stem.,flower formation on branch.,arrangement of flowers.,A,"Solution: Concept: Phyllotaxy is the botanical term for the arrangement of leaves on a plant stem or branch. Explanation: The word phyllotaxy comes from Greek roots meaning “leaf arrangement”. It specifically describes how leaves are positioned along the stem, not branching or flower formation. Common patterns include opposite, alternate, and whorled arrangements. This is a basic concept in plant morphology studied in biology. The other options are incorrect: branching in stem is called ramification, flower formation is inflorescence, and arrangement of flowers is also inflorescence or floral arrangement. Answer: A. arrangement of leaves. © examsnet.com"
CDS-2023-II-GK-012,2023,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Chromosomes are composed of DNA and:,lipids,vitamins,proteins,carbohydrates,C,"Solution: Concept: Chromosomes are thread-like structures in the cell nucleus, composed of DNA and proteins called histones. Explanation: DNA in the nucleus is tightly coiled around histone proteins to form chromosomes. These proteins provide structural support and help in packaging the long DNA molecules. Lipids, vitamins, and carbohydrates are not structural components of chromosomes. Histones are the primary proteins that bind and organize DNA into nucleosomes. Thus, the correct component alongside DNA is proteins. Answer: Proteins © examsnet.com"
CDS-2023-II-GK-013,2023,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Bacteria have an undefined nuclear region which lacks a nuclear membrane and contains only DNA without proteins. Such a region is called:,Nucleosome,Nucleus,Nucleoprotein,Nucleoid,D,"Solution: Concept: In bacteria, the undefined nuclear region lacking a nuclear membrane and containing only DNA without proteins is termed the nucleoid. Explanation: Bacteria are prokaryotes, meaning they have no membrane-bound nucleus. The genetic material lies in a region called the nucleoid, which is not enclosed by a nuclear membrane. It contains only DNA, not complexed with histone proteins as in eukaryotes. Option A, nucleosome, refers to DNA wrapped around histone proteins in eukaryotic nuclei. Option B, nucleus, is a membrane-bound organelle found in eukaryotic cells. Option C, nucleoprotein, is any protein associated with nucleic acids. Only Option D, nucleoid, correctly describes the bacterial genetic region. Answer: Nucleoid. © examsnet.com"
CDS-2023-II-GK-014,2023,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"In the following simplified diagram of at plant cell, five parts / organelles are marked from 1 to 5: Which one of the following correctly represents the above parts / organelles?",1 - cell membrane; 2 - cell wall; 3 - vacuole; 4 - endoplasmic reticulum; 5 - nucleus,1 - cell wall; 2 - cell membrane; 3 - endoplasmic reticulum; 4 - vacuole; 5 - nucleus,1 - cell wall; 2 - cell membrane; 3 - endoplasmic reticulum; 4 - nucleus; 5 - vacuole,1 - cell wall; 2 - cell membrane; 3 - vacuole; 4 - endoplasmic reticulum; 5 - nucleus,C,"Solution: Concept: Identify the correct labeling of a typical plant cell diagram based on the structure and position of each organelle. Explanation: The outermost rigid layer in a plant cell is the cell wall, so label 1 must be cell wall. Just inside the cell wall lies the cell membrane, so label 2 is cell membrane. The network of membranes near the nucleus is the endoplasmic reticulum, so label 3 is endoplasmic reticulum. The large, dense, centrally located organelle is the nucleus, so label 4 is nucleus. The large, empty-looking sac occupying most of the cell is the vacuole, so label 5 is vacuole. Thus, the correct sequence is: 1 – cell wall, 2 – cell membrane, 3 – endoplasmic reticulum, 4 – nucleus, 5 – vacuole. Answer: Option C: 1 - cell wall; 2 - cell membrane; 3 - endoplasmic reticulum; 4 - nucleus; 5 - vacuole © examsnet.com"
CDS-2023-II-GK-015,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following is the language of the famous political treatise Amuktmalyada?,Sanskrit,Tamil,Kannada,Telugu,D,"Solution: Concept: The language of the political treatise Amuktamalyada is Telugu. Explanation: The treatise Amuktamalyada was authored by Krishnadevaraya, a ruler of the Vijayanagara Empire. He composed this work in Telugu, making it a notable literary contribution in that language. Krishnadevaraya is well known for his patronage of Telugu literature and his title ""Andhra Bhoja."" Thus, the language of the text is Telugu, not Sanskrit, Tamil, or Kannada. Answer: Telugu © examsnet.com"
CDS-2023-II-GK-016,2023,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Which one of the following statements about the Shvetambara Sect of Jainism is not correct?,"It refers to monks, who wear white clothes.","It refers to monks, who migrated to the south of Vindhyas in 4th century BCE.",They recognized the existence of canonical texts including the 12 Angas.,They believed that women can also attain salvation.,B,"Solution: Concept: The Shvetambara sect of Jainism is defined by white-clad monks, acceptance of canonical texts, and belief in women's salvation, but not by migration to south of Vindhyas. Explanation: The Shvetambara monks wear white clothes (option A is correct). They recognize the 12 Angas as sacred canonical texts (option C is correct). They believe women can attain salvation (option D is correct). The migration to the south of Vindhyas in the 4th century BCE is not a characteristic of the Shvetambara sect — it is historically associated with the Digambara sect. Thus, option B is the incorrect statement. Answer: Option B is not correct. © examsnet.com"
CDS-2023-II-GK-017,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Where is the Vikramkhol Cave located?,Odisha,Bihar,Telangana,West Bengal,A,"Solution: Concept: Vikramkhol Cave is a prehistoric rock shelter known for its ancient inscriptions. Explanation: The cave is situated in Odisha, near Jharsuguda town. It lies within the reserved forest of the Belpahar Range, about 12 km from Belpahar. The inscriptions are made using red ocher paint on an uneven rock surface inside a natural shelter. They were discovered around 1930 and first studied by Dr. K.P. Jaiswal. This site is an important archaeological heritage of Odisha. Answer: Odisha © examsnet.com"
CDS-2023-II-GK-018,2023,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,medium,Consider the following statements regarding the 'Levallois Technique': 1. It refers to making perforated Harappa pottery. 2. It refers to making prehistoric flake tools. Which of the statements given above is/are correct?,1 only,2 only,Both 1 and 2,Neither 1 nor 2,B,"Solution: Concept: The Levallois technique is a prehistoric method for producing stone flakes from a specially prepared core. Explanation: Statement 1 is incorrect. The Levallois technique is not used for making perforated Harappan pottery. Harappan pottery belongs to the Indus Valley Civilization, which is much later and unrelated to this stone tool technology. Statement 2 is correct. The Levallois technique involves striking large flakes from a tortoise-shaped core. It was a sophisticated lithic reduction method used in prehistoric Europe and Africa. This technique allowed early humans to produce sharp flake tools with greater control and efficiency. Answer: Statement 2 only is correct. (Option B) © examsnet.com"
CDS-2023-II-GK-019,2023,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,hard,"Which of the following statements is/are correct? 1. The Bakshali Manuscript written in the Gatha language (a refined version of old Prakrit) using the Sharada script deals with topics such as fractions, square roots, arithmetic and geometric progressions. 2. In the field of geometry, Aryabhatta described the various properties of a circle giving a very accurate value for pi (π) correct to four decimal places at 3.1416. 3. Sharangadhara Samhita is an important text on the political system of ancient India. Select the correct answer using the code given below:","1, 2 and 3",1 and 3 only,1 and 2 only,2 only,C,"Solution: Concept: Evaluate the correctness of three statements about ancient Indian texts and mathematics. Explanation: Statement 1: The Bakshali Manuscript is written in the Gatha language using the Sharada script and covers fractions, square roots, arithmetic and geometric progressions. This is correct. Statement 2: Aryabhatta described properties of a circle and gave π = 3.1416 \pi = 3.1416 π = 3.1416 , correct to four decimal places. He stated circumference of a circle with diameter 20000 20000 20000 is 62832 62832 62832 , so π = 62832 20000 = 3.1416 \pi = \frac{62832}{20000} = 3.1416 π = 20000 62832 ​ = 3.1416 . This is correct. Statement 3: The Sharangadhara Samhita is a text on Ayurveda and pharmacology, not on political systems. Hence it is incorrect. Answer: Statements 1 and 2 only are correct. © examsnet.com"
CDS-2023-II-GK-020,2023,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,"Which one of the following is not correct about the Indian Independence Act, 1947 ?","The Bill for the Indian Independence Act was introduced in Parliament on July 4 and received the Royal Assent on July 18, 1947.",Act of 1947 laid down the basic framework of the Indian Constitution.,The Act provided for the establishment of two independent Dominions to be known as India and Pakistan.,The Act empowered the Constituent Assembly of each Dominion to have unlimited power to frame and adopt any constitution.,B,"Solution: Concept: The Indian Independence Act of 1947 did not provide a framework for the Indian Constitution; that was the work of the Constituent Assembly. Explanation: The Indian Independence Act was passed on July 18, 1947. Its main purpose was the transfer of power from Britain to two new Dominions: India and Pakistan. The Act defined the territories of each Dominion and gave their Constituent Assemblies full authority to draft and adopt any constitution. However, the Act itself did not lay down any basic framework or structure for the Indian Constitution. The drafting of India's Constitution was done entirely by the Constituent Assembly between 1946 and 1950. Thus, option B is incorrect because the Act merely enabled the creation of constitutions, not provided a framework. Answer: Option B: Act of 1947 laid down the basic framework of the Indian Constitution. © examsnet.com"
CDS-2023-II-GK-021,2023,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"As per the Cabinet Resolution of 1st January, 2015, the NITI Aayog consists of: 1. Prime Minister of India 2. Governing Council comprising of Chief Minister of all the States and Lieutenant Governors of Union Territories 3. Rural Development Minister 4. Chief Executive Officer to be appointed by the Prime Minister Select the correct answer using the code given below:","1, 2 and 3","1, 2 and 4",1 and 2 only,3 and 4 only,B,"Solution: Concept: NITI Aayog's composition as per the Cabinet Resolution of 1st January 2015 includes the Prime Minister, a Governing Council, and a Chief Executive Officer appointed by the Prime Minister. Explanation: As per the resolution, the NITI Aayog consists of three main components. First, the Prime Minister of India acts as the Chairman. Second, the Governing Council comprises all Chief Ministers of States and Lieutenant Governors of Union Territories. Third, a Chief Executive Officer is appointed by the Prime Minister to manage the organization. The Rural Development Minister is not a part of the core composition. Ex-officio members from the Union Council of Ministers may be nominated by the Prime Minister, but not specifically the Rural Development Minister. Therefore, statements 1, 2, and 4 are correct, while statement 3 is incorrect. Answer: B. 1, 2 and 4. © examsnet.com"
CDS-2023-II-GK-022,2023,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,The executive is given an advance grant to meet temporary and running requirements of Government of India in the beginning of the new financial year until the demands are voted by the legislature. This is known as:,Vote of Credit,Vote on Account,Appropriation Bill,Advance Account,B,"Solution: Concept: Vote on Account is the advance financial grant provided to the Executive for temporary and routine government expenses at the start of the new fiscal year before the budget is formally approved by the legislature. Explanation: At the beginning of the financial year, the government needs funds to meet its ongoing and essential expenditures. However, the full budget has not yet been debated and passed by the Parliament at that point. So, the Executive is given an advance grant called Vote on Account to cover these temporary and running requirements. This grant usually covers expenses for a limited period, typically two months, until the budget is approved. It ensures that government operations continue smoothly without interruption. After the budget is passed, the Appropriation Bill provides the legal authority to withdraw money from the Consolidated Fund. In contrast, Vote of Credit is a special provision used to meet unforeseen or emergency expenditures. Advance Account is not a standard term used in the Indian budgetary process. Thus, Vote on Account is the correct term for this advance grant. Answer: B. Vote on Account © examsnet.com"
CDS-2023-II-GK-023,2023,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Which of the following is / are United Nations Sustainable Development Goal(s)? 1. Decent work and economic growth 2. Peace, justice and strong institutions 3. Responsible consumption and production Select the correct answer using the code given below:",1 and 2 only,"1, 2 and 3",2 only,1 and 3 only,B,"Solution: Concept: All three listed goals are part of the United Nations Sustainable Development Goals (SDGs) adopted in 2015 under the 2030 Agenda. Explanation: The UN has set 17 Sustainable Development Goals covering social, economic, and environmental aspects. Goal 8 is ""Decent work and economic growth"". Goal 16 is ""Peace, justice and strong institutions"". Goal 12 is ""Responsible consumption and production"". Thus, all three statements correspond to official SDGs. Answer: 1, 2 and 3 © examsnet.com"
CDS-2023-II-GK-024,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Consider the following statements on 'Fog': 1. Fog is simply a cloud that forms close to the ground. 2. Radiation fog is associated with radiation cooling of the land at night. 3. Advection fog forms when moisture is blown over a cold surface and is chilled by contact. Which of the statements given above are correct?,1 and 2 only,2 and 3 only,1 and 3 only,"1, 2 and 3",D,"Solution: Concept: Fog is a low-level cloud formed by condensation of water vapor near the ground. Explanation: Statement 1 is correct because fog is essentially a cloud that forms at or near ground level when air cools to its dew point. Statement 2 is correct: radiation fog develops at night when the land surface loses heat by radiation, cooling the adjacent air to its dew point. Statement 3 is correct: advection fog occurs when warm, moist air moves over a colder surface and is cooled by contact, causing condensation. All three statements accurately describe the nature and types of fog. Answer: Option D: 1, 2 and 3 © examsnet.com"
