Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CAPF-2017-GAI-011,2017,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,The Central Vigilance Commission was set-up on the recommendation of,First Administrative Reforms Commission,Gorwala Committee,Kripalani Committee,Santhanam Committee,D,"Solution: Central Vigilance Commission (CVC) is an apex Indian governmental body created in 1964 to address governmental corruption. It has the status of an autonomous body.. It was set-up by the government of India in February, 1964 on the recommendations of Santhanam Committee © examsnet.com"
CAPF-2017-GAI-012,2017,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,The Ninth Schedule was added to the Constitution of India by the,Fourteenth Amendment,First Amendment,Ninety-Third Amendment,Ninety-Ninth Amendment,B,Solution: Ninth Schedule of the Indian Constitution that majorly deals with land reforms was added through though the First Amendment Act of the Indian Constitution in 1951 © examsnet.com
CAPF-2017-GAI-013,2017,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following cases in the Supreme Court of India dealt with the issue of ‘creamy layer’ among the backward classes?,KM Nanavati Vs State of Bombay,Indra Sawhney Vs Union of India,Madhu Limaye Vs Ved Murti,Sajjan Singh Vs State of Punjab,B,Solution: The 27% reservation quota for backward classes and the government notification reserving 10% government jobs for economically backward classes among the higher castes was challenged in the Supreme Court in the Indra Sawhney Case of 1992 © examsnet.com
CAPF-2017-GAI-014,2017,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements about Cripps Mission is not correct?,"In March, 1942, Cripps persuaded War Cabinet to agree to a draft declaration",Jawaharlal Nehru and Sardar Patel represented Congress to negotiate with the mission,The mission offered Dominiton status after the war,The mission offered formation of Cons- titution making body after the war,A,"Solution: The Cripps Mission was an attempt in late March, 1942 by the British government to secure full Indian cooperation and support for their efforts in World War II. The mission was headed by Sir Stafford Cripps. It never persuaded any the war cabinet to agree to draft declaration. © examsnet.com"
CAPF-2017-GAI-015,2017,GAI,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,easy,Which one of the following statements about the Treaty of Allahabad is not correct?,It was signed in the year 1765.,"The Mughal Emperor by a farman formally granted the Diwani of Bengal, Bihar and Orissa to the East India Company.",Awadh was restored to its Nawab on payment of ₹ 50 lakhs,Banaras and the Surrounding tracts were detached from Awadh and handed over to Shah Alam II.,D,"Solution: The Treaty of Allahabad was signed on August 12, 1765, between the Mughal Emperor Shah Alam II, son of the late Emperor Alamgir II, and Robert, Lord Clive, of the East India Company, as a result of the Battle of Buxar of October 22, 1764. The treaty marks the political and constitutional involvement and the beginning of British rule in India. Based on the terms of the agreement, Shah Alam granted the East India Company’ Diwani rights, or the right to collect taxes on behalf of the Emperor from the eastern province of Bengal- Bihar-Orissa. © examsnet.com"
CAPF-2017-GAI-016,2017,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which among the following was not the provision of the Gandhi-Irwin pact?,Immediate release of all political prisoners of the Civil Disobedience Movement,"Clause 2 of the March, 1931 pact defined ‘reservations and safeguards’ to cover financial credit of India",The return of confiscated land already gold to third parties,Reservation of 18% seats for depressed classes,D,"Solution: The Gandhi-Irwin Pact was a political agreement signed by Mahatma Gandhi and the then Viceroy of India, Lord Irwin on March 5, 1931 before the second Round Table Conference in London. The list of provisionsinclude • Discontinuation of the ‘Civil Disobedience’ movement by the Indian National Congress. Participation by the Indian National Congress in the Round Table Conference • Withdrawal of all ordinances issued by the British government imposing curbs on the activities of the Indian National Congress. • Withdrawal of all prosecutions relating to several types of offenses except those involving violence. • Release of prisoners arrested for participating in the 'Civil Disobedience’ movement. • Removal of the tax on salt, which allowed the Indians to produce, trade, and sell salt legally and for their own private use. © examsnet.com"
CAPF-2017-GAI-017,2017,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following novels won the Pulitzer Prize for the year 2017 in the Fiction category?,The Goldfinch,All the Light We Cannot See,The Sympathizer,The Underground Railroad,D,"Solution: The Underground Railroad’ is the sixth novel by American author Colson Whitehead. It is the winner of the 2017 Pulitzer Prize for Fiction, the 2016 National Book Award for Fiction, the Arthur C. Clarke Award and the 2017 Andrew Carnegie Medal for Excellence.The novel tells the story of Cora and Caesar, two slaves who make a bid for freedom from their Georgia plantations by following the Underground Railroad, which in the novel is an actual subway as opposed to a series of safe houses and secret routes. © examsnet.com"
CAPF-2017-GAI-018,2017,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one of the following does not pass through the Kaziranga National Park?,The Brahmputra river,The Diphlu river,National Highway No. 37,Railway Track of Indian Railway,D,"**Correct Answer: Option (D) - Railway Track of Indian Railway**

**Context & Concept (Geography - Physical and Indian Geography):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2017-GAI-019,2017,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,The US President in 2017 has signed an executive order for US withdrawal from a trade organisation of the Pacific region. Identify the organisation from among the following.,Asia-Pacific Economic Cooperation (APEC),Trans-Pacific Partnership (TPP),Free-Trade Agreement of the Asia-Pacific (FTAAP),Regional Comprehensive Economic Partnership (RCEP),B,"Solution: Trump Administration boycotted from both Trans Pacific Partnership and the Paris Peace Climate deal recently. The Trans-Pacific Partnership (TPP). is a trade agreement between Australia, Brunei, Canada, Chile, Japan, Malaysia, Mexico, New Zealand, Peru, Singapore, the United States (until January 23, 2017) and Vietnam The agreement aimed to 'promote economic growth; support the creation and retention of jobs; enhance innovation, productivity and competitiveness; raise living standards; reduce poverty in the signatories' countries; and promote transparency, good governance, and enhanced labour and environmental protections. © examsnet.com"
CAPF-2017-GAI-020,2017,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following judgements declared that the Parliament has not power to amend any of the provisions of Part III of the Constitution of India?,Kesavananda Bharati Vs State of Kerala,Golak Nath Vs State of Punjab,Champakam Dorairajan Vs State of Madras,Minerva Mills Limited Vs Government of India,B,"Solution: Golak Nath Vs State of Punjab was a 1967Indian Supreme Court case, in which the Court ruled that Parliament could not curtail any of the Fundamental Rights in the Constitution. The judgment reversed the Supreme Court's earlier decision which had upheld Parliament's power to amend all parts of the Constitution, including Part III related to Fundamental Rights.. The judgement left Parliament with no power to curtail Fundamental Rights. © examsnet.com"
CAPF-2017-GAI-021,2017,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Who among the following leaders is associated with the concept of partyless democracy?,JB Kripalani,Jay Prakash Narayan,Acharya Narendra Dev,Vinoba Bhave,B,"Solution: Party Less democracy was a concept developed by many scholars like MN Roy and Mahatma Gandhi, but was followed by Jai Prakash Narayan. He advocated that all communities would be organically integrated through the processes, which have been described and all their councils would be linked to the most organic of all social units after the family, namely the village, district and so on. © examsnet.com"
CAPF-2017-GAI-022,2017,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Who among the following is empowered to establish Inter-State Council under Article-263 of the Constitution of India?,Parliament,Council of Ministers,President of India,Chief Justice of India,C,Solution: The President of India under Article-263 of the Constitution of india is empowered to establish an Inter-State Council. It is based on the recommendation of Sarkaria Commission and seeks to establish an institutional mechanism to facilitate coordination of policies and their implementation between the Union and the State governments © examsnet.com
CAPF-2017-GAI-023,2017,GAI,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,Which among the following was not the recommendation of the Nehru Report?,Dominion Status,Separate Electorate,Unitary and Democratic Centre,Adult Suffrage,B,"Solution: The Nehru Report.of August 28-30,1928 was a memorandum outlining a proposed new dominion status Constitution for India. It was prepared by a committee of the All Parties Conference chaired by Motilal Nehru with his son Jawaharla! Nehru acting as secretary.The main recommendations of this report was • Unlike the eventual Government of India Act 1935 it contained a Bill of Rights. • All power of government and all authority-legislative, executive and judicial - were derived from the people and the same shall be exercised through organisations established by, or under, and in accord with this Constitution. • There shall be no State religion; men and women shall have equal rights as citizens. • There should be federal form of government with residuary powers vested in the Centre. • It included a description of the machinery of government including a proposal for the creation of a Supreme Court and a suggestion that the provinces should be linguistically determined. • It did not provide for separate electorates for any community or weightage for minorities. However, it did allow for the reservation of minority seats in provinces having a minorities of at least ten%, but this was to be in strict proportion to the size of the community. © examsnet.com"
CAPF-2017-GAI-024,2017,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following statements about the Indigo Revolt of 1859 is correct?,It broke out at Poona and Ahmadnagar.,it was directed against moneylenders.,it was supported by the intelligentsia of Bengal.,It wao ected agains the petty Zamindars and ex-employees of the panters.,D,"Solution: The Indigo revolt that arose in Bengal, was directed against British planters who forced peasants to take advances and sign fraudulent contracts which forced the peasants to grow Indigo under terms which were the least profitable to them. Revolt was directed against the petty Zamindars and ex-employees of the planters. © examsnet.com"
CAPF-2017-GAI-025,2017,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following active step(s) was/were taken by the Congress in 1823 to eradicate untouchability from India? 1. Effort to educate and mobilise opinion among caste Hindus. 2. Efforts to educate the ‘avarnas’ about the evils of untouchability. 3. Forcibly open the doors of temples for ‘avarnas’. 4. Petition the government to pass laws that would declare untouchability unlawful. Select the correct answer using the code given below.,Only 1,1 and 2 .,"2, 3 and 4",Only 4,D,"Solution: In 1823, the Congress petitioned the government to pass laws that declared untouchability unlawful in a bid to put an end to this practice © examsnet.com"
CAPF-2017-GAI-026,2017,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one of the following is not a river covered under the Indus Water Treaty 1960?,Ravi,Chenab,Teesta,Beas,C,"Solution: The Indus Waters Treaty is a water-distribution treaty between India and Pakistan that is brokered by the World Bank. The treaty was signed in Karachi on September 19, 1960 by Prime Minister of India Jawaharlal Nehru and President of Pakistan Ayub Khan.According to this agreement, control over the three ‘eastern’ rivers, the Beas, the Ravi and the Sutlej, was given to India, while control over the three ‘western’ rivers, the Indus, the Chenab and the Jhelum, to Pakistan. Since Pakistan's rivers flow through India, the treaty allowed India to use them for irrigation,transport and power generation, while laying down precise regulations for Indian building projects along the way.Teesta is a river in North-East India and forms one of the important tributaries of Brahmaputra. It is not covered under the Indus Water Treaty. © examsnet.com"
CAPF-2017-GAI-027,2017,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Who among the following are awarded with the Special Breakthrough Prize in Fundamental Physics for the year 2017?,Stephan W Hawking and Roger Penrose,"Ronald Drever, Kip S Thorne and Rainer West","Joseph Polchinski, Andrew Strominger and Cumrun Vafa","J. Michael Kosterlitz, Duncan Haldane and David J. Thouless",C,"Solution: The Breakthrough Prize in Fundamental Physics recognises individuals who have made profound contributions to human knowledge. It is open to all physicists - theoretical, mathematical and experimental - working on the deepest mysteries of the Universe. The prize can be shared among any number of scientists © examsnet.com"
CAPF-2017-GAI-028,2017,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Who among the following Mathematician is the recipient of the Abel Prize for the year 2017?,John F. Nash,Yves Meyer,SR Srinivasa Varadhan,Andrew Wiles,B,Solution: The Abel Prize is a Norwegian prize awarded annually by the government of Norway to one or more outstanding mathematicians. Yves Meyer received the 2017 Abel Prize for his pivotal role in the development of the mathematical theory of wavelets © examsnet.com
CAPF-2017-GAI-029,2017,GAI,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,easy,Who among the following scholars has conceptualised the Constitution of India as a ‘seamless web’?,MV Pylee,DD Basu,Granville Austin,Subhas Kashyap,C,"Solution: Granville Austin has conceptualised the Constitution of India as a 'seamless web’ as he perceptively saw three distinct strands: one, protecting and enhancing national unity and integrity; two-establishing the institution and spirit of democracy; and three-fostering social reform. © examsnet.com"
CAPF-2017-GAI-030,2017,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Which of the following statements is/are 32. Which one of the following statements about correct? . 1. Article-15- of the Constitution of India is available to both citizens of India and the foreigners. 2. Article-16 of the Constitution of India is available to the citizens of India only. 3. Article-21 of the Constitution of India is available to both citizens of India and the foreigners alike within the territory of India. Select the correct answer using the code given below.,Only 1,2 and 3,Only 3,All of these,B,"Solution: Article-15 of the Constitution of India is not available to the foreigners. It is only for the citizens of India. It says that the State shall not discriminate against any citizen on grounds only Of religion, race, caste, sex or place of birth. • Article-16 provides for equality of opportunity for all citizens in matters of employment or appointment to any office under the State. • Article-21 declares that no person shall be deprived of his life and personal liberty except according to procedure established by law. This right is available to both citizens and foreigners © examsnet.com"
CAPF-2017-GAI-031,2017,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Who among the following are entitled to get the benefits of equality before the law and the equal protection of the laws as enshrined under Article-14 of the Constitution of India? 1. All Indian citizens living in India. 2. All Indian citizens living abroad. 3. Foreigners living within the territory of India. 4. All citizens bom in India. Select the correct answer using the code given below:,1 and 2,"1,2 and 3",1 and 3,Only 4,B,Solution: Article-14 says that the State shall not deny to any person equality before the law or equal protection of the laws within the territory of India. However it is not available to all citizens who are born in India. It is only available to Indian citizens whether living in India or living abroad. Also it is available to the foreigners living within the territory of India © examsnet.com
CAPF-2017-GAI-032,2017,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements about the English Education Act of 1835 is not correct?,It was proposed by Governor General William Bentinck on the advice of Macaulay.,It made English the language of instruction in Indian education system,"With the formal institutionalisation of English as the language of instruction, the stage was set for a new direction of Indian education.",To the existing Oriental Institutions fresh awards of stipends to students and the publication of classical texts were to continue.,D,"Solution: The English Education Act was a legislative Act of the Council of India in 1835 giving effect to a decision in 1835 by Lord William Bentinck to reallocate funds the East India Company was required by the British Parliament to spend on education and literature in India. It made English the language of Indian education system. Also it became the language of administration and of the higher law courts (replacing Persian). This led eventually to English becoming one of the languages of India, rather than simply the native tongue of its foreign rulers. © examsnet.com"
CAPF-2017-GAI-033,2017,GAI,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Which one of the following dynasties ruled under the suzerainty of Kingdom of Vijaynagar?,"Sangamas, Saluvas, Tuluvas and Aravidus","Sangamas, Hoysalas, Aravidus and Tuluvas","Hoysalas, Saluvas, Poligars and Sangamas","Yadavas of Devagiri, Hoysalas, Saluvas and Aravidus",A,"Solution: The Sangamas, Saluvas, Tuluvas and Aravidus were dynasties that ruled under the suzeranity of the kingdom of Vijayanagar empire. © examsnet.com"
CAPF-2017-GAI-034,2017,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one of the following statements about the Colonial economy is not correct?,The British presence inhibited indigenous capitalism.,Laissez-faire actively promoted indigenous capitalism.,The ‘white collective monopoly’ came earliest and remained most pronounced in Eastern India.,The Bombay hinterland was difficult to penetrate before the construction of railways.,B,Solution: (b) All the remaining statements are correct except for the second one. A laissez-faire state does not promote ingigenous capitalism © examsnet.com
CAPF-2017-GAI-035,2017,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,"Which of the following statement(s) about Easterine Kire is/are correct? 1. Born in Nagaland, she is a poet, novelist and children’s book writer. 2. She is the recipient of the Hindu Prize for the year 2015 for her poetic novel ‘When the River Sleeps’. 3. ‘When the River Sleeps’ was an exploration of the Naga spirit universe. Select the correct answer using the code given below.",Only 1,2 and 3,1 and 3,All of these,D,Solution: All the given statements are correct. Easterine Kire published her first book of poetry in 1982 titled ‘Kelhoukevira’. This was also first book of Naga poetry published in English. Her novel 'A Naga Village Remembered’ published in 2003 was the first novel by a Naga writer in English. © examsnet.com
CAPF-2017-GAI-036,2017,GAI,Environment & Ecology,"Ecology, Biodiversity & Climate Change",Environment & Ecology | Biodiversity | Conservation | Climate Change,easy,Which of the following statements about the Paris Agreement on Climate Change is not correct?,The agreement has been signed by more than 190 countries (as of March 2017).,"The agreement went into effect on November 4, 2016.",The Intended Nationally Determined Contribution (INDC) pledged during the 2015 Climate Change Conference has been withdrawn in the Paris Agreement.,Both the USA and China joined the Paris Agreement,C,Solution: The Paris Agreement brings all nations into a common cause to undertake ambitious efforts to combat climate change and adapt to its effect. With enhanced support from developed nations it assists the developing countries to chart a new course in the global climate effort. All the given statements are correct except for (c) as the INDC's pledged during the Climate Change Conference has not been withdrawn. © examsnet.com
CAPF-2017-GAI-037,2017,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Akshay Kumar was chosen for the best actor award for the 64th National Film Awards (2017) for his role in the Hindi Film,Mukti Bhawan,Naam Shabana,Rustom,Airlift,C,Solution: Akshay Kumar was chosen as the best actor award for film Rustom. The film is based on the real life incident of Naval Officer KM Nanavati and businessman Prem Ahuja. © examsnet.com
CAPF-2017-GAI-038,2017,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following statements about the provisions of the Constitution of India is correct?,Minorities can establish and administer educational institutions of their choice.,Only linguistic ethnic and religious minorities find mention under Article-30.,Every religious denomination has unfettered right to establish and maintain institutions for religious and charitable purposes.,An educational institution established by a religious minority loses its. minority status on receiving financial aid from the government.,A,Solution: The first statement is correct. Article-30 of the Indian Constitution gives special rights to minorities in India that “All minorities shall have the right to establish and administer educational institutions'of their choice”. © examsnet.com
CAPF-2017-GAI-039,2017,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following pair(s) is/are correctly matched? 1. Rule of lapse : Part of grant that can be carried over to next year. 2. Supplementary grant : An advance grant to meet expenditures 3. Vote on- account : Additional funds granted in the course of financial year Select the correct answer using the code given below.,Only 1,1 and 2,2 and 3,None of these,D,"Solution: None of statements are matched correctly. Rule of lapse It implies that the money left unspent in a year must also lapse to the public treasury and government should not be able to spend it unless it is resanctioned in next year’s budget. This is called Rule of Lapse and is useful as an effective tool of financial control. Supplementary Grant The additional' grant required to meet the required expenditure of the government is called Supplementary Grants. Vote on Account The Vote on Account is the special provision given to the . government to obtain the vote of Parliament to withdraw money when the budget for the new financial year is not released or the elections are underway, and the caretaker government is in place. © examsnet.com"
CAPF-2017-GAI-040,2017,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Who among the following has won the Dada Saheb Phalke award for the year 2016?,K. Viswanath,Shashi Kapoor,Gulzar,Manoj Kumar,A,"Solution: Kasinathuni Vishwanath is an Indianaudiographer turned director, screenwriter, and character actor known for his works predominantly in Telugu cinema and also  notable films in Tamil and Hindi cinema. He has been awarded the prestigious Dada Saheb Phalke award for his outstanding contribution to the Indian cinema. © examsnet.com"
CAPF-2017-GAI-041,2017,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one of the following has created the office of the Secretary of State for India?,The Councils Act 1861,The Government of India Act 1858,The Morley Minto Reforms,Montague Chelmsford reforms,B,"Solution: The office of the Secretary of State was created under the provisions of the Government of India Act 1858. Government of India Act provided for • The Company's territories in India were to be vested in the Queen, the Company ceasing to exercise its power and control over these territories. India was to be governed in the Queen's name. • The Queen's Principal Secretary of State received the powers and duties of the Company's Court of Directors. A council of fifteen members was appointed to assist the Secretary of State for India. The council became an advisory body in India affairs. For all the communications between Britain and India, the Secretary of State became the real channel. • The Secretary of State for India was empowered to send some secret despatches to India directly without consulting the Council. He was also authorised to constitute special committees of his Council. • The Crown was empowered to appoii a a Governor-General and the Governors of the Presidencies. • An Indian Civil Service was to be created under the control of the Secretary of State. • The Act ushered in a new period of Indian history, bringing about the end of Company rule in India. © examsnet.com"
CAPF-2017-GAI-042,2017,GAI,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,hard,Match List I with List II and select the correctanswer using the code given below the Lists: List l (Author) List II (Book) A. Herman Kulke 1. The Delhi Sultanate : A political and Military History B. Brajadulal Chattopadhayaya 2. The Emergence of Delhi Sultanate: 1192-1296 AD C. Peter Jackson 3. The State in India: 1000-1700 AD D. Sunil Kumar 4. The Making of Early Medieval India Code A B C D (a) 2 1 4 3 (b) 3 4 1 2 (c) 2 4 1 3 (d) 3 1 4 2,(a),(b),(c),(d),B,"**Correct Answer: Option (B) - (b)**

**Context & Concept (Medieval History - Medieval Indian History):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
