Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2014-I-GK-011,2014,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,medium,Consider the following statements : 1.The Jains believed that Mahavira had twenty-three predecessors. 2.Parshvanatha was twenty-third Tirthankara. 3.Rishava was immediate successor of Mahavira. Which of the statements given above is/are correct? [2014 CDS-I],1 and 2,2 and 3,2 only,3 only,A,"Solution: Rishabha was the first Tirthankara. Parshvanatha was the twenty-third Tirthankara; and Mahavira was the twenty-fourth Tirthankara. Accordingly, the statements (1) and (2) are correct but the third statement is incorrect. Therefore, the answer is option (a).There were 23 tirthankars before Mahavira, Rishabha being the first and Parshvanatha being the 23rd. © examsnet.com"
CDS-2014-I-GK-012,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,Consider the following statements regarding Indian Ocean Rim Association : 1.The 13th Council of Ministers Meeting of the Association was held in November 2013 in Perth. 2.India was elected Chair of the Association from 2013 to 2015. 3.There are twenty member nations in the Association. Which of the statements given above is/are correct? [2014 CDS-I],1 only,2 only,1 and 3 only,"1, 2 and 3",C,"Solution: Among the given items regarding Indian Ocean Rim Association(IORA), only (1) and (3) are correct.India was not elected Chair of the Association from 2013 to 2015. Australia hosted IORA summit in 2013 and 2014. In 2015 it was chaired by Indonesia. The IndianOcean Rim Association is an international organisation consisting of coastal states bordering the Indian Ocean. It has 21 Member States (Somalia joins in 2016) and 7 Dialogue Partners. The IORA is a regional forum, tripartite in nature, bringing together representatives of Government, Business and Academia, for promoting co-operation and closer interaction among them. © examsnet.com"
CDS-2014-I-GK-013,2014,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,‘Population dividend’ refers to [2014 CDS-I],total number of population,youthful age structure of a population,relatively high proportion of experienced aged people,migration from richer region to poorer region,B,Solution: 'Population dividend' refers to youthful age structure of a population. Population dividend is a phenomenon which occurs when the proportion of working population out of the total population is high. A country is expected to reap the demographic dividend when the share of its working population is larger than the share of its non-working population. India is currently goingthrough a phase of the demographic dividend. © examsnet.com
CDS-2014-I-GK-014,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following principles is/are taken into consideration by the Speaker while recognizing a parliamentary party or group? 1.An association of members who have an organization both inside and outside the House 2.An association of members who shall have at least one-third of the total number of members of the House 3.An association of members who have a distinct programme of parliamentary work Select the correct answer using the code given below. [2014 CDS-I],"1, 2 and 3",1 only,1 and 3 only,2 and 3 only,C,"Solution: While recognizing a parliamentary party or group the factors that are taken into consideration by the Speaker are: an association of members who have an organisation both inside and outside the House, shall have a  distinct programme of parliamentary work and shall have at least a strength equal to one tenth of the total number of members of the house. © examsnet.com"
CDS-2014-I-GK-015,2014,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,The Fourth Buddhist Council was held in Kashmir under the leadership of [2014 CDS-I],Bindusara,Ashoka,Kunal,Kanishka,D,Solution: The fourth Buddhist council was convened in Kahsmir by Kanishkaunder the chairmanship of Vasumitra. Hence option 4 is correct. First Buddhist Council held under the patronage of king Ajatshatru with the monk Mahakasyapa presiding. Second council was held under the patronage of King Kalasoka and the presidency of Sabakami. Third council was held under the patronage of King Asoka and under the presidency of Moggaliputta Tissa. © examsnet.com
CDS-2014-I-GK-016,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"Consider the following statements about UN Frontline Workers Global Leadership Award : 1.Martha Dodray, an auxiliary nurse and midwife from Bihar, was conferred the Award in the year 2013. 2.Martha Dodray was awarded for her dedicated service in the bird flu affected areas of India. Which of the statements given above is/are correct? [2014 CDS-I]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"Solution: Statement (1) is correct. Martha Dodray, an auxiliary nurse andmidwife from Bihar, was conferred the Award in the year 2013. She is polio worker and not bird flu worker. United Nations Frontline Workers Global Leadership award is given in recognition of the roles to individuals, organizations, and corporations played in supporting  the work of the United Nations’ to advance global peace, justice, and prosperity. © examsnet.com"
CDS-2014-I-GK-017,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following statements regarding the Departmental Committee of the Parliament of India on the empowerment of women is correct? [2014 CDS-I],The Committee will consist of members of the Lok Sabha only,A Cabinet Minister can be a member of the Committee,The term of office of the members of the Committee shall not exceed two years,It reports on the working of welfare programmes for the women,D,"Solution: Departmental Committee of the Parliament of India on the empowerment of women reports on the working of welfare programmes for the women. The Constitution not only grants equality to women, but also empowers the State to adopt measures of positive discrimination in favour of women. © examsnet.com"
CDS-2014-I-GK-018,2014,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,The University of Nalanda was set up by which Gupta ruler? [2014 CDS-I],Kumaragupta II,Kumaragupta I,Chandragupta II,Samudragupta,B,"Solution: The University of Nalanda was set up by Kumargupta l. He was the son and successor of Chandragupta II. He laid the foundation of the Nalanda University which emerged as an institution of international repute. Nalanda University was one of the first universities in the world, founded in the 5th Century BC, and reported to have been visited by the Buddha during his lifetime. © examsnet.com"
CDS-2014-I-GK-019,2014,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,medium,"Which of the following statements about Prof. C. N. R. Rao is/are correct? 1.He is considered to be an international authority in solid-state and structural chemistry. 2.He is the first Indian to reach the H index of 100, reflecting the economy of the body of his published research work. Select the correct answer using the code given below. [2014 CDS-I]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Both the statements about Prof. C. N. R. Rao are correct. He is anIndian chemist who has worked mainly in solid-state and structuralchemistry. Prof Chintamani Nagesa Ramachandra Rao, also known as CNR Rao, became the first Indian in  April this year to reach the H-index of 100, reflecting the enormity of the body of his published research work. He was conferred with Bharat Ratna in 2013 along with Sachin Tendulkar. © examsnet.com"
CDS-2014-I-GK-020,2014,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,medium,"Consider the following statements about Sher Shah’s administration : 1.He divided his empire into Sarkars, which were further subdivided into Parganas. 2.The Sarkars and the Parganas were directly administered by Sher Shah without the help of any other officials. Which of the statements given above is/are correct? [2014 CDS-I]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"Solution: Only Statement (1) is correct regarding Sher Shah’s administration. The Sarkar was administered by two chief officers: the one, Shiqdar-i-Shiqdaran or chief Shiqdar was a military officer; the other officer was the Munsif-iMunsifan or the chief Munsif. Therewas a Shiqdar (military officer),Amin or Munsif (Civilian Judge), one Fotahdar (treasurer) and two Karkuns (clerks or writers) in eachPargana. Thus, statement (2) is incorrect. © examsnet.com"
CDS-2014-I-GK-021,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,Consider the following statements : 1.B. G. Tilak founded the Home Rule League in April 1916 in Maharashtra. 2.N. C. Kelkar was not associated with Home Rule Movement. Which of the statements given above is/are correct? [2014 CDS-I],1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"Solution: Tilak had appointed Joesh Baptista and NC Kelkar as President and Secretary of the Home Rule League founded at Poona. So, statement (1) is correct. Objectives of the Home Rule League movement were: to establish self- government ; to build up an agitation for home rule by promoting political education anddiscussion; to revive the political activity on their own whilemaintaining the principles of congress; to demand for greaterpolitical representation from the British government. © examsnet.com"
CDS-2014-I-GK-022,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,medium,"In India, contribution of food inflation to overall inflation is around 1 3 \frac{1}{3} 3 1 ​ rd to 2 5 \frac{2}{5} 5 2 ​ th. Within food inflation, contribution of food articles is higher because price rise in food articles is [2014 CDS-I]",higher and their weight is also higher compared to food products,higher but their weight is lower compared to food products,lower but their weight is higher compared to food products,lower and their weight is also lower compared to food products,A,"Solution: According to the data on or before November 2013, contribution of food inflation to overall inflation is around 1/3rd to 2/5th. Within food inflation, contribution of food articles is higher because price rise in food articles is higher and their weight is also higher compared to foodproducts. © examsnet.com"
CDS-2014-I-GK-023,2014,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,What do you understand by the. term ‘propaganda? 1.It is an unverified story that is spread from one person to another. 2.t is communication tailored to influence opinion. 3. is an enthusiasm among a relatively large number of people for a particular innovation. 4.It is a tool of oration used only by political parties. Select the correct answer using the code given below. [2014 CDS-I],2 only,1 and 2,2 and 4,"1, 3 and 4",A,"Solution: Propaganda is communication tailored to influence opinion.Propaganda is the more or less systematic effort to manipulateother people’s beliefs, attitudes, or actions by means of symbols.Propaganda is information that is not objective and is used primarily to influence (so it is not enthusiasm) an audience.Propaganda is often associated with material prepared by politicalgovernments or opposition, but activist groups, companies and themedia can also produce propaganda. © examsnet.com"
CDS-2014-I-GK-024,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,The Annual Financial Statement of the Government of India in respect of each financial year shall be presented to the House on such day as the [2014 CDS-I],Speaker may direct,President of India may direct,Parliament may decide,Finance Minister may decide,B,Solution: The Annual Financial Statement of the Government of India inrespect of each financial year shall be presented to the House on such day as the President of India may direct. Annual Financial Statement is a document presented to the Parliament in every financial year as a part of the Budget Process under Article 112 of the constitution of India. © examsnet.com
CDS-2014-I-GK-025,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,The social ideals of Mahatma Gandhi were first put forth in [2014 CDS-I],Hind Swaraj,An Autobiography—The Story of My Experiments with Truth,History of the Satyagraha in South Africa,The Bhagavad Gita According to Gandhi,A,"Solution: The social ideals of Mahatma Gandhi were first put forth in Hind Swaraj. It was written in Gujarati in 1909 ,the title of the first definitive writing of Mahatma Gandhi, and which continues to evoke critical interest the world over even now, literally means ‘self-rule in India’. He wrote this book while traveling from London to South Africa on board SS Kildonan Castle between November 13 and November 22, 1909. In the book Gandhi gives a diagnosis for the problems of humanity in modern times, the causes, and his remedy © examsnet.com"
CDS-2014-I-GK-026,2014,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,medium,"Carefully read the following passage and identify the person referred to in that : er best known works are 'The Golden Notebook’, 'Memoirs of a Survivor’ and 'The Summer Before the Dark’, She was the oldest recipient of the Nobel Prize in Literature. [2014 CDS-I]",Alice Munro,Doris Lessing,Herta Muller,Elfriede Jelinek,B,"Solution: Doris Lessing has been referred in the given passage. Lessing wasawarded the 2007 Nobel Prize in Literature. She died in November2013.Alice Ann Munro is a Canadian short story writer who won the Nobel Prize in Literature in 2013. Herta Müller is a Romanianborn German novelist, poet, essayist and recipient of the 2009 Nobel Prize in Literature. Elfriede Jelinek won the 2004 Nobel Prizefor Literature with her satirical studies of gender oppression andfemale sexuality. © examsnet.com"
CDS-2014-I-GK-027,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,medium,The subject matter of an adjournment motion the Parliament 1.must be directly related to the conduct of the Union Government 2.may involve failure of the Government of India to perform its duties in accordance with the Constitution Select the correct answer using the code given below. [2014 CDS-I],1 only,2 only,Both 1 and 2,Neither 1 nor 2,B,"Solution: The subject matter of an adjournment motion in the Parliament may involve failure of the Government of India to perform its duties in accordance with the Constitution. Adjournment Motion is the procedure for adjournment of the business of the House for thepurpose of discussing a definite matter of urgent public importance,which can be moved with the consent of the Speaker. © examsnet.com"
CDS-2014-I-GK-028,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Share of food in total consumption expenditure has been coming down as per capita income grew over time in last sixty years because [2014 CDS-I],people have been purchasing less food,people have been preferring non-cereal items in their food basket,growth in food expenditure has been lower than growth in per capita income,percentage of the poor in population has increased over time,C,"Solution: Share of food in total consumption expenditure has been coming down as per capita income grew over time in last sixty years because growth in food expenditure has been lower than growth in per capita income. People have been purchasing food so, option (a) can be eliminated. Percentage of the poor in population has decreased over time so, option (d) also wrong. © examsnet.com"
CDS-2014-I-GK-029,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,"Consider the following statements about Syed Ahmed Khan, the founder of Muhammadan Anglo- Oriental College, Aligarh : 1.He was a staunch supporter of Indian National Congress. 2.Muhammadan Anglo-Oriental College was set up with the objective of promoting learning of Islamic education among the Muslims. Which of the statements given above is/are correct? [2014 CDS-I]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,D,"Solution: Sayyid Ahmad Khan was opposed to the participation of Muslims in the activities of Indian national congress. He founded a modern school to promote English education among Muslims. This had later grown into the Mohammedan Anglo Oriental College and then into Aligarh Muslim university. It mainly provided for education inhumanities and science through English medium. So, both thestatements are incorrect. © examsnet.com"
CDS-2014-I-GK-030,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,"Political theory 1.deals with the ideas and principles that shape Constitutions 2.clarifies the meaning of freedom, equality and justice 3.probes the significance of principles of rule of law, separation of power and judicial review Select the correct answer using the code given below. [2014 CDS-I]",1 and 2 only,1 only,2 and 3 only,"1, 2 and 3",D,"Solution: Political theory deals with the ideas and principles that shape Constitutions, clarifies the meaning of freedom, equality and justice, probes the significance of principles of rule of law, separation of power and judicial review. Political philosophy, or political theory, is the study of topics such as politics, liberty, justice, property, rights, law, and the enforcement of laws by authority. © examsnet.com"
CDS-2014-I-GK-031,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following statements about Rig Veda is not correct? [2014 CDS-I],Deities were worshipped through prayer and sacrificial rituals,"The Gods are presented as powerful, who could be made to intervene in the world of men via the performance of sacrifices",The Gods were supposed to partake of the offerings as they were consumed by the fire,The sacrifices were performed in the temples,D,"Solution: Options (a), (b) and (c) are correct about Rig Vedic period. Vedic Aryans worshipped natural forces like fire, wind, rain and thunder. There were no temples and no idol worship during the early Vedic period. Hence, option (d) is the correct answer i.e. statement(d) is not true. The Rig-Veda is the largest and most important text of the Vedic collection; it includes 1028 hymns and it is divided intoten books called Mandalas. More than half the hymns invoke justthree top-rated gods of the moment: Indra (250 hymns), Agni(200 hymns), and Soma (100 hymns) © examsnet.com"
CDS-2014-I-GK-032,2014,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Classification of an enterprise into public or private sector is based on [2014 CDS-I],number of employees in the enterprise,ownership of assets of the enterprise,employment conditions for workers in the enterprise,nature of products manufac­tured by the enterprise,B,"Solution: Classification of an enterprise into public or private sector isbased on ownership of assets of the enterprise. Privatisation implies shedding off the ownership or management of a government owned enterprise. Government companies can be converted into private companies in two ways: (i) by withdrawal of the government from ownership and management of public sector companies.(ii) by outright sale of public sector companies. In other words, ownership of assets of the enterprise decides whether givenenterprise is public sector or private sector. Hence, option (b) is theanswer. © examsnet.com"
CDS-2014-I-GK-033,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"Consider the following statements about Democracy : 1.It consists with the formation of government elected by the people. 2.In democracy, those currently in power have a fair chance of losing. 3.Each vote has one value. Which of the statements given above is/are correct? [2014 CDS-I]",1 and 2 only,"1, 2 and 3",1 only,2 and 3 only,B,"Solution: All three statements related to Democracy are correct. It deals withthe formation of government elected by the people. In democracy, those currently in power have a fair chance of losing. Each vote has one value. Democracy is a system of government in which the citizens exercise power directly or elect representatives from amongst themselves to form a governing body, such as a parliament. © examsnet.com"
CDS-2014-I-GK-034,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,Which of the following nations were recently suspended with regard to the voting rights by the UNESCO for not paying their dues to it? 1.USA 2.Israel 3.Iran 4.Iraq Select the correct answer using the code given below. [2014 CDS-I],"1, 2, 3 and 4",1 and 2 only,2 and 3 only,3 and 4 only,B,"Solution: USA and Israel were recently suspended with regard to the votingrights by the UNESCO for not paying  their dues to it. UNESCO, the United Nations Educational Scientific and Cultural Organization, is responsible for designating World Heritage sites, promoting global education and supporting press freedom, among other tasks. © examsnet.com"
CDS-2014-I-GK-035,2014,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Which one of the following statements about ancient Indian Mahajanapadas is correct? [2014 CDS-I],All Mahajanapadas were oligarchies where power was exercised by a group of people,All Mahajanapadas were located in eastern India,No army was maintained by the Mahajanapadas,Buddhist and Jaina texts list sixteen Mahajanapadas,D,"Solution: Option (d) is correct regarding ancient Indian Mahajanapadas.Buddhist literature (Anguttara Nikaya, Mahavastu) and Jainliterature (Bhagavati Sutta) present a list of 16 Mahajanapads withminor variation in names. In the post-Vedic period, the entirenorthern territory mostly situated north of the Vindhyas and extending from the North-West frontier to Bihar was divided intosixteen states called Sodasha Mahajanapadas. These Mahajanapadas were either monarchical or republican incharacter © examsnet.com"
CDS-2014-I-GK-036,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (Person) List-II (Role in making of the Constitution of India) A. Rajendra Prasad 1. Member, Drafting Committee B. T.T.Krishnamachari 2. Chairman, Constituent Assembly C. H.C.Mookheijee 3. Chairman, Drafting Committee D. B.R.Ambedkar 4. Vice-Chairman, Constituent Assembly A B C D (1) 2 1 4 3 (2) 2 4 1 3 (3) 3 4 1 2 (4) 3 1 4 2 [2014 CDS-I]",(1),(2),(3),(4),A,"Solution: Rajendra Prasad was chairman (elected on December11, 1946) ofthe Constituent Assembly. T.T. Krishnamachari (he replaced D. P.Khaitan who died in 1948) was member of the Drafting Committee.H.C. Mukherjee was Vice-Chairman (elected on December11, 1946) of the Constituent Assembly. Dr. B.R. Ambedkar was the Chairman of the Drafting Committee. So, the option (a) provide © examsnet.com"
CDS-2014-I-GK-037,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"Heena Sidhu, who recently won a World Cup Gold Medal for India, is associated with [2014 CDS-I]",Shooting,Archery,Weightlifting,Boxing,A,"Solution: Heena Sidhu, on April 7, 2014 won a World Cup Gold Medal inShooting for India. Sindhu became the first Indian pistol shooter toreach number one in world rankings by the International Shooting Sport Federation. © examsnet.com"
CDS-2014-I-GK-038,2014,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,The only inscribed stone portrait of Emperor Ashoka has been found at [2014 CDS-I],Sanchi,Amaravati,Kanaganahalli,Ajanta,C,"Solution: The only inscribed stone portrait of Emperor Ashoka has been found at Kanaganahalli (Kanaganahalli is about 3 km from Sannati, an important Buddhist site, it is on the left bank of the Bhima river in, Gulbarga District in Karnataka).In 1993 a team of archeologistssurveyed Sannati, Karnataka, and the most dramatic evidence came from Kanagahalli. The discoveries at the site included a broken relief sculpture showing a king and queen flankaed by female attendants. An inscription in Brahmi letter read “Ranyo Ashoka” (King Ashoka), leaving no doubt about the centralfigure. © examsnet.com"
CDS-2014-I-GK-039,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,medium,The citizenship means 1.full civil and political rights of the citizens 2.the right of suffrage for election to the House of the People {of the Union) and the Legislative Assembly of every State 3.the right to become a Member of the Parliament and Member of Legislative Assemblies Select the correct answer using the code given below. [2014 CDS-I],1 and 2 only,1 and 3 only,2 and 3 only,"1, 2 and 3",B,"Solution: The citizenship means full civil and political rights of the citizens .Itincludes the right to suffrage for election to the House of the People(of the Union) and the Legislative Assembly of State and the right to become a Member of the Parliament and Member of Legislative Assemblies. The word “Every” makes (2) statement wrong because, the resident citizen of Bihar cannot vote in the statelegislative assembly election of Rajasthan. Citizenship is the statusof a person recognized under the custom or law as being a legalmember of a sovereign state or belonging to a nation. © examsnet.com"
CDS-2014-I-GK-040,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,The Committee on Public Accounts under the Constitution of India is meant for 1.the examination of accounts showing the appropriation of sums granted by the House for the expenditure of the Government of India 2.scrutinizing the report of the Comptroller and Auditor General 3.suggesting the form in which estimates shall be presented to the Parliament Select the correct answer using the code given below. [2014 CDS-I],1 only,2 only,1 and 2 only,"1, 2 and 3",C,"Solution: The Committee on Public Accounts under the Constitution ofIndia is meant for the examination of accounts showing theappropriation of sums granted by the House for the expenditure ofthe Government of India, scrutinizing the report of the Comptroller and Auditor General. Public Accounts Committee has 22 members of which 15 are from Lok Sabha while 7 from Rajya Sabha.The members are “elected” by members of Parliament amongstthemselves via a system of proportional representation bymeans of single transferable vote.Estimates committee scrutinizesthe Estimates, thus statement 3 is incorrect about Committee on Public Accounts. © examsnet.com"
