Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CAPF-2024-GAI-011,2024,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,There was a hike in petrol price by 12%. By how much percentage should a person decrease his petrol consumption such that there is no change in his expenditure on petrol?,8.6%,9.8%,10.7%,12%,C,"**Correct Answer: Option (C) - 10.7%**

**Context & Concept (Quantitative Aptitude - Basic Numeracy & Quantitative Aptitude):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-012,2024,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"If 19a + 19b + 19c = 437, then what is the mean of a, b and c ?",6.33,7.66,9.33,11.55,B,"**Correct Answer: Option (B) - 7.66**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-013,2024,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"Out of the six digits 1, 2, 3, 4, 5 and 6: how many two digit numbers can be formed without repetition of digits?",6,15,30,40,C,"**Correct Answer: Option (C) - 30**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-014,2024,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,"A train travelling at a speed of 60 km/hr crosses a platform in 20 seconds. The same train crosses a person who is walking at a speed of 6 km/hr in the same direction as that of the train in 12 seconds. What is the length of the train and that of the platform, respectively?",160 m and 153.33 m,170 m and 166.66 m,180 m and 153.33 m,180 m and 170 m,C,"**Correct Answer: Option (C) - 180 m and 153.33 m**

**Context & Concept (Quantitative Aptitude - Basic Numeracy & Quantitative Aptitude):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-015,2024,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,"In a partnership firm, A invests 1 6 \;\frac{1}{6} 6 1 ​ th of the total investment for 1 6 \;\frac{1}{6} 6 1 ​ th of the tenure. invests 1 3 \;\frac{1}{3} 3 1 ​ rd of the total investment for 1 3 \;\frac{1}{3} 3 1 ​ rd of the tenure while C invests the remaining part for the full duration. Out of total profit of Rs. 46,00,000, what shall be C's share?","Rs. 30,00,000","Rs. 32,00,000","Rs. 34,00,000","Rs. 36,00,000",D,"**Correct Answer: Option (D) - Rs. 36,00,000**

**Context & Concept (Quantitative Aptitude - Basic Numeracy & Quantitative Aptitude):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-016,2024,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,The sum of the ages of A and B (in years) is 22. The product of their ages two years back was 77. Which one of the following is the value of the difference of their current ages?,2,3,4,5,C,"**Correct Answer: Option (C) - 4**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-017,2024,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,"A shopkeeper sells two items, A and B, Item B's cost price is twice as that of item A. The shopkeeper sells item A at 10% profit and item B at 20% profit. Which one of the following is the value of net profit?",15%,13.33%,18%,16.66%,D,"**Correct Answer: Option (D) - 16.66%**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-018,2024,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,"Out of a class of 100 students, 25 play at least cricket and football, 15 play at least cricket and hockey, 12 play at least football and hockey and 10 play all the three sports. The number of students playing cricket, football and hockey are 50, 37, and 22, respectively. The number of students who do NOT play any of the three sports is",33,23,27,30,A,"**Correct Answer: Option (A) - 33**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-019,2024,GAI,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,medium,A group of five people consisting of a couple are to be seated on a round. table for a meeting. What is the total. number of ways in which the seating arrangement can be made so that the couple do NOT sit next to each other?,24,18,12,6,C,"**Correct Answer: Option (C) - 12**

**Context & Concept (General Mental Ability - Logical & Analytical Reasoning):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-020,2024,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,A fair coin is tossed three times and the outcomes are noted. What is the probability of getting exactly two heads,2 3 \frac{2}{3} 3 2 ​,1 2 \frac{1}{2} 2 1 ​,5 8 \frac{5}{8} 8 5 ​,3 8 \frac{3}{8} 8 3 ​,D,"**Correct Answer: Option (D) - 3 8 \frac{3}{8} 8 3 ​**

**Context & Concept (Quantitative Aptitude - Basic Numeracy & Quantitative Aptitude):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-021,2024,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"Which of the following statements with regard to the outcomes of the talks between the Prime Minister of India and the President of UAE held in February, 2024 is/are correct? 1. Both countries signed an agreement on inter-linking of domestic debit/credit cards 2. An MoU was signed on cooperation in digital infrastructure projects 3. Both countries agreed that a Bilateral Investment Treaty shall be signed in the next meeting at the ministerial level Select the answer using the code given below:",1 and 2 only,2 only,1 and 3 only,"1, 2 and 3",A,"**Correct Answer: Option (A) - 1 and 2 only**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-022,2024,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,Which of the following is NOT one of the pillars of India's 'Foreign Trade Policy 2023' ?,Enlarging MFN (Most Favored Nations),Export promotion through collaboration,Ease of doing business,Emerging areas-streamlining SCOMET policy,A,"**Correct Answer: Option (A) - Enlarging MFN (Most Favored Nations)**

**Context & Concept (Quantitative Aptitude - Basic Numeracy & Quantitative Aptitude):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-023,2024,GAI,Art & Culture,Indian Culture and Heritage,Art & Culture | Architecture | Performing Arts | Heritage Sites,medium,"Which of the following statements about Vibrant Village Programme' of the Government of India is/are correct? 1. It aims at comprehensive development of the identified villages 2. Fairs, festivals, sports meet etc. are organized under this programme Select the answer using the code given below:",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"**Correct Answer: Option (C) - Both 1 and 2**

**Context & Concept (Art & Culture - Indian Culture and Heritage):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-024,2024,GAI,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,Which of the following countries chaired the 43rd ASEAN SUMMIT ?,Thailand,Philippines,Indonesia,Cambodia,C,"**Correct Answer: Option (C) - Indonesia**

**Context & Concept (Current Affairs - Current Events of National & International Importance):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-025,2024,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one among the following Indian PSUs has been declared as the winner at the Brandon Hall Group's Excellence in Technology Award-2023 ?,NTPC,BHEL,Balmer Lawrie,HPCL,A,"**Correct Answer: Option (A) - NTPC**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-026,2024,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which of the following two organizations are parts of TIWB (Tax Inspectors Without Borders).?,United Nations Development Programme (UNDP) and Association of Southeast Asian Nations (ASEAN),Organization for Economic Cooperation and Development (OECD) and ASEAN,UNDP and Organization for Economic Cooperation and Development (OECD),International Labour Organization (ILO) and ASEAN,C,"**Correct Answer: Option (C) - UNDP and Organization for Economic Cooperation and Development (OECD)**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-027,2024,GAI,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,Which of the following countries does NOT share boundary with Ukraine?,Romania,Moldova,Poland,Lithuania,D,"**Correct Answer: Option (D) - Lithuania**

**Context & Concept (Current Affairs - Current Events of National & International Importance):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-028,2024,GAI,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,JAYWAN is the domestic Debit Card of which of the following countries?,UAE,Egypt,Saudi Arabia,Nepal,A,"**Correct Answer: Option (A) - UAE**

**Context & Concept (Current Affairs - Current Events of National & International Importance):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-029,2024,GAI,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,"Who, amongst the following, has won International Emmy Award-2023 for 'Best Actor'?",Jim Sarbh,Shefali Shah,Vir Das,Martin Freeman,D,"**Correct Answer: Option (D) - Martin Freeman**

**Context & Concept (Economy - Indian Economy & Financial System):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-030,2024,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following statements about CBAM (Carbon Border Adjustment Mechanisms) is/are correct? 1. These are an emerging set of trade policy tools to allow movement of carbon-intensive economic activity from a jurisdiction having less stringent climate policy to a jurisdiction having stringent climate policy 2. These are meant to increase the environmental effectiveness of climate policies Select the answer using the code given below:,1 only,2 only,Both 1 and 2,Neither 1 nor 2,B,"**Correct Answer: Option (B) - 2 only**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-031,2024,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,Which of the following statements about the Nobel Peace Prize for 2023 is/are correct? 1. The 2023 Nobel Peace Prize was awarded to Narges Mohammadi 2. Narges Mohammadi was awarded the prize for her struggle to bring peace in Afghanistan and Iran Select the answer using the code given below:,1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"**Correct Answer: Option (A) - 1 only**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-032,2024,GAI,Environment & Ecology,"Ecology, Biodiversity & Climate Change",Environment & Ecology | Biodiversity | Conservation | Climate Change,easy,Which one among the following statements with regard to the United Nations Climate Change Conference (COP28) is NOT correct?,The 'Global Stocktake is the central outcome of COP28,It recognized the need to limit global warming to 1.5°C,It directed the developing countries to lead the transition away from fossil fuel,It emphasized accelerated phase- down of coal-power,C,"**Correct Answer: Option (C) - It directed the developing countries to lead the transition away from fossil fuel**

**Context & Concept (Environment & Ecology - Ecology, Biodiversity & Climate Change):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-033,2024,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,medium,"Which of the following statements with regard to the Anoop Barenwal v. Union of India (2023) case is/are correct? 1. The case was heard by a Constitutional Bench 2. According to the judgment, the grounds for removal of Election Commissioners shall be the same as the Chief Justice of India Select the answer using the code given below:",1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"**Correct Answer: Option (A) - 1 only**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-034,2024,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"The National Council of Science Museums (NCSM), which is developing Science Centres/Museums/ Innovation Hubs in India, works under",the Ministry of Science and Technology,the Ministry of Culture,the Ministry of Education,the Ministry of Earth Sciences,B,"**Correct Answer: Option (B) - the Ministry of Culture**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-035,2024,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Which one among the following cities was included as the 'City of Music"" in the year 2023 in the UNESCO's Creative Cities Network?",Kozhikode,Chennai,Varanasi,Gwalior,D,"**Correct Answer: Option (D) - Gwalior**

**Context & Concept (Modern History - Indian National Movement):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-036,2024,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,Consider the following statements 1. The 15th Finance Commission used fiscal effort as a criterion for horizontal devolution unlike the 14th Finance Commission 2. Both the 14th and the 15th Finance Commission used pre- 2011 demographic variables as a criteria for horizontal devolution Which of the statements given above is/are correct?,1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"**Correct Answer: Option (A) - 1 only**

**Context & Concept (Modern History - Indian National Movement):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-037,2024,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which of the following does NOT show an improvement in rural areas. from the National Family Health Survey 4 to National Family Health Survey 5?,Infant mortality rate,Obesity in women,Anaemia in children,Total fertility rate,B,"**Correct Answer: Option (B) - Obesity in women**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-038,2024,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,Consider the following statements: 1. Burden of a tax on a commodity is independent of who (buyer or seller) it is explicitly imposed upon 2. Burden of a tax on a commodity depends on the slope of the demand and supply curves Which of the statements given above is/are correct?,1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"**Correct Answer: Option (C) - Both 1 and 2**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-039,2024,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"In recent years, which one among the following is the source of demand in the Indian economy in descending order ?","Private Consumption, Government Consumption, Net Exports, Gross Fixed Capital Formation","Government Consumption, Private Consumption, Net Exports, Gross Fixed Capital Formation","Private Consumption, Gross Fixed Capital Formation, Government Consumption, Net Exports","Government Consumption, Private Consumption, Gross Fixed Capital Formation, Net Exports",C,"**Correct Answer: Option (C) - Private Consumption, Gross Fixed Capital Formation, Government Consumption, Net Exports**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-040,2024,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,What is the percentage weightage assigned to Forest and Ecology in the devolution formula given by the Fifteenth Finance Commission of India for sharing of Union tax revenue with the States?,10%,15%,7.5%,2.5%,A,"**Correct Answer: Option (A) - 10%**

**Context & Concept (Modern History - Indian National Movement):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-041,2024,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Consider the following statements regarding instruments of Monetary Policy: 1. The Central Bank can increase the money supply by increasing the bank rate 2. The Central Bank can increase the money supply by purchasing securities from the public 3. The Central Bank can decrease the money supply by increasing the cash reserve ratio Which of the statements given above is/are correct?,2 only,2 and 3 only,1 and 3 only,"1, 2 and 3",B,"**Correct Answer: Option (B) - 2 and 3 only**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-042,2024,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which of the following statements with regard to National Logistics Policy (NLP) is NOT correct?,NLP was launched in 2022,NLP would improve the competitiveness of Indian goods,NLP would enhance economic growth and increase employment opportunities,NLP would provide an opportunity for deleveraging balance sheets and providing fiscal space for investment in new infrastructure assets,D,"**Correct Answer: Option (D) - NLP would provide an opportunity for deleveraging balance sheets and providing fiscal space for investment in new infrastructure assets**

**Context & Concept (Modern History - Indian National Movement):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-043,2024,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,medium,Consider the following statements regarding Public Goods and Externalities: 1. Non-rivalry and non-excludability are two characteristics of Public Goods 2 Market can provide the optimal amount of a good in the presence of externalities Which of the statements given above is/are correct?,1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"**Correct Answer: Option (A) - 1 only**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-044,2024,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Population of the year 2011, was first introduced in the tax devolution formula for sharing Union tax revenue with the States by",Thirteenth Finance Commission,Fifteenth Finance Commission,Fourteenth Finance Commission,Twelfth Finance Commission,C,"**Correct Answer: Option (C) - Fourteenth Finance Commission**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-045,2024,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which of the following statements is NOT correct for Pradhan Mantri Mudra Yojana (PMMY)?,It was launched in 2015,"It grants loans of up to Rs. 15 lakhs for income generating manufacturing, trading and services sectors",Under this scheme only the term loan requirements can be met and not the working capital requirements,There is no insistence on collateral for the sanction of loan,B,"**Correct Answer: Option (B) - It grants loans of up to Rs. 15 lakhs for income generating manufacturing, trading and services sectors**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-046,2024,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,What were the main reforms undertaken under the New Economic Policy of the early 1990s? 1. Trade liberalization 2. Public Sector Disinvestment 3. Poverty Alleviation 4. Rapid industrialization Select the answer using the code given below:,1 only,3 and 4,1 and 2,2 and 4,C,"**Correct Answer: Option (C) - 1 and 2**

**Context & Concept (Geography - Physical and Indian Geography):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-047,2024,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Consider the following statements: 1. National Monetisation Pipeline estimates that for the period 2022-2025, the top three sectors in terms of monetization potential are roads, railways, and oil and gas pipelines 2. Under the National Monetisation Pipeline, the instruments to be used for asset monetization include Public-Private Partnership concessions and Infrastructure Investment Trusts Which of the statements given above is/are correct?",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"**Correct Answer: Option (C) - Both 1 and 2**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2024-GAI-048,2024,GAI,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,hard,Retail core inflation is calculated excluding which of the following? 1. Food and beverages 2. Fuel and light 3. Transport and communication 4. Clothing and Education Select the answer using the code given below:,1 and 2 only,"1, 2 and 3 only","1, 2, 3 and 4",3 and 4 only,A,"**Correct Answer: Option (A) - 1 and 2 only**

**Context & Concept (Economy - Indian Economy & Financial System):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
