ID,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
"5244006b-e965-448b-9488-329d88aeba1c","2025","CSAT","","","","easy","Which one of the following statements best reflects the most logical and rational message conveyed by the author of the passage?","We need to free the handloom industry from the limited narrative linked to preserving cultural heritage.","Continued State support to the handloom industry ensures the preservation of some of our glorious art forms and old traditions.","Household units of the handloom sector should be modernized and made an economically viable organized industry.","Handloom products need to be converted to machine-made designer products so as to make them more popular.","A","**Option A is correct:** The passage critiques the idea that tradition is a “single, linear entity” and argues that such a narrow narrative has limited the appeal of handlooms—“when we promote handloom as a traditional industry, it is not surprising that large sections of our population choose to ignore it.” This suggests the need to move beyond the restricted cultural framing of handlooms and embrace a more inclusive, diverse interpretation that resonates with modern and marginalized identities alike. Hence, freeing the handloom industry from the limited, heritage-based narrative is the key message. **Option B is incorrect:** While the passage acknowledges State support, it primarily critiques the narrow cultural reasoning behind it. The focus is not on the continuation of state assistance but on questioning the limited way tradition is defined. **Option C is incorrect:** Modernization or economic reorganization of household handloom units is not discussed in the passage. The focus remains on cultural narratives, not industrial restructuring. **Option D is incorrect:** The author does not suggest replacing handloom craftsmanship with machine-made or designer products. The issue lies in how tradition is framed, not in the mode of production. Therefore, the most logical and rational message conveyed is that **the handloom industry must be liberated from a narrow, singular cultural framing** — hence, **option A**."
"5c7ccd2f-7b98-45a4-8a48-b4b346034e1a","2025","CSAT","","","","easy","With reference to the above passage, the following assumptions have been made: I. Higher education is a constantly evolving subject that needs to align towards new developments in all spheres of society. II. In our country, sufficient funds are not allocated for promoting higher education. Which of the above assumptions is/are valid?","I only","II only","Both I and II","Neither I nor II","A","**Assumption 1 is valid:** The passage clearly indicates that higher education needs to change because the future demands new skills like critical thinking, multidisciplinary questioning, using evidence, etc. This means higher education must continuously evolve with society’s changing needs. So Assumption I aligns with the central theme. **Assumption 2 is invalid:** The passage never mentions anything about insufficient funds for higher education. It criticizes the nature of teaching (exam-oriented) not the financial allocation. So this assumption is not derived from the passage."
"5f292772-c2f7-4fb1-b086-3ce223c8dc7f","2025","CSAT","","","","medium","With reference to the above passage, the following assumptions have been made: I. People above the poverty line also are prone to suffer from anxiety about economic insecurity. II. Eradication of poverty can result in peace and social equality in the country. Which of the above assumptions is/are valid?","I only","II only","Both I and II","Neither I nor II","A","**Assumption I is correct:** The passage explicitly states, “even those just over the poverty line are subject to multiple economic insecurities of various kinds.” This directly supports the assumption that people who are above the poverty line — though not poor by official standards — still face economic instability and anxiety. Hence, this assumption is valid. **Assumption II is incorrect:** There is no reference in the passage linking the eradication of poverty to the achievement of peace or social equality. The author’s focus is on **economic insecurity** as a broader issue that affects people both below and above the poverty line, not on the consequences of eradicating poverty itself. Therefore, assumption II goes beyond the scope of the passage and is invalid. Hence, only **Assumption I** is valid."
"6414cd10-b405-46e4-b77a-d42d942c6ab5","2025","CSAT","","","","easy","Which one of the following statements best reflects the most logical, rational, and crucial message conveyed by the passage?","We must use WPI exclusively in measuring price rise and CPI should be done away with.","The present calculation of inflation rate does not correctly measure price rise of individual item/commodity.","Inflation data under-presents services in the consumption basket.","Knowledge of inflation rate is not really of any use to anybody in the country.","B","**Option A is incorrect:** The passage does not advocate replacing CPI with WPI. It explains that both indices serve different purposes — WPI uses production weights while CPI uses consumption weights. The focus is on variability of price rise across groups, not on discarding an index. **Option B is correct:** The passage emphasizes that “the price rise differs for different items of consumption” and that “the consumption basket is vastly different for the poor, the middle classes, and the rich.” This shows that a single inflation figure fails to accurately represent individual or group-specific price changes. Therefore, the current method of calculating inflation does not fully capture the true variation in price rise across different items and consumer categories. **Option C is incorrect:** The passage mentions both commodities and services but does not claim that services are underrepresented. The focus is on heterogeneity of consumption, not on sectoral underrepresentation. **Option D is incorrect:** The author never suggests that inflation data is useless. The discussion is about its complexity and the need for more inclusive representation, not about its irrelevance. Hence, the correct answer is **B**."
"6d6f748f-01a1-435d-9967-3666700bdaca","2025","CSAT","","","","medium","With reference to the passage, the following assumptions have been made: I. Green energy production can be linked to/integrated with the climate change mitigation and adaptation strategies. II. Effects of climate change are much more severe in coastal and mountainous regions. Which of the above assumptions is/are valid?","I only","II only","Both I and II","Neither I nor II","A","**Assumption I is correct:** The passage explicitly states that “selected parts of peninsular India and offshore areas offer great opportunities for harnessing wind power.” It further notes that “these various aspects need to be considered for developing clear and sustainable goals for the future.” This shows that renewable energy generation (such as wind power) is viewed as part of a comprehensive climate strategy. Hence, the assumption that green energy can be integrated with mitigation and adaptation efforts is valid. **Assumption II is incorrect:** The passage only mentions that coastal and Himalayan regions have “unique challenges” related to climate change, not that the effects are “much more severe.” Using “much more severe” overstates the author’s intent and changes the neutral, analytical tone of the passage into a negative one. Therefore, this assumption is not supported. Hence, only Assumption I is valid."
"717647e2-6852-4df9-9e06-1cbcb03cf34e","2025","CSAT","","","","medium","With reference to the above passage, the following assumptions have been made: I. Corporate capitalism promotes the growth of labour force and provides more employment opportunities. II. Poor and marginalized sections of population are benefited by corporate capitalism due to trickle-down effect. Which of the above assumptions is/are valid?","I only","II only","Both I and II","Neither I nor II","A","**Assumption I is correct:** The passage clearly states that corporate capitalism “generates jobs” and helps address unemployment. This implies growth of the labour force and more employment opportunities. **Assumption II is incorrect:** The passage does mention that higher State revenues can support welfare for the marginalized, but this is through government intervention, not due to an automatic trickle-down effect. So the passage does not assume trickle-down benefits directly from corporate capitalism."
"710d37bd-3787-4ab6-abd6-e94f468982c0","2025","CSAT","","","","medium","With reference to the above passage, the following assumptions have been made: I. Supply-side investments in companies can result in low-carbon behaviour in people. II. People are not capable of adapting low-carbon behaviour without the involvement of Government and Companies. Which of the above assumptions is/are valid?","I only","II only","Both I and II","Neither I nor II","C","**Statement I is correct:** The passage states that companies and governments must make supply-side investments to make low-carbon options cheaper and widely available, which will encourage low-carbon behaviour among people. **Statement II is correct:** The passage says that even if individuals attempt behavioural change, they cannot achieve sufficient reductions without support from governments and companies. This implies that people cannot fully adapt on their own."
"74069768-9e01-4b2c-bf9e-c4883859be68","2025","CSAT","","","","easy","With reference to the above passage, the following assumptions have been made: I. There is no need for the State to be involved in any manner in the handloom sector. II. Handloom products are no longer appealing and attractive in the rapidly changing modern world. Which of the above assumptions is/are valid?","I only","II only","Both I and II","Neither I nor II","D","**Assumption I is incorrect:** The passage does not argue that the State should withdraw from the handloom sector. In fact, it acknowledges that “the idea of continuity of tradition... provides a legitimate basis for the State to support the sector.” The author’s critique is not of *State involvement*, but of the *narrow cultural framing* that guides public policy. Thus, the passage questions the *basis* of support, not the *existence* of support itself. **Assumption II is incorrect:** The passage never claims that handloom products are inherently unappealing or obsolete in the modern world. Rather, it suggests that the way handlooms are promoted — as a rigid “traditional industry” — alienates many people. The problem lies in perception and narrative, not in the products themselves. Therefore, neither assumption follows from the passage."
"74c620f1-ac90-49f9-8b30-a52f3212f64b","2025","CSAT","","","","medium","Which one of the following statements best reflects the critical message conveyed by the passage?","India’s political executive should be aware that poverty and social inequality and the consequent sense of insecurity is the main social problem.","In India, poverty is the primary reason for social inequality and insecurity.","Poverty and social inequality are so intricately linked that they pose an unmanageable crisis for India.","Insecurity, more than poverty, is the main economic issue that Government policies must address.","D","**Option A is incorrect:** The passage draws a clear distinction between **social** and **economic** issues — it identifies “social inequality” as a social problem and “insecurity” as an economic one. Hence, insecurity cannot be classified as a social issue. Additionally, the passage notes that “many Government policies are intended towards mitigating these insecurities,” implying that policymakers are already aware of this concern. Therefore, this option misrepresents the context. **Option B is incorrect:** The passage does not suggest that poverty causes social inequality or insecurity. Instead, it differentiates poverty from insecurity by stating that “insecurity, more than poverty, is the most acutely felt economic problem.” Thus, no direct causal relationship is established between poverty and insecurity. **Option C is incorrect:** Although the passage acknowledges the seriousness of poverty and inequality, it does not describe them as an “unmanageable crisis.” In fact, it mentions that government policies aim to mitigate these insecurities, showing ongoing intervention and manageability. **Option D is correct:** The passage’s central claim is that **economic insecurity—more than poverty—is the primary issue** affecting people across income levels, including those just above the poverty line. It also highlights that “many Government policies are actually intended towards mitigating these insecurities.” Thus, the passage’s core message is that government focus should remain on addressing **economic insecurity** as the main problem, not poverty alone. Hence, the correct answer is **D**."
"7ae2b506-7223-4c1d-bad4-b5c333db103a","2025","CSAT","","","","easy","Which one of the following statements best reflects the central idea conveyed by the passage?","India does not have enough resources for promoting quality education in its universities.","The institutions of higher learning in the country should not be under the control of the Government.","Classroom approach to higher education should be done away with.","Classroom needs to be reimagined and teaching to be re-invented.","D","**Option A is incorrect:** The passage does not discuss resources or funding for higher education; it focuses on teaching methods and learning approaches. **Option B is incorrect:** The passage suggests that higher education should not merely follow government policy, but it does not argue that institutions should be free from government control. **Option C is incorrect:** The passage does not call for ending classroom-based education; it emphasizes rethinking and improving teaching methods. **Option D is correct:** The passage clearly conveys that classrooms need to be reimagined and teaching must be re-invented to promote critical thinking, learning by doing, and evidence-based reasoning."
"8f6c98bf-27ec-4bb5-a3d8-1381823c2b1f","2025","CSAT","","","","easy","Which one of the following statements best reflects the critical message conveyed by the author of the passage?","Conservation of biodiversity is not an issue to be worried about when some people depend on ecosystems for their livelihoods.","Commercial exploitation of forests goes against the fundamental rights of the people dependent on forests for food and shelter.","Sustenance of livelihood and degradation of ecosystem while being together exacerbate one another, leading to conflicts and imbalance.","Commercial exploitation of ecosystems should be completely stopped.","C","**Option A is incorrect:** The passage does not dismiss conservation. It highlights a conflict between livelihood needs, commercial exploitation, and conservation priorities. The author emphasizes balancing these factors, not neglecting any. **Option B is incorrect:** The passage never refers to rights or legal issues. It discusses the environmental and livelihood impacts of deforestation but does not frame the issue as a rights violation. **Option C is correct:** The passage explains that dependence on ecosystems for livelihoods and their degradation through commercial exploitation reinforce each other’s negative effects. Deforestation results in floods, siltation, and microclimatic instability, which harm livelihoods. Hence, the coexistence of livelihood dependence and ecological degradation creates conflict and imbalance — exactly what this option conveys. **Option D is incorrect:** The author does not call for a complete halt to commercial exploitation. Instead, the passage acknowledges that such activities can contribute to national income, stressing the need for a balanced approach that considers conservation, livelihood, and economic interests."
"a30ef7bc-7762-4c29-b3e4-a9379b109b96","2025","CSAT","","","","medium","With reference to the above passage, the following assumptions have been made: I. In a democracy, a strong opposition is required only if the Head of Government is indifferent. II. The more aggressive the opposition, the better is the governance in a democracy. Which of the above assumptions is/are valid?","I only","II only","Both I and II","Neither I nor II","D","**Assumption I is incorrect:** The passage says that opposition is necessary in general to maintain balance and prevent arbitrary rule, not only when the Head of Government is indifferent. **Assumption II is incorrect:** The passage warns against opposition becoming revolutionary or irreconcilable; it advocates balanced opposition, not aggressive opposition."
"a81142a3-db45-40da-be4e-59b1353c46f1","2025","CSAT","","","","easy","With reference to the above passage, the following assumptions have been made: I. No country needs to depend on ecosystems to boost national income. II. Resource-rich countries need to share their resources with those of scant resources so as to prevent the degradation of ecosystems. Which of the above assumptions is/are valid?","I only","II only","Both I and II","Neither I nor II","D","**Assumption I is incorrect:** The statement that “no country needs to depend on ecosystems to boost national income” contradicts the passage. The author explicitly mentions that “commercial exploitation has the potential to boost national income,” particularly in developing countries. This means some nations do depend on ecosystems for economic gains, making this assumption invalid. **Assumption II is incorrect:** The passage does not mention sharing resources among countries. It focuses on internal conflicts within ecosystems — between conservation, livelihood, and commercial use — especially in developing nations. Hence, the idea of inter-country resource sharing goes beyond the scope of the passage. Therefore, both assumptions are invalid."
"b2b746af-cbaa-4de3-b4e6-d87a39e4553a","2025","CSAT","","","","easy","Which one of the following statements best reflects the crux of the passage?","Trustworthiness cannot be expected in entrepreneurship.","Trustworthy people are the most vulnerable people.","No economic activity is possible without being exposed to betrayal.","Trust is important though it entails risk.","D","**Option A is incorrect:** The passage never claims that trustworthiness cannot be expected in entrepreneurship. It says that entrepreneurship *requires* trust and the “willingness to expose oneself to betrayal,” implying trust is central, not absent. **Option B is incorrect:** While the passage defines trust as “being vulnerable to others,” it does not suggest that trustworthy people are the most vulnerable. Vulnerability is a condition of trusting, not a measure of one’s own trustworthiness. **Option C is incorrect:** The author notes that trust involves risk and possible betrayal, but does not argue that all economic activity inevitably leads to betrayal. It simply highlights that trust is necessary even under such risk. **Option D is correct:** The passage highlights that “trust” is essential in entrepreneurship and globalization, even though it involves vulnerability and risk. It calls trust a “super-commodity” shaping global interactions. Therefore, the crux is that **trust is vital despite the inherent risk it carries.**"
"b95c352c-df95-4233-b665-9901a46b9063","2025","CSAT","","","","medium","Which one of the following statements best reflects the corollary to the above passage?","The benefit of economic reforms percolates down more slowly to the agriculture sector than in other sectors of the economy.","For India, the green revolution was not as useful as it was expected to be.","India lagged behind other countries in adapting mechanized and modern farming.","Rural-to-urban migration resulted in the stagnant agriculture sector.","A","**Option A is correct:** The passage contrasts agriculture with non-agriculture, stating that the agricultural sector “never experienced a high-growth phase” while non-agricultural growth “consistently increased from the 1980s to 2000s.” This suggests that broader economic reforms or growth dynamics reached the non-agricultural sectors faster and more effectively than they did agriculture. Hence, it is reasonable to infer that benefits of reforms percolated more slowly to agriculture. **Option B is incorrect:** The passage makes no mention of the Green Revolution or its outcomes. Bringing it in would require external information beyond the text. *(However, one could cautiously argue that option B might also appear valid if one interprets the stagnation in agricultural growth as a limitation of the Green Revolution’s long-term impact. Still, since the passage doesn’t mention it explicitly, it is secondary to option A).* **Option C is incorrect:** The passage deals with internal sectoral contrasts within India, not an international comparison. **Option D is incorrect:** No causal link is made between rural-to-urban migration and stagnation in agriculture. This is speculative and unsupported by the text. Hence, the most reasonable corollary based strictly on the passage is **option A**."
"c3088fff-e62e-4e30-bd15-5a59fb9c5a4c","2025","CSAT","","","","medium","Which one of the following statements best reflects the critical message conveyed by the author of the passage?","Without opposition parties, the administration in a democracy gets to become more responsible.","Democracy needs to have revolutionaries in opposition to keep the government alert.","Rulers in a democracy need the support of opposition for their political survival.","In a democracy, the opposition is indispensable for the balance of political power and good governance","D","**Statement A is incorrect:** The passage says that without opposition, the administration may become arbitrary, not more responsible. **Statement B is incorrect:** The passage warns against opposition becoming revolutionary and irreconcilable; it does not advocate for revolutionaries in opposition. **Statement C is incorrect:** The passage does not say that rulers need opposition for their survival but for guidance and restraint. **Statement D is correct:** The passage clearly conveys that opposition is essential to maintain balance of political power and ensure reasonable and good governance in a democracy."
"c8fdb9dd-7269-4a91-8e53-b2226c5f8f8f","2025","CSAT","","","","easy","With reference to the above passage, the following assumptions have been made: I. The food manufacturing and processing industries in every country should align their objectives and processes in accordance with the changing needs of the societies. II. Wealthier societies tend to incur great loss of calories of food materials due to indirect utilization of their agricultural produce. Which of the above assumptions is/are valid?","I only","II only","Both I and II","Neither I nor II","B","**Assumption 1 is invalid:** The passage does not talk about food manufacturing/processing industries aligning their objectives with changing society. It only talks about how richer societies consume more animal products → which causes greater calorie loss. No mention of what industries should do. **Assumption 2 is valid:** The passage clearly states that as societies become wealthy, more grains and legumes are diverted to animal feed — and the conversion efficiency is extremely low (16% for chicken, 5-7% for large animals). This means large calorie loss due to indirect utilization. This is directly in line with Assumption II."
"ca610478-0986-488b-b933-0ab083656672","2025","CSAT","","","","medium","With reference to the above passage, the following assumptions have been made: I. Global climate change can result in the migration of several plant diseases to new areas. II. Scientific understanding of the wild relatives of our present crops would enable us to strengthen food security. Which of the above assumptions is/are valid?","I only","II only","Both I and II","Neither I nor II","C","**Assumption I is valid:** The passage states that climate change may make some plant infections more common in all climatic zones. This implies that diseases can spread or migrate to new areas due to climate change. **Assumption II is valid:** The passage explains that selective breeding has removed genetic variation needed for resilience. This implicitly suggests that studying and using the genetic diversity found in wild relatives could help strengthen crop resilience and thus food security."
"f724e762-1dfd-4bd0-b035-7df19420239c","2025","CSAT","","","","easy","Which one of the following statements best reflects the most logical, rational, and pragmatic message conveyed by the author of the passage?","The mitigation and adaptation strategies to tackle climate change are essentially the responsibility of each State.","India is too diverse to implement any effective strategy or programme to tackle climate change.","It is basically the responsibility of the Union Government to implement the climate action plans and ensure net zero emissions.","India needs to formulate effective climate change mitigation and adaptation strategies at the State/region level.","D","**Option A is incorrect:** The passage notes that “each State in India faces a distinctive set of challenges,” but it does not imply that climate action is *solely* the responsibility of individual States. The emphasis is on tailoring strategies to local conditions, not on assigning exclusive responsibility. **Option B is incorrect:** While the passage highlights India’s diversity in climate and geography, it portrays this diversity as an opportunity, not an obstacle. It mentions that different regions offer unique resources—like wind potential or monsoon adaptation prospects—which can aid in addressing climate change. Thus, saying India is “too diverse” to act effectively contradicts the author’s positive framing. **Option C is incorrect:** The passage does not emphasize centralised control or the exclusive responsibility of the Union Government. Instead, it focuses on localised responses—each State developing strategies based on its specific challenges and opportunities. **Option D is correct:** The passage’s key message is that *region-specific strategies* are essential. It explicitly mentions that each region—coastal, dry, Himalayan, or peninsular—faces distinct climate-related issues and possesses unique potential for emission reduction. Therefore, climate change mitigation and adaptation efforts must be designed and implemented at the **State or regional level**, considering these variations. Hence, the correct answer is **D**."
"463ae2df-9c3e-4dbd-9f76-b896e6b6ec11","2025","CSAT","","","","easy","What is X in the sequence $24$, $X$, $12$, $18$, $36$, $90$?","$18$","$12$","$9$","$6$","B","Check multipliers step wise: From 12 → 18 : multiply by $1.5$ From 18 → 36 : multiply by $2$ From 36 → 90 : multiply by $2.5$ There is a very clear increasing pattern in multipliers: $0.5$ → $1$ → $1.5$ → $2$ → $2.5$ So: $X \times 1 = 12$ $X = 12$ Then check one more back: Before $\times 1$ ($X \rightarrow 12$) must be $\times 0.5$ ($24 \rightarrow X$) $24 \times 0.5 = 12$ → matches perfectly. Option B is correct: 12 exactly fits the multiplier logic."
"52910162-1d6e-4f61-81ab-65cfaca46ba8","2025","CSAT","","","","medium","Three teams P, Q, R participated in a tournament in which the teams play with one another exactly once. A win fetches a team 2 points and a draw 1 point. A team gets no point for a loss. Each team scored exactly one goal in the tournament. The team P got 3 points, Q got 2 points and R got 1 point. Which of the following statements is/are correct? I. The result of the match between P and Q is a draw with the score 0–0. II. The number of goals scored by R against Q is 1. Which of the statements given above is/are correct?","I only","II only","Both I and II","Neither I nor II","C","Matches: P–Q, P–R, Q–R. Points: P=$3$, Q=$2$, R=$1$. Each team scores exactly one goal in the whole tournament. From points: - P=$3$ $\Rightarrow$ one win ($2$) + one draw ($1$). - Q=$2$ $\Rightarrow$ two draws ($1+1$). - R=$1$ $\Rightarrow$ one draw ($1$) + one loss ($0$). Since P has a win and R has a loss, P must have beaten R. Because each team has only one total goal, P’s single goal must be in P–R, and R scores 0 there $\Rightarrow$ P–R = $1$–$0$. P cannot score in any other match, so P–Q must be $0$–$0$ (a draw). That gives Q one draw point. R still needs one point, so Q–R must also be a draw. With each still needing to place their single tournament goals, Q–R must be $1$–$1$. Thus: - Statement I: P–Q is $0$–$0$ — True. - Statement II: R scored 1 against Q — True. Therefore, both I and II are correct."
