ID,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
"a3787b0f-a322-4804-a2ca-2fe261dfacb8","2015","CSAT","","","","easy","The author’s viewpoint can best be summed up in which of the following statements?","The conflict between state and individual claims remains unresolved.","Anarchy and chaos are the results of democratic traditions.","Old values persist despite society's dynamic nature.","Constitutional freedom of speech is not in society's interest.","A","Statement A is correct. The passage states that the conflict between man and state is as old as state history, and solutions seem distant, suggesting that the issue remains unresolved. Statement B is incorrect. The passage mentions that absolute freedom of speech and action would lead to chaos and anarchy, but it does not attribute this outcome to democratic traditions specifically. The focus is on the consequences of unrestricted freedom, not on the nature of democratic traditions. Statement C is incorrect. The passage mentions that old values yield to new ones, meaning old values do not persist but are replaced as society evolves. Statement D is incorrect. The passage does not reject constitutional freedom of speech; it only suggests that absolute freedom of speech and action could lead to chaos, implying that limits are necessary for society's order."
"a8f3e00b-e060-4f6a-a33b-f94f8228029d","2015","CSAT","","","","easy","Which among the following is the most logical and rational assumption that can be made from the above passage?","The richer states must lead in the production and adoption of renewable energy.","The poor states always have to depend on rich states for electricity.","The State Electricity Boards can improve their finances by undertaking clean energy projects.","The high economic disparity between the rich and poor states is the major cause of high carbon emissions in India.","A","Option A is correct because: The passage highlights the role of richer states in cutting carbon emissions and promoting clean energy, implying their responsibility to lead renewable energy production and adoption. Option B is incorrect because: The passage does not state that poor states must always depend on rich states for electricity; instead, it focuses on collaboration for financing clean energy projects. Option C is incorrect because: While the passage mentions State Electricity Boards’ financial losses, it does not directly suggest that undertaking clean energy projects would immediately improve finances. Option D is incorrect because: The passage does not attribute the economic disparity as the major cause of high carbon emissions; it focuses on the responsibilities of richer states in clean energy and emissions reduction."
"a9cc2ca9-8df1-46f7-80a4-f7074da95a76","2015","CSAT","","","","easy","Which is the critical inference that can be made from the above passage?","A lot of Indians are illiterate and hence do not recognize the value of basic health practices.","India has a very huge population and the government alone cannot manage public health services.","Universalization and integration of maternal health and child health services can effectively address the problem.","The nutrition of women in childbearing age does not affect the child mortality rate.","C","A is incorrect: The passage does not mention illiteracy as the primary cause of child deaths. B is incorrect: While population size is significant, the passage focuses on lack of health practices, not governmental capacity. Statement C is correct. Because the passage highlights that the absence of health practices like breastfeeding, immunisation, and maternal care, coupled with other social issues, is a major cause of child mortality. Integrating maternal and child health services could address these problems. D is incorrect: The passage indirectly indicates that factors like anaemia among women affect child mortality rates."
"ad309d19-e532-4c0d-aa9b-c0b5001b861b","2015","CSAT","","","","easy","This is a sensitive issue-based story which tries to sensitize the readers about","Male chauvinism and infidelity.","Love and betrayal.","Lack of legal safeguards for women.","Influence of patriarchal mindset.","D","Option A: Incorrect. The story does not focus on male chauvinism and infidelity; it primarily deals with the consequences of patriarchal pressures and the emotional turmoil caused by societal expectations. Option B: Incorrect. The story revolves around betrayal but does not focus on romantic love or infidelity. It addresses the deeper emotional impact of societal norms and family expectations. Option C: Incorrect. The story doesn't discuss legal safeguards for women directly. It highlights emotional trauma resulting from societal pressures, not a legal perspective on women's rights or protections. Option D: Correct. The story illustrates the influence of a patriarchal mindset, focusing on societal expectations, gender roles, and the emotional consequences of those pressures on women and men."
"ae8528ce-75a2-42d0-bd2f-e4f25a79332c","2015","CSAT","","","","easy","Which among the following is the most critical inference that can be made from the above passage?","The Central and State governments in India do not have enough resources to afford a latrine for each household.","Open defecation is the most important public health problem of India.","Open defecation reduces the human capital of India’s workforce.","Open defecation is a public health problem in all developing countries.","C","Statement A is incorrect. The passage does not discuss the availability of resources or the financial capability of the government. It focuses on the harmful effects of open defecation, not the economic resources for building latrines. Statement B is incorrect. While the passage mentions that open defecation is disastrous for public health, it does not explicitly claim that it is the ""most important"" public health problem. It highlights its severe consequences, but the passage does not compare it to other health issues in India. Statement C is correct. The passage points out that the consequences of open defecation, such as malnutrition and stunting in children, lead to reduced cognitive potential and health, which in turn affects the workforce's overall productivity and human capital. Statement D is incorrect. The passage specifically talks about India and its public health issues caused by open defecation. It does not generalize to all developing countries, although it acknowledges similar problems in some other poorer countries."
"b0123875-22ce-40d5-9abb-1eee1cefbe4d","2015","CSAT","","","","easy","As per above passage, the Convention places funding responsibility on developed countries because of: 1. Their higher per capita incomes. 2. Their large GDP. 3. Their significant contribution to GHGs. 4. All of the above. Select the correct using the code given below:","1 only","1 and 2 only","3 only","1, 2 and 3 only","C","Statement 1 is incorrect. The passage does not mention per capita incomes as a reason for the funding responsibility. It focuses on the contribution to greenhouse gases (GHGs) as the basis. Statement 2 is incorrect. While developed countries may have large GDPs, the passage does not mention this as the reason for the funding responsibility. The focus is on their GHG contributions. Statement 3 is correct. The passage clearly states that funding responsibility is placed on developed countries because of their greenhouse gas (GHG) contributions under the UNFCCC. Statement 4 is incorrect. While the passage mentions the responsibility due to GHG contributions, it does not mention per capita incomes or large GDP as reasons for the funding responsibility."
"b808fe62-600d-40e2-ade5-d7a047f1c0a9","2015","CSAT","","","","easy","With reference to the above passage, consider the following statements: 1. In developing countries, a strong institutional framework is the only requirement for human development and policy options. 2. Human development and economic growth are not always positively inter-related. 3. Focusing only on human development should be the goal of policymaking. Which of the statements given above is/are correct?","1 only","2 and 3 only","2 only","1, 2, and 3","C","Statement 1 is incorrect because the passage suggests that human development operates under multiple constraints, not just institutional frameworks, thus broad principles beyond strong institutions are required. Statement 2 is correct because the passage highlights that focusing exclusively on economic growth can lead to negative environmental consequences and distributional effects, showing that growth and human development are not always positively inter-related. Statement 3 is incorrect because the passage emphasizes a balanced approach, suggesting that focusing exclusively on human development alone is not enough for effective policymaking, as growth and other aspects matter too."
"beb0948e-1abc-4467-b454-fef2f99d55a6","2015","CSAT","","","","medium","With reference to the above passage, consider the following statements: 1. Indian financial institutions do not offer any financial instruments to rural households to mobilize their savings. 2. Poor households tend to spend their earnings/savings due to a lack of access to appropriate financial instruments. Which of the statements given above is/are correct?","1 only","2 only","Both 1 and 2","Neither 1 nor 2","B","Statement 1 is incorrect. The passage does not claim that Indian financial institutions do not offer financial instruments to rural households. It states that ""Such access is not always available to all people in developing countries like India and more so in rural areas,"" implying limited access but not the complete absence of financial instruments. Statement 2 is correct. The passage mentions that ""Poor households without access to a formal savings mechanism encourage immediate spending temptations,"" which directly supports this statement."
"c3f19c4d-e034-4a56-a62d-36bd1c43a667","2015","CSAT","","","","easy","In reference to the above passage, for the author, silence is necessary in order to surmount","constitutional shyness","hesitancy in speech","suppression of thoughts","tendency to overstate","D","Option A is incorrect because silence is not directly related to constitutional shyness but to surmounting tendencies like exaggeration and thoughtlessness. Option B is incorrect because hesitancy in speech is not the main reason silence is emphasized; the focus is on curbing the tendency to exaggerate. Option C is incorrect because silence is not primarily about suppressing thoughts but controlling thoughtless words and exaggeration. Option D is correct because the passage emphasizes silence to surmount the natural weakness of exaggeration and modifying truth, thus promoting careful speech."
"c60b6b35-5b57-432f-9bd9-21feb0896b3d","2015","CSAT","","","","easy","In reference to the above passage, the most appropriate reason for the author to be spared many a mishap is that","he hardly utters or writes a thoughtless word","he is a man of immense patience","he believes that he is a spiritual person","he is a votary of truth","A","Option A is correct because the author mentions that his shyness has taught him the economy of words, leading to fewer thoughtless words in speech and writing, sparing him mishaps. Option B is incorrect because the passage does not attribute the author’s ability to avoid mishaps to immense patience, but rather to his careful restraint in speech. Option C is incorrect because the author does not claim to be a spiritual person in a broad sense, but relates silence to the discipline of truth rather than spirituality alone. Option D is incorrect because while the author mentions being a votary of truth, the reason for being spared mishaps is his careful speech, not solely his spiritual devotion to truth."
"c76081f8-d52f-4168-b8fe-e3e4f39c3546","2015","CSAT","","","","easy","According to the passage, which of the following is a matter of intense debate under the UNFCCC? 1. The scale and size of required financial support. 2. Crop loss due to climate change in developing countries. 3. Enhancing mitigation and adaptation actions in developing nations. Select the correct answer using the code is given below:","1 only","2 and 3 only","1 and 3 only","1, 2 and 3 only","C","Statement 1 is correct. The passage specifically mentions that developing countries need funds for adaptation and mitigation plans, and that funding from developed countries is a debated issue under the UNFCCC. This suggests that the scale and size of the required financial support is a matter of debate. Statement 2 is incorrect. The passage does not mention crop loss as a subject of debate. It focuses on the financial aspects and the obligation of developed countries to provide funds. Statement 3 is correct. The passage talks about developing countries needing funds to design and implement adaptation and mitigation plans, which directly relates to enhancing these actions."
"d083b2eb-f11c-48fc-883b-8a21a31103c8","2015","CSAT","","","","easy","Which among the following is the most logical and rational assumption that can be made from the above passage?","The task of providing urban services is a complex issue that requires the organizational expansion of municipal bodies all over the country.","Our cities can provide better quality of life if our local government bodies have adequate staff with required skills and competencies.","Lack of skilled staff is due to the absence of institutions that offer the requisite skills in city management.","Our country is not taking advantage of the demographic dividend to manage the problems associated with rapid urbanization.","B","Statement A is incorrect. The passage focuses on the need for specialized competencies in staff, not necessarily organizational expansion, which is not directly discussed as a solution for urban service issues. Statement B is correct. The passage highlights that municipal staff lacks necessary technical and managerial skills, emphasizing that enhancing their competencies would improve the delivery of urban services, leading to better quality of life. Statement C is incorrect. The passage does not discuss a lack of institutions for city management skills but rather the insufficient technical and managerial competencies within existing staff. Statement D is incorrect. The passage doesn't mention demographic dividend or its role in addressing urbanization problems. It focuses on the inadequacy of staff skills and recruitment processes in municipal corporations."
"dd27c70c-a81a-4fe5-beab-308c064a6959","2015","CSAT","","","","easy","Which one of the following statements best sums up the above passage?","The population of the world is growing very fast.","Food security is a perennial problem only in developing countries.","The world does not have enough resources to meet the impending food scarcity.","Food security is increasingly a collective challenge.","D","Statement 1 is incorrect because the passage focuses on food production challenges due to growing population, not the speed of population growth. Statement 2 is incorrect because the passage highlights food security issues worldwide, not just in developing countries. Statement 3 is incorrect because the passage mentions the need for efficient farming and waste reduction, not that resources are insufficient. Statement 4 is correct because the passage emphasizes collective efforts across countries to tackle food production and resource challenges."
"dde087ea-29ec-4761-9ff4-c811cd795d71","2015","CSAT","","","","easy","Consider the figure given below: ![11](https://d39jluplm5thpx.cloudfront.net//CSAT_2015_Q11_90035d8d56.png) To fit the question mark, the correct answer is:","![11A](https://d39jluplm5thpx.cloudfront.net//CSAT_2015_Q11_Option_A_6a0ebb3b9a.png)","![11B](https://d39jluplm5thpx.cloudfront.net//CSAT_2015_Q11_Option_B_0c65ca80d0.png)","![11C](https://d39jluplm5thpx.cloudfront.net//CSAT_2015_Q11_Option_C_8b5b1279b7.png)","![11D](https://d39jluplm5thpx.cloudfront.net//CSAT_2015_Q11_Option_D_5805b9c631.png)","A","Clearly, by observation option A is correct."
"e0f48ae7-c6a0-4192-b0a1-f13e59313d2d","2015","CSAT","","","","easy","Which among the following is the most logical and rational inference that can be made from the above passage?","The true aim of government is to secure the citizens their social and political freedom.","The primary concern of government is to provide absolute social security to all its citizens.","The best government is the one that allows the citizens to enjoy absolute liberty in all matters of life.","The best government is the one that provides absolute physical security to the people of the country.","A","Option A is correct because the passage emphasizes the government’s role in freeing individuals from fear, securing their right to live and work freely, and enabling them to develop their minds and bodies. Option B is incorrect because the passage does not prioritize absolute social security, but instead focuses on securing the natural right of individuals to live and work freely without fear. Option C is incorrect because the passage advocates for security and the development of reason, rather than absolute liberty in all matters, as unrestricted liberty could harm others. Option D is incorrect because the passage does not argue for absolute physical security, but rather for security that enables personal development and freedom without injury to oneself or others."
"e1467253-4e3c-4fbf-88c1-0285a7c7e5a0","2015","CSAT","","","","easy","Which one of the following statements is the most convincing explanation of the above passage?","The right of personal property is a natural right supported by statutes and scriptures.","Personal property is theft and an instrument of exploitation. Hence, it violates economic justice.","The right of personal property negates distributive justice and cooperation principles.","The comprehensive idea of Economic justice demands that the right to acquire property should reconcile with others' rights.","D","Statement A is incorrect. The passage does not describe the right of personal property as a natural right or discuss statutes and scriptures. Instead, it emphasizes that the right to personal property must be understood within the context of its legitimacy, liberty, equality, and cooperation, rather than being an absolute, natural right. Statement B is incorrect. While this statement presents an opinion about personal property being theft, the passage does not make such a claim. It suggests that the right to personal property should be framed in a larger context of cooperation, liberty, and equality, not necessarily labelling it as theft or exploitation. Statement C is incorrect. The passage does not suggest that the right of personal property negates distributive justice or cooperation. It advocates for a balance between personal property rights and cooperation, along with liberty and equality. Statement D is correct. This statement aligns with the passage's theme of balancing personal property rights with the principles of liberty, equality, and cooperation, suggesting that property rights should not be absolute but should coexist with other rights."
"e38e496f-064d-4ea5-b1da-1ce66f78267b","2015","CSAT","","","","easy","The author says that a thoughtless word hardly ever escapes his tongue or pen. Which one of the following is not a valid reason for this?","He has no intention to waste his time","He believes in the economy of words","He believes in restraining his thoughts","He has hesitancy in his speech","A","Option A is correct because the author does not explicitly mention avoiding wasting time as a reason for thinking before speaking. The focus is on economy of words, restraint, and shyness. Option B is incorrect because the author explicitly mentions that his hesitancy in speech has taught him the economy of words, leading him to think carefully before speaking or writing. Option C is incorrect because the author explains that his habit of restraining his thoughts has helped him avoid thoughtless words and contributed to his self-discipline in speech. Option D is incorrect because the author discusses his constitutional shyness and how it led to the development of habits that ensure carefulness in speech and writing, reducing thoughtless expression."
"e4fc5851-18df-4040-8c14-db086dc68ed7","2015","CSAT","","","","easy","With reference to the above passage, which of the following statements is/are true? 1. Consuming regionally grown food and not depending on long-travelled food is a part of eco-friendly behaviour. 2. Food processing industry puts a burden on our natural resources. Select the correct answer using the code given below:","1 only","2 only","Both 1 and 2","Neither 1 nor 2","C","Statement 1 is correct because consuming regionally grown food reduces long-distance transportation, minimizing pollution and food waste, aligning with eco-friendly behavior as stated in the passage. Statement 2 is correct because the passage highlights that food processing leads to environmental threats, including resource depletion, which burdens natural resources through packaging, transportation, and wastage."
