ID,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
"4a8c969e-89cd-411c-9c75-4c05eeab98c6","2018","CSAT","","","","medium","With reference to the above passage, the following assumptions have been made : 1. Diversification of livelihoods acts as a coping strategy for climate change. 2. Adoption of monocropping practice leads to the extinction of plant varieties and their wild relatives. Which of the above assumptions is/are valid?","1 only","2 only","Both 1 and 2","Neither 1 nor 2","C","Statement 1 is correct. The passage mentions the need for a variety of crop types to cope with climate change, implying that diversification of livelihoods, including diverse crops, can serve as a coping strategy for climate change. Statement 2 is correct. The passage highlights the concern that current crop practices, particularly homogenous monocropping, can result in the loss of genetic diversity, including the extinction of plant varieties and their wild relatives."
"544b2101-ae51-495c-a508-d14b6cfca377","2018","CSAT","","","","easy","With reference to the above passage, the following assumptions have been made: 1. The Right to Education guarantees teachers’ accountability for the learning process of children. 2. The Right to Education guarantees 100% enrolment of children in the schools. 3. The Right to Education intends to take full advantage of demographic dividend. Which of the above assumptions is/are valid?","1 only","2 and 3 only","3 only","1, 2 and 3","B","Statement 1 is incorrect. ""Teacher accountability"" is discussed as a desired system, not a guaranteed outcome, so the word ""guarantees"" is misleading. Statement 2 is correct. ""Free and compulsory education"" aligns with the passage's focus on universal enrollment as part of the Right to Education. Statement 3 is correct . Although not explicitly mentioned, it aligns with the broader theme of comprehensive education reforms."
"595bf997-360e-458b-b99e-7ed2beaf0db4","2018","CSAT","","","","medium","What is the most logical and rational inference that can be made from the above passage?","Obesity has become an epidemic all over the world.","A lot of people are obsessed with attaining a perfect body.","Obesity is essentially an incurable disease.","There is no perfect diet or one solution for obesity.","D","Option A is incorrect. The passage talks about the dieting practice becoming an epidemic, but it doesn't state that obesity itself is an epidemic. It focuses on the failure of dieting practices in curbing obesity. Option B is incorrect. While the passage mentions that people are looking for ways to attain the perfect body, it does not specifically indicate that people are ""obsessed"" with it. The focus is more on how one-size-fits-all diets fail because people have different health statuses, lifestyles, and preferences. Option C is incorrect. The passage does not label obesity as incurable; it mentions that dieting is not the solution unless habits are permanently changed. Option D is correct. The passage clearly explains that there is no universal diet that works for everyone due to individual differences in health, lifestyle, and genetics. Therefore, there is no single solution for obesity."
"5cf374c1-2be0-421b-aa29-caceeae6cb2a","2018","CSAT","","","","medium","What is the most rational and crucial message given by the passage?","Mass production of meat through industrial farming is cheap and is suitable for providing protein nutrition to poor countries.","Meat-producing industry violates the laws against cruelty to animals.","Mass production of meat through industrial farming is undesirable and should be stopped immediately.","Environmental cost of meat production is unsustainable when it is produced through industrial farming.","D","Option A is incorrect. The passage does not focus on the affordability or suitability of mass meat production for poor countries. Instead, it emphasizes the environmental and ethical concerns surrounding industrial farming. Option B is incorrect. While the passage discusses the cruel conditions under which animals are raised, it does not explicitly mention that these practices violate any specific laws. It focuses more on the inhumane conditions rather than legal violations. Option C is incorrect. The passage criticizes the practice but does not make an absolute statement about stopping it immediately. It highlights the environmental impact and inhumane conditions but does not call for an outright cessation. Option D is correct. This is the most rational and crucial message of the passage. It addresses the environmental cost of meat production, specifically the high water usage required for producing meat and the overall unsustainability of industrial farming."
"6f5db9d8-835a-4c99-841c-295158af80a2","2018","CSAT","","","","medium","Which one of the following is the most importakt implication of the passage?","India can have territorial claims in the Arctic territory and free access to its resources.","Melting of summer ice in the Arctic leads to changes in the geopolitics.","The Arctic region will solve the world's future problem of resource crunch.","The Arctic region has more resources than Antarctica.","B","Option A is incorrect. The passage does not suggest that India can have territorial claims in the Arctic. It focuses on the scramble among countries with Arctic coastlines, but does not mention specific territorial claims by India. Option B is correct. The passage emphasizes that the melting of Arctic ice, leading to an ice-free summer, has prompted countries with Arctic coastlines to scramble for resources. This indicates a shift in the geopolitics of the region, with new territorial and resource-related tensions arising due to climate change. Option C is incorrect. The passage does not claim that the Arctic region will solve the world’s resource crunch. It merely highlights that the resources are becoming more accessible, but does not suggest a definitive solution to the global resource shortage. Option D is incorrect. The passage does not make a direct comparison of resources between the Arctic and Antarctica. It focuses on the accessibility of Arctic resources due to melting ice but does not suggest that the Arctic has more resources than Antarctica."
"7ad65b35-9bd3-4eac-9c03-8d24f74e47d6","2018","CSAT","","","","medium","Which of the following is the most rational and crucial message given by the passage?","The conflict between man and wildlife cannot be resolved, no matter what efforts we make.","Safe wildlife corridors between protected areas is an essential aspect of conservation efforts.","India needs to declare more protected areas and set up more tiger reserves.","India's National Parks and Tiger Reserves need to be professionally managed.","B","Option A is incorrect. The passage does not state that the conflict between man and wildlife cannot be resolved. Instead, it suggests that creating wildlife corridors can help mitigate the conflict. Option B is correct. The passage emphasizes that safe wildlife corridors between protected areas are essential for allowing tigers to move freely between habitats, which is crucial for their survival. Option C is incorrect. The passage does not argue for the creation of more protected areas or reserves. Instead, it focuses on the importance of connecting existing reserves through wildlife corridors. Option D is incorrect. The passage does not discuss the management of reserves or parks, but rather the need for wildlife corridors to ensure safe movement for tigers."
"9dd560eb-201d-4188-af30-ed2e4666e511","2018","CSAT","","","","medium","According to the passage, which of the following are the consequences of decline in forest cover? 1. Loss of topsoil 2. Loss of smaller rivers 3. Adverse effect on agricultural production 4. Declining of groundwater Select the correct answer using the code given below.","1, 2 and 3 only","2, 3 and 4 only","1 and 4 only","1, 2, 3 and 4","D","Statement 1 is correct: The passage mentions that deforestation and site degradation lead to ""erosive losses,"" which are closely linked to the loss of topsoil. Hence, loss of topsoil is a direct consequence of the decline in forest cover. Statement 2 is correct: The passage explains that declining moisture retention in mountain soils, drying up of underground springs, and smaller rivers in the Himalayan region are attributed to changes in forest cover. Therefore, the loss of smaller rivers is a consequence of forest cover decline. Statement 3 is correct: The passage directly associates deforestation with adverse effects on agricultural production, particularly in the context of the tea plantations in Assam, where the rising water level due to siltation and changes in the river system damages the tea plantations and reduces productivity. Statement 4 is correct: The passage highlights how deforestation can lead to drying up of underground springs, indicating a decline in groundwater."
"9e88d270-acea-405b-8f40-744194e730f3","2018","CSAT","","","","hard","With reference to the above passage, the following assumptions have been made: 1. The strategy of conversation of wildlife by relocating them from one protected area to another is not often successful. 2. India does not have suitable legislation to save the tigers, and its conservation efforts have failed which forced the tigers to live outside protected areas. Which of the above assumptions is/are valid?","1 only","2 only","Both 1 and 2","Neither 1 nor 2","A","Statement 1 is correct. The passage highlights that the tiger relocated to a new reserve, but eventually trekked back to its original territory, suggesting that relocating wildlife does not always solve conservation problems. Statement 2 is incorrect. The passage does not mention any failure of legislation or conservation efforts in India. It focuses on the issue of fragmented habitats and the need for wildlife corridors, not on legal shortcomings or failed efforts."
"aedf9047-8872-4480-adb1-37707e5a9ee2","2018","CSAT","","","","medium","Which of the following is the most logical corollary to the above passage?","With more options for food come more risks.","Food processing is the source of all foodborne illnesses.","We should depend on locally produced food only.","Globalization of food production should be curtailed.","A","Option A is correct - The passage clearly implies that as food production becomes more globalized and diverse, the risks of foodborne illnesses increase. The greater the variety and accessibility of food, especially when sourced from different regions and countries, the harder it becomes to regulate and trace the sources of contamination, which directly ties into the increased risks. Option B is incorrect. ""Food processing is the source of all foodborne illnesses"" is too extreme and unsupported by the passage. The passage does not specifically blame food processing but rather highlights the complexity and unregulated nature of the global food system, which increases the risks of foodborne illnesses. Option C is incorrect. ""We should depend on locally produced food only"" is not the direct message of the passage. While the passage mentions globalization's impact on food safety, it does not suggest that local food production is the sole solution to foodborne illnesses. Option D is incorrect. ""Globalization of food production should be curtailed"" is also not directly stated or implied in the passage. The passage highlights the challenges of globalization but does not advocate for curtailing it entirely."
"c2f6c80c-2618-4ff1-add1-9d052345ab7e","2018","CSAT","","","","medium","What is the crucial message conveyed by the above passage?","India should revise its PDS.","India should not be a member of WTO.","For India, food security collides with trade.","India provides food security to its poor.","C","Option A is incorrect. The passage does not explicitly suggest that India should revise its Public Distribution System (PDS). While it mentions the subsidy limits under WTO agreements, it does not argue for a revision of the PDS itself. Option B is incorrect. The passage does not advocate for India to leave the WTO. It merely outlines India’s obligations under WTO agreements, particularly regarding subsidies and agricultural support. Option C is correct. The passage highlights a tension between India’s food security measures, which involve subsidies and minimum support prices, and the WTO’s regulations on agricultural subsidies. This creates a collision between India's need to ensure food security for its population and the limits placed by international trade agreements. Option D is incorrect. Although India provides food security to its poor through measures like the PDS, the passage does not primarily focus on this aspect. Instead, it centers on the conflict between food security measures and trade regulations."
"c44eddc5-08c1-47cb-bb3d-a408331fadec","2018","CSAT","","","","hard","What is the essential message in this passage?","The Right to Education now is a Fundamental Right.","The Right to Education enables the children of poor and weaker sections of society to attend schools.","The Right to Free and Compulsory Education should include quality education for all.","The Government as well as parents should ensure that all children attend schools.","C","Option A is incorrect. While it presents a factual statement, it doesn't address the core message of the passage. Option B is incorrect. This statement, although factual, does not capture the central theme or message. Option C is correct. It effectively reflects the primary idea of the passage, which is the significance of Quality Education. Option D is incorrect. This option doesn't address the main theme of the passage."
"c77fe570-b74f-4c55-a1f0-3051d707dc24","2018","CSAT","","","","medium","The author wants India to rid herself of certain past bonds because","he is not able to see the relevance of the past","there is not much to be proud of","he is not interested in the history of India","they obstruct her physical and spiritual growth","D","Option A is incorrect. ""He is not able to see the relevance of the past"" is not the author's view. The passage highlights how certain aspects of the past hinder progress, but it does not claim the past is irrelevant. Option B is incorrect. ""There is not much to be proud of"" misrepresents the author's stance. The author does not dismiss India’s history entirely but emphasizes that some elements if uncritically continued, obstruct growth. Option C is incorrect. ""He is not interested in the history of India"" contradicts the passage. The author recognizes the importance of the past but suggests that certain aspects may hold India back. Option D is correct. ""They obstruct her physical and spiritual growth"" is the most accurate interpretation. The passage suggests that certain aspects of the past prevent India’s development both materially and spiritually, hindering progress."
"cf8416d8-e7d8-43fb-be9b-27923f1c4ff9","2018","CSAT","","","","easy","With reference to the above passage, which of the following would assist us in coping with the climate change? 1. Conservation of natural water sources 2. Conservation of wider gene pool 3. Existing crop management practices 4. Migration corridors Select the correct answer using the code given below.","1, 2 and 3 only","1, 2 and 4 only","3 and 4 only","1, 2, 3 and 4","B","Statement 1 is correct. The passage mentions that relatively intact ecosystems like forested catchments and wetlands can help buffer the impacts of climate change, which is closely linked to the conservation of natural water sources. Statement 2 is correct. The passage emphasizes the need for conserving a wider pool of genetic resources for crops, which will help produce crops that can withstand changing climate conditions. Statement 3 is incorrect. The passage states that current crop management practices favor homogeneity, adapted to past conditions, rather than using diverse crop varieties that can cope with climate change. Statement 4 is correct. The passage mentions the need for migration corridors to help species move with changing climates, which would assist in coping with climate change."
"ef96cdb1-84c9-4463-bd5d-5363413731ed","2018","CSAT","","","","hard","Which of the following is the most crucial and logical inference that can be made from the above passage?","The Earth can meet only the basic needs of humans for food, clothing and shelter.","The only way to meet environmental challenge is to limit human population.","Reducing our consumerism is very much in our own interest.","Knowledge of biological systems can only help us save this planet.","C","Option A is incorrect. The passage does not state that the Earth can meet only basic needs but rather emphasizes the importance of understanding the planet as a biological system, which is far broader than just meeting basic needs. Option B is incorrect. While the passage discusses environmental challenges, it does not suggest that limiting human population is the only solution. Option C is correct. The passage highlights the need to move beyond excessive consumerism and emphasizes that understanding and changing our relationship with the planet's resources (through reduced consumerism) is crucial to addressing environmental challenges. Option D is incorrect. The passage doesn't suggest that the only way to save the planet is through knowledge of biological systems, but it stresses the importance of understanding how the planet works as a biological system to reduce consumerism."
"f21b792b-fdb0-4f2a-afb6-0fc970d1c78b","2018","CSAT","","","","medium","Which of the following is the most logical and rational inference that can be made from the above passage?","Prosperity of agriculture sector is of critical importance to India.","Indian economy greatly depends on its agriculture.","India should take strict measures to control its rapid population growth.","India’s farming communities should switch over to other occupations to improve their economic conditions.","A","Option A is correct. The passage emphasizes that a large portion of India’s population is dependent on agriculture, and this reliance will persist in the future. Therefore, the prosperity of agriculture is essential for sustaining this large population, making this conclusion logical. Option B is incorrect. While the passage implies the importance of agriculture, it does not focus on the economy’s dependence on agriculture as strongly as the prosperity of agriculture itself. Option C is incorrect. The passage does not suggest strict population control measures but instead focuses on agriculture’s importance. Option D is incorrect. The passage highlights ongoing dependence on agriculture, not a suggestion for farming communities to switch to other occupations."
"f3eb2bc9-dd86-44ed-9b22-057ee49ca9d9","2018","CSAT","","","","hard","With reference to the above passage, the following assumptions have been made: 1. India continues to be a developing country essentially due to its faulty education system. 2. Today's learners need to acquire new-age skill-sets. 3. A good number of Indians go to some developed countries for education because the educational systems there are a perfect reflection of the societies in which they function. Which of the above assumptions is/are valid?","1 and 3 only","2 only","2 and 3 only","1, 2 and 3","B","Statement 1 is incorrect. The passage does not directly claim that India's development challenges are solely due to its education system. While it critiques the system for being outdated, it does not suggest that it is the primary reason for India's status as a developing country. Statement 2 is correct. The passage emphasizes that today's learners need to acquire new-age skill sets suitable for a complex and globally interconnected world. This aligns with the critique of the existing education system, which was designed for a different era. Statement 3 is incorrect. The passage does not make any direct reference to why many Indians go to developed countries for education. It focuses on the flaws of India's educational system but does not elaborate on why Indians seek education abroad."
"00c7c71e-dfd6-40b6-a524-55bc50bb42f9","2018","CSAT","","","","hard","Consider the following graphs. The curves in the graphs indicate different age groups in the populations of two countries A and B over a period of few decades: ![71](https://d39jluplm5thpx.cloudfront.net//CSAT_2018_Q71_322317818c.png) With reference to the above graphs, which of the following are the most logical and rational inferences that can be made? 1. Over the last two and a half decades, the dependency ratio for country B has decreased. 2. By the end of next two and a half decades, the dependency ratio of country A will be much less than that of country B. 3. In the next two decades, the work-force relative to its total population will increase in country B as compared to country A. Select the correct answer using the code given below.","1 and 2 only","2 and 3 only","1 and 3 only","1, 2 and 3","C","Statement 1: True – The dependency ratio for country B has decreased over the last 25 years. Statement 2: False – Country A's dependency ratio will not be much less than that of country B in the next 25 years. Statement 3: True – The work-force proportion relative to the total population will increase more in country B than in country A over the next 20 years."
"0a97a3a0-75fe-4dff-aca1-f590e76ebbe5","2018","CSAT","","","","easy","If RAMON is written as 12345 and DINESH as 675849, then HAMAM will be written as","$92233$","$92323$","$93322$","$93232$","B","RAMON → 12345 DINESH → 675849 H → 9, A → 2, M → 3 Therefore, HAMAM → 92323."
"0ca364c8-01d8-4b56-8915-6725a69b537b","2018","CSAT","","","","medium","What is the symbol on the face opposite to that containing a single dot?","Four dots","Three dots","Two dots","Cross","B","One dot faces opposite three dots."
"224ed017-9f74-4525-9554-bbe5753c2847","2018","CSAT","","","","medium","What is the symbol on the face opposite to that containing the cross?","Single dot","Two dots","Line","Four dots","C","A cross is opposite to a line."
"163d10d6-fcc3-4ac8-a412-2a60117979ef","2018","CSAT","","","","medium","What is the symbol on the face opposite to that containing two dots?","Single dot","Three dots","Four dots","Line","C","Two dots are opposite to four dots."
"42774906-8368-4fd9-a234-3a91142ddaf2","2018","CSAT","","","","medium","The graph given below indicates the changes in key policy rates made by the Central Bank several times in a year: ![73](https://d39jluplm5thpx.cloudfront.net//CSAT_2018_Q73_0d8a1dbf7e.png) Which one of the following can be the most likely reason for the Central Bank for such an action?","Encouraging foreign investment","Increasing the liquidity","Encouraging both public and private savings","Anti-inflationary stance","D","When the Central Bank raises policy rates, it is typically a strategy to withdraw liquidity from the system, often in response to expectations of rising inflation. Therefore, a consistently increasing repo rate signals an anti-inflationary stance. Hence, option D is correct."
"44b5cd4f-20ee-4057-8173-08943886b5fb","2018","CSAT","","","","hard","Twelve equal squares are placed to fit in a rectangle of diagonal 5 cm. There are three rows containing four squares each. No gaps are left between adjacent squares. What is the area of each square?","$\frac{5}{7}$ sq cm","$\frac{7}{5}$ sq cm","$1$ sq cm","$\frac{25}{12}$ sq cm","C","By Pythagoras' theorem, we have: $(5)^2 = (3x)^2 + (4x)^2$ $25 = 9x^2 + 16x^2$ $25 = 25x^2$ $ \Rightarrow x = 1$ Therefore, the area of the squares is $x^2 = 1$."
"4a3129f9-eb21-4687-a123-11dbad1136dd","2018","CSAT","","","","medium","With reference to the above table, which of the following is/are the most logical and rational inference! inferences that can be made? 1. Higher per capita income is generally associated with higher Tele-density. 2. Higher GDP growth rate always ensures higher per capita income. 3. Higher GDP growth rate does not necessarily ensure higher Tele density. Select the correct answer using the code given below.","$1$ only","$2$ and $3$","$1$ and $3$","$3$ only","D","State 15 shows a higher GDP growth rate but lower per capita income. This disproves statement 2, which claims that a higher GDP growth rate always ensures higher per capita income, making it incorrect. Statement 1 asserts that higher per capita income is linked to higher teledensity. However, states 2 and 3 demonstrate an inverse relationship, along with other similar examples. Hence, statement 1 is also incorrect. Therefore, the correct answer is option D."
"4bfc4ddb-38c8-42ba-a0f6-b9838f1b8476","2018","CSAT","","","","medium","What was the approximate ratio of sheet steel and scrap steel imports in the first three months of the year?","$1 : 1$","$1.2 : 1$","$1.4 : 1$","$1.6 : 1$","B","Sheet steel imported = $40 + 37 + 36 = 113$ thousand tons Scrap steel imported = $32 + 34 + 32 = 98$ thousand tons Ratio = $\frac{113}{98} \approx 1.2$"
"4c7cfeed-4336-4a68-84bf-ae2791ce4d59","2018","CSAT","","","","medium","The following graph indicates the composition of our tax revenue for a period of two decades : ![76](https://d39jluplm5thpx.cloudfront.net//CSAT_2018_Q76_94d2b4adec.png) With reference to the above graph, which of the following is/are the most logical and rational inference/ inferences that can be made? 1. During the given beriod, the revenue from Direct Taxes as percentage of gross tax revenue has increased while that of Indirect Taxes decreased. 2. The trend in the revenue from Excise Duty demonstrates that the growth of manufacturing sector has been negative during the given period. Select the correct answer using the code given below.","$1$ only","$2$ only","Both $1$ and $2$","Neither $1$ nor $2$","A","Statement 1: Correct, as the graph shows Direct Taxes increasing and Indirect Taxes decreasing as a percentage of gross tax revenue. Statement 2: Incorrect, because a decline in Excise Duty revenue does not necessarily imply negative manufacturing growth; other factors like tax policies could influence it."
"4f83398e-0ea6-4720-983d-97fc5cebb23c","2018","CSAT","","","","hard","Directions for the following 3 (three) items: The following three items are based on the graph given below which shows imports of three different types of steel over a period of six months of a year. Study the graph and answer the three items that follow. ![11](https://d39jluplm5thpx.cloudfront.net//CSAT_2018_Q11_63eba2bda1.png) The figures in the brackets indicate the average cost per ton over six months period. By how much (measured in thousands of tons) did the import of sheet steel exceed the import of coil steel in the first three months of the year?","$11$","$15$","$19$","$23$","C","Sheet steel imports = $40 + 37 + 36 = 113$ Thousand Tons (TT) Coil steel imports = $30 + 31 + 33 = 94$ TT So, the difference = $113 - 94 = 19$ TT"
"553757eb-37ef-4169-b49c-d6f080b428e5","2018","CSAT","","","","medium","What was the approximate total value (in $) of sheet steel imported over the six months period?","$45,555$","$50,555$","$55,550$","$65,750$","C","Total amount of sheet steel imported = $40 + 37 + 36 + 36 + 34 + 34 = 217$ thousand tons Total cost = $217 \times 256 \times 1000 = $55,552,000$"
"5baa0a98-a55d-42d5-aab9-1466e09119ed","2018","CSAT","","","","medium","If Pen < Pencil, Pencil < Book and Book > Cap, then which one of the following is always true?","Pen > Cap","Pen < Book","Pencil = Cap","Pencil > Cap","B","Pen is less than Pencil. Pencil is less than Book. Therefore, Pen is less than Book."
"5fd712c8-b11d-4eff-ba3c-27b14fa63bde","2018","CSAT","","","","medium","Science college is located in","city Q","city S","city R","city P","A","Based on the table drawn above, Science college is in city Q."
