Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CAPF-2023-GAI-011,2023,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"Consider the following redox reaction: 2Cu 2 O (s) + Cu 2 S (s) → 6Cu (s) + SO 2 (g) Identify the species among the following acting as oxidant and reductant, respectively:",Cu(I) and S of Cu 2 S,Cu and S of SO 2,Cu and O of SO 2,Cu(I) and O of SO 2,A,"**Correct Answer: Option (A) - Cu(I) and S of Cu 2 S**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-012,2023,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements is not correct regarding the setting of cement?,The addition of a small percentage of gypsum (CaSO 4 ) lengthens the setting period of cement.,"According to the colloidal theory, gels of hydrated silicates are formed and when these gels harden, the set cement gains strength.",Tricalcium silicate is responsible for initial setting of cement.,Dicalcium silicate and tricalcium silicate are responsible for the final strength which occurs in about a year.,C,"**Correct Answer: Option (C) - Tricalcium silicate is responsible for initial setting of cement.**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-013,2023,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one is the most abundant of all the elements on Earth?,Silicon,Aluminium,Carbon,Oxygen,D,"**Correct Answer: Option (D) - Oxygen**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-014,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following metals does not react with oxygen directly?,Ti,Fe,Pt,Zn,C,"**Correct Answer: Option (C) - Pt**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-015,2023,GAI,Art & Culture,Indian Culture and Heritage,Art & Culture | Architecture | Performing Arts | Heritage Sites,hard,"Consider the following observations about the largest stupa at Sanchi: 1. Going by information available from the inscriptions on the railings of the stupa, the construction of part of one of its gateways was financed by the Guild of Ivory workers. 2. In its original early form, this stupa was plain except for the stone railings and the gateways, which were richly carved. 3. The panels on the four gateways contain sculptures only in the front and have no sculptures on the rear side. 4. In 1918, when the stupa was discovered, all of its four gates were intact but the mound was in poor condition. 5. Art historians have established clear connections between the sculptures of the stupa with events described in Jataka Tales. 6. War scenes have also been depicted in these sculptures. Which of the observations given above are correct?","1, 2, 3 and 4 only","2, 3, 4 and 5 only","3, 4, 5 and 6 only","1, 2, 5 and 6 only",D,"**Correct Answer: Option (D) - 1, 2, 5 and 6 only**

**Context & Concept (Art & Culture - Indian Culture and Heritage):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-016,2023,GAI,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,hard,Which of the following pairs are correctly matched? (Inscription/Event) (Time Period) 1. Prayag Prashasti by Harishena 4 th century CE 2. Chinese traveller Fa Xian's Account 6 th century CE 3. Mudrarakshasa of Vishakhadatta 5 th century CE 4. Harshacharita of Banabhatta 6 th century CE 5. Aihole Prashasti of Ravikirti 7 th century CE 6. Kavirajamarga of Amoghavarsha 8 th century CE Select the correct answer using the code given below:,"1, 2 and 3 only","2, 3 and 4 only","4, 5 and 6 only","1, 3 and 5 only",D,"**Correct Answer: Option (D) - 1, 3 and 5 only**

**Context & Concept (Ancient History - Ancient Indian History):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-017,2023,GAI,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Which one of the following statements is correct?,"Brahmi, used for writing many Ashokan inscriptions, shows local variations.",The system of hieroglyphic writing was developed in ancient Mesopotamia.,The system of cuneiform writing developed around 3 rd millennium BCE in Egypt.,"An ancient script, Kharoshthi was widely used in the southern part of India.",A,"**Correct Answer: Option (A) - Brahmi, used for writing many Ashokan inscriptions, shows local variations.**

**Context & Concept (Ancient History - Ancient Indian History):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-018,2023,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following activities was not a part of the daily time-table for a King as prescribed in Arthashastra?,Receive reports on defense,Visit the town incognito,Receive revenue in cash,Consult his Council of Ministers,B,"**Correct Answer: Option (B) - Visit the town incognito**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-019,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"Which organelle other than nucleus in eukaryotic cells has its own DNA, ribosomes and proteins?",Golgi,Mitochondria,Lysosomes,Nucleosomes,B,"**Correct Answer: Option (B) - Mitochondria**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-020,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"For protein synthesis, the amino acids are recognized and carried by:",mRNA,snRNA,miRNA,tRNA,D,"**Correct Answer: Option (D) - tRNA**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-021,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"In vertebrates, smooth endoplasmic reticulum in cells of which organ plays a crucial role in detoxification of toxic compounds?",Spleen,Intestine,Kidney,Liver,D,"**Correct Answer: Option (D) - Liver**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-022,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,The rate of an enzyme catalyzed reaction depends:,"upon substrate concentration, temperature and pH.","only on substrate concentration and pH, but not on temperature.","only on pH and temperature, but not on substrate concentration.","only on temperature, but not on pH and substrate concentration.",A,"**Correct Answer: Option (A) - upon substrate concentration, temperature and pH.**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-023,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"Both starch and glycogen are made up of glucose, however:",starch is present in liver and glycogen is present in red blood cells.,"glycogen is made in animal cells, but starch is made in plant cells.",both starch and glycogen are present in animal and plant cells.,both starch and glycogen are present in plant cells only.,B,"**Correct Answer: Option (B) - glycogen is made in animal cells, but starch is made in plant cells.**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-024,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"In some viral infections, number of platelets are reduced quickly. Platelets are essential because:",they along with red blood cells carry oxygen.,platelets are important to carry food to cells through blood.,platelets remove carbon dioxide from blood.,platelets have a role in blood clotting.,D,"**Correct Answer: Option (D) - platelets have a role in blood clotting.**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-025,2023,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,The focus of the Second Five Year Plan was:,establishment of a self-reliant and self-generating economy with emphasis on agriculture.,rapid industrialization with emphasis on the development of basic and heavy industries.,removal of poverty and attainment of self-reliance.,acceleration of food-grain production and increase in employment opportunities and overall productivity.,B,"**Correct Answer: Option (B) - rapid industrialization with emphasis on the development of basic and heavy industries.**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-026,2023,GAI,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,An Indian businessperson buys shares in a British car company. This transaction will be reflected in:,"Balance of Trade, but not in Balance of Payments.","Balance of Payments, but not in Balance of Trade.",both Balance of Payments and Balance of Trade.,neither Balance of Payments nor Balance of Trade.,B,"**Correct Answer: Option (B) - Balance of Payments, but not in Balance of Trade.**

**Context & Concept (Economy - Indian Economy & Financial System):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-027,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,Which of the following are High Frequency Indicators of the Indian economy? 1. Power Consumption 2. IIP General Index 3. 10-year G-sec yield Select the correct answer using the code below.,1 only,1 and 2 only,2 and 3 only,"1, 2 and 3",B,"**Correct Answer: Option (B) - 1 and 2 only**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-028,2023,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Suppose an Indian citizen makes an investment abroad and earns a positive return on her investment. Which of the following is correct?,"Her income is part of India's GDP, but not part of India's national income.","Her income is part of India's national income, but not part of India's GDP.",Her income is part of both India's GDP and national income.,"Her income is neither part of India's GDP, nor its national income.",B,"**Correct Answer: Option (B) - Her income is part of India's national income, but not part of India's GDP.**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-029,2023,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"If the Cash Reserve Ratio is lowered by the RBI, supply of money in the economy will:",remain unchanged.,decrease.,increase.,have ambiguous impact.,C,"**Correct Answer: Option (C) - increase.**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-030,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following is the main cause of the acid rains?,The Sun causes heating of upper layer of atmosphere.,"The burning of fossil fuels releases oxides of carbon, nitrogen and sulphur in the atmosphere.",The electrical charges are produced due to friction amongst clouds.,The atmosphere of the Earth contains acids.,B,"**Correct Answer: Option (B) - The burning of fossil fuels releases oxides of carbon, nitrogen and sulphur in the atmosphere.**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-031,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Biogas is considered to be an excellent fuel which burns without smoke. The main constituent of biogas is:,methane,hydrogen,carbon dioxide,hydrogen sulphide,A,"**Correct Answer: Option (A) - methane**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-032,2023,GAI,Environment & Ecology,"Ecology, Biodiversity & Climate Change",Environment & Ecology | Biodiversity | Conservation | Climate Change,easy,The depletion in atmospheric ozone layer in last century was due to:,chlorofluorocarbon,carbon monoxide,methane,pesticides,A,"**Correct Answer: Option (A) - chlorofluorocarbon**

**Context & Concept (Environment & Ecology - Ecology, Biodiversity & Climate Change):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-033,2023,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,Which one of the following holds true for a freely falling object?,It moves with a uniform velocity.,It moves with a uniform speed.,It moves with a non-uniform acceleration.,It moves with a uniform acceleration.,D,"**Correct Answer: Option (D) - It moves with a uniform acceleration.**

**Context & Concept (Quantitative Aptitude - Basic Numeracy & Quantitative Aptitude):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-034,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,A sound wave of frequency of 2 kHz has a wavelength of 35 cm in a given medium. How long will it take to travel a distance of 2⋅1 km through the medium?,30 s,2⋅1 s,3⋅0 s,4⋅1 s,C,"**Correct Answer: Option (C) - 3⋅0 s**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-035,2023,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one of the following conservation laws is a consequence of the Newton's third law of motion?,Conservation of energy,Conservation of momentum,Conservation of charge,Conservation of mass,B,"**Correct Answer: Option (B) - Conservation of momentum**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-036,2023,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one of the following is a permeable rock that allows water to pass through it?,Granite,Limestone,Quartzite,Sill,B,"**Correct Answer: Option (B) - Limestone**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-037,2023,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"Which one of the following is the deepest, inland and protected port on the east coast of India?",Chennai,Paradip,Tuticorin,Visakhapatnam,D,"**Correct Answer: Option (D) - Visakhapatnam**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-038,2023,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,The greatest diversity of animal and plant species is found in:,Temperate forests,Deserts and Savannas,Arctic and Alpine systems,Tropical moist forests,D,"**Correct Answer: Option (D) - Tropical moist forests**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-039,2023,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one among the following statements about 'Drumlin' is correct?,It is a streamlined hill moulded in glacial drift on the till plains.,It is a city located in central Europe.,It is a river.,It is a narrow road in Tibet.,A,"**Correct Answer: Option (A) - It is a streamlined hill moulded in glacial drift on the till plains.**

**Context & Concept (Geography - Physical and Indian Geography):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-040,2023,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one of the following is the busiest sea route and links two industrially developed regions of the world?,Mediterranean - Indian Ocean sea route,The Northern Atlantic sea route,Cape of Good Hope sea route,The North Pacific sea route,B,"**Correct Answer: Option (B) - The Northern Atlantic sea route**

**Context & Concept (Geography - Physical and Indian Geography):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-041,2023,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,hard,"Using the code given below identify the type of farming on the basis of given characteristics: 1. The produce is consumed entirely or mainly by the family who work the land or tend the livestock. 2. If a small surplus is produced, it may be sold or bartered. 3. It is generally small scale and labour intensive with little or no technological input.",Extensive farming,Intensive farming,Subsistence farming,Commercial farming,C,"**Correct Answer: Option (C) - Subsistence farming**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-042,2023,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,"Car A takes 1 hour more than car B, which travels at a speed of 60 km per hour, to cover some fixed distance. If car A had doubled its speed, it could cover the distance in 1 hour less time than car B travelling at 60 km per hour. What is the original speed of car A in km per hour?",30,40,45,50,C,"**Correct Answer: Option (C) - 45**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-043,2023,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,"Suppose A, B and C are three taps fixed to the bottom of a tank with draining capacity 1 ∶ 2 ∶ 3. When all three of them are on, it takes 1 hour to drain out the full tank. If A and C are on but B is off, then how much time, in minutes, will it take to empty out a full tank of water?",75,90,105,120,B,"**Correct Answer: Option (B) - 90**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-044,2023,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,"Assume that the Earth is a spherical ball of radius x km with a smooth surface so that one can travel along any direction. If you have travelled from point P on the Earth's surface along the East direction a distance of πx km, which direction do you have to travel to return to P so that the distance required to travel is minimum?",East only,West only,East or West but not any other direction,Any fixed direction,D,"**Correct Answer: Option (D) - Any fixed direction**

**Context & Concept (Quantitative Aptitude - Basic Numeracy & Quantitative Aptitude):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-045,2023,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"If x and y are two-digit prime numbers such that y is obtained from x by interchanging its digits and x - y = 36, then what is the value of xy?",1611,2701,4031,5603,B,"**Correct Answer: Option (B) - 2701**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-046,2023,GAI,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,medium,"Sixty-four cubes of sides 2 cm each are combined to form a cube of side 8 cm. If four of the smaller cubes along the diagonal of a surface are removed from the surface of the large cube, which one of the following statements about the surface area of this solid object is true?",It is equal to the surface area of the large cube.,It is less than the surface area of the large cube.,It is more than the surface area of the large cube.,Insufficient data,B,"**Correct Answer: Option (B) - It is less than the surface area of the large cube.**

**Context & Concept (General Mental Ability - Logical & Analytical Reasoning):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-047,2023,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,hard,"Which of the following statements about Organization for Security and Cooperation in Europe (OSCE) are correct? 1. There are total 57 states from Europe, Central Asia and America. 2. It offers a forum for political negotiations and decision-making in the field of early warning, conflict prevention, crisis management and post-conflict rehabilitation. 3. OSCE has the primary responsibility of providing military security in the European Region. 4. The decisions of OSCE are legally binding. Select the correct answer using the code given below:",1 and 2 only,"1, 2 and 3 only","1, 2, 3 and 4",3 and 4 only,A,"**Correct Answer: Option (A) - 1 and 2 only**

**Context & Concept (Quantitative Aptitude - Basic Numeracy & Quantitative Aptitude):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2023-GAI-048,2023,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,"Which of the following statements about Quad is/are correct? 1. It is a group of four countries, namely, India, Australia, USA and France. 2. Maritime cooperation is an important binding force among members of the Quad. 3. The Quad members formed a working group on COVID-19 vaccines. Select the correct answer using the code given below:",1 only,1 and 2 only,2 and 3 only,"1, 2 and 3",C,"**Correct Answer: Option (C) - 2 and 3 only**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
