Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CAPF-2014-GAI-011,2014,GAI,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,medium,Consider the following. In March 2014 mortal remains of a number of Indian soldiers of 1857 mutiny were exhumed from a well at.....These mortal remains are of..... who revolted against the British. Complete the statements with appropriate information.,"Jallianwala Bagh, 36 Regiment of Sikh Infantry","Lahore, 75 Regular Native Infantry Regiment","Ajnala, 26 Regiment of Bengal Native Infantry","Satti Chaura Ghat, 19 Regiment of Bengal Native Infantry",C,"**Correct Answer: Option (C) - Ajnala, 26 Regiment of Bengal Native Infantry**

**Context & Concept (Defence & Security - Defence, Military & Internal Security):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-012,2014,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"When a fall in price of a commodity reduces total expenditure and a rise in price increases it, price elasticity of demand will be",1,< 1,> 1,Infinity,C,"**Correct Answer: Option (C) - > 1**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-013,2014,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one among the following cannot be attributed to Shahjahan's reign?,Moti Masjid,Qila-i-Kuhna Masjid,Jama Masjid,Rang Mahal,B,"**Correct Answer: Option (B) - Qila-i-Kuhna Masjid**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-014,2014,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"The historical drama film '12 Years a Slave' which was adjudged best picture at 86th Academy Awards presented in March 2014, is based on 1853 memoir of the same name by",Steve McQueen,Solomon Northup,Brad Pitt,Matthew McConaughey,B,"**Correct Answer: Option (B) - Solomon Northup**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-015,2014,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Which of the following are true regarding the Preamble of the Constitution of India? 1. The Objective Resolution was proposed by Jawaharlal Nehru and passed by the Constituent Assembly which ultimately became the preamble. 2. The idea of the preamble was borrowed from the Constitution of USA. 3. The words Socialist and Secular were adopted by the 42nd Amendment in 1976. 4. The preamble incorporates the Fundamental Rights of the citizens of India. Select the correct answer using the codes given below.,"1,2 and 3","2, 3 and 4","1, 3 and 4","1,2 and 4",A,"**Correct Answer: Option (A) - 1,2 and 3**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-016,2014,GAI,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Which one among the following is not true of bead-making as a salient feature of mature Harappan crafts?,"Harappan beads were made of gold, copper, shell, lapis lazuli, ivory and a variety of semi-precious stones",Archaeologists have identified bead-makers' shops on the basis of assemblages of unfinished objects,"At Chanhudaro, tools, furnaces and beads in various stages of preparations have been found","The structure of Banawali, yielded many beads in finished, semi-finished and unfinished states",D,"**Correct Answer: Option (D) - The structure of Banawali, yielded many beads in finished, semi-finished and unfinished states**

**Context & Concept (Ancient History - Ancient Indian History):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-017,2014,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,The leader of which one of the following countries has recently executed his deputy who happened to be his own uncle?,South Sudan,Syria,Myanmar,North Korea,D,"**Correct Answer: Option (D) - North Korea**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-018,2014,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which of the following statement is true?,"The Panchayat system exists in all states of India except Nagaland, Meghalaya and Mizoram. It also exists in all Union Territories except Delhi",The Panchayat system is introduced in India by the Constitution 74th Amendment Act and envisages a three tier system of Local Governance,Panchayat system is not provided for states having less than 2 million population,Gram Panchayat can continue for 3 years from the date of election,A,"**Correct Answer: Option (A) - The Panchayat system exists in all states of India except Nagaland, Meghalaya and Mizoram. It also exists in all Union Territories except Delhi**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-019,2014,GAI,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Composition of the biography of the Buddha occupies a special place in Buddhist literature. Which one among the following is a full-fledged biography of the Buddha?,Lalitavistara,Milind Panho,Sariputra-prakarana,Avadanasataka,A,"**Correct Answer: Option (A) - Lalitavistara**

**Context & Concept (Ancient History - Ancient Indian History):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-020,2014,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"Which one among the following statements about the GSLV-D5 launched by India on 5th January, 2014 is not true?","It puts India in an elite club with Russia, USA, China, Japan and France",It uses an indigenously built cryogenic engine,It can place communication satellites into orbit without depending on any other country,It placed INSAT-14 precisely into its orbit,D,"**Correct Answer: Option (D) - It placed INSAT-14 precisely into its orbit**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-021,2014,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"Urban Local Bodies in India? 1. The Constitution 74th Amendment Act envisages three types of urban local bodies, namely Municipal Corporation, Municipality and City Council. 2. Municipal Corporations are established in cities with population greater than 1 million. 3. Bombay and Calcutta Corporations were the first Municipal Corporations that were established during British time. Select the correct answer using the codes given below.",1 and 2,Only 2,1 and 3,"1,2 and 3",A,"**Correct Answer: Option (A) - 1 and 2**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-022,2014,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,"The Assam Company, consisting of European tea planters, remained the virtual proprietor of the tea industry till 1850. In the 1850s who among the following established two small proprietary tea gardens of his own, which were confiscated by the state after his execution for treason in 1858?",Anandaram Dhekial Phukan,Gunabhiram Barua,Lakhinath Bezbarua,Maniram Dewan,D,"**Correct Answer: Option (D) - Maniram Dewan**

**Context & Concept (Modern History - Indian National Movement):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-023,2014,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one among the following teams did not top in their respective groups in the 2013-2014 Ranji Trophy League Table?,Karnataka,Punjab,Railways,Maharashtra,B,"**Correct Answer: Option (B) - Punjab**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-024,2014,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Which of the following statements are correct regarding the election of the President of India? 1. He is elected indirectly. 2. He is elected through an electoral college consisting of all elected MPs and MLAs. 3. He is elected directly. 4. Members of the Legislative Council have no right to vote in the Presidential election. Select the correct answer using the codes given below.,1 and 2,"1,2 and 4",1 and 4,3 and 4,B,"**Correct Answer: Option (B) - 1,2 and 4**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-025,2014,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Dinabandhu Mitra published a play in Bengali titled------Neel Darpan (Blue Mirror), which depicted the atrocities on the indigo planters. The play was translated into English by",Reverend James Long,Dwarkanath Tagore,Michael Madhusudan Dutta,Rabindranath Tagore,C,"**Correct Answer: Option (C) - Michael Madhusudan Dutta**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-026,2014,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Consider the following statements. 1. The Presidency of the Council of European Union rotates among the Member States every six months. 2. Italy became the President of the European Union for six months since 1 January, 2014. Which of the statements given above is/are correct?",Only 1,Only 2,Both 1 and 2,Neither 1 nor 2,A,"**Correct Answer: Option (A) - Only 1**

**Context & Concept (Modern History - Indian National Movement):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-027,2014,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"Which of the following are related to Right to Equality under the provisions of Articles 14-18 of the Constitution of India? 1. Prohibition of discrimination on grounds of religion, race, caste, sex or place of birth. 2. Equality of opportunity in matters of public employment. 3. Educational and cultural rights to minorities. 4. Abolition of untouchability. Select the correct answer using the codes given below.","1,2 and 3",3 and 4,"1, 2 and 4",1 and 2,C,"**Correct Answer: Option (C) - 1, 2 and 4**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-028,2014,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,"Which of the following statements is/are correct? 1. Humayan invented Taj-i-izzat. 2. Taj-i-izzat was a head gear, composed of a cap and a wrapping cloth. Select the correct answer using the codes given below.",Only 1,Only 2,Both 1 and 2,Neither 1 nor 2,C,"**Correct Answer: Option (C) - Both 1 and 2**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-029,2014,GAI,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,medium,"Which of the statements given below is/are correct? 1. For the marketing year 2014-2015, the Minimum Support Price (MSP) for wheat in India has been fixed at ? 1400 per quintal. 2. MSP is the rate at which the government sells the grains through the fair price shops. Select the correct answer using the codes given below.",Only 1,Only 2,Both 1 and 2,Neither 1 nor 2,D,"**Correct Answer: Option (D) - Neither 1 nor 2**

**Context & Concept (Defence & Security - Defence, Military & Internal Security):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-030,2014,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"Which of the following is/are correct regarding the office of Governor in India? 1. One Governor can act as Governor of more than one state. 2. The Governor has the power to grant pardons, reprieves, remission of punishment to persons convicted under the State Law. 3. The Governor is appointed by the President on the recommendation of the Chief Minister of the respective state. Select the correct answer using the codes given below.",1 and 2,"1,2 and 3",2 and 3,Only 1,A,"**Correct Answer: Option (A) - 1 and 2**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-031,2014,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,hard,Which one among the following was/were the motive/motives behind Mohammad Bin Tughlaq's transfer of capital from Delhi to Daulatabad? 1. The shift to Daulatabad would give him a chance to establish control over Deccan and Gujarat. 2. It would provide access to the Western and Southern ports. 3. It would protect him from direct Mongol invasion from the North-Western frontier. Select the correct answer using the codes given below.,1 and 2,1 and 3,2 and 3,"1,2 and 3",D,"**Correct Answer: Option (D) - 1,2 and 3**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-032,2014,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,The Economic Advisory Council to the Prime Minister (PMEAC) in India has recommended phased dilution of Government stake in Public Sector Banks from,74% to 56%,58% to 51 %,58% to 49%,51 % to 49%,B,"**Correct Answer: Option (B) - 58% to 51 %**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-033,2014,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,The major cleavage in global human rights discourse has been between,religious rights vs civil rights,national rights vs. minority rights,gender rights vs. equal rights,"civil and political rights vs. economic, social and cultural rights",D,"**Correct Answer: Option (D) - civil and political rights vs. economic, social and cultural rights**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-034,2014,GAI,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Which one among the following is not true of the Brahmo Samaj?,It considered Vedic scriptures as infallible,It opposed idolatry,It emphasized the worship of one God,It emphasized the worship of God without the mediation of priests,A,"**Correct Answer: Option (A) - It considered Vedic scriptures as infallible**

**Context & Concept (Ancient History - Ancient Indian History):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-035,2014,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,hard,"Which of the statements given below is/are correct? 1. In India, the provisions of General Anti-Avoidance Rule (GAAR) will be implemented with effect from 1 April, 2015. 2. The provision of GAAR were aimed at checking tax avoidance by overseas investors. Select the correct answer using the codes given below.",Only 1,Only 2,Both 1 and 2,Neither 1 nor 2,B,"**Correct Answer: Option (B) - Only 2**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-036,2014,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,The rate at which the consumer is willing to substitute one good for another without changing the level of satisfaction is known as,marginal rate of substitution,marginal rate of technical substitution,diminishing marginal utility,equi-marginal utility,A,"**Correct Answer: Option (A) - marginal rate of substitution**

**Context & Concept (Modern History - Indian National Movement):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-037,2014,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,Which one among the following is not true of the Theosophical Society of Madam H P Blavatsky?,It was founded outside India,It advocated the revival of ancient religions,It recognized the doctrine of transmigration of soul,It was silent on the idea of Universal Brotherhood,D,"**Correct Answer: Option (D) - It was silent on the idea of Universal Brotherhood**

**Context & Concept (Quantitative Aptitude - Basic Numeracy & Quantitative Aptitude):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-038,2014,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Recently a leading public sector bank of India has allowed withdrawal of upto ₹1000 from any shop/trader with a Point of Sale (PoS) terminal. Identify the bank from below.,Bank of Maharashtra,Punjab National Bank,State Bank of India,Bank of Baroda,C,"**Correct Answer: Option (C) - State Bank of India**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-039,2014,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,The issue whether a commitment made by a Minister on the floor of the House has been fulfilled or not is decided by the,Concerned Departmentally Related Committee,Business Advisory Committee,Committee on Public Assurances,Political Affairs Committee of the Union Cabinet,C,"**Correct Answer: Option (C) - Committee on Public Assurances**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-040,2014,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one among the following was not a provision of the Regulating Act of 1773?,It introduced parliamentary supervision over the East India Company,The Government of Bengal was vested in a Governor General and the Council of four members,It changed the power of vote in the Court of Proprietors by removing all restrictions on qualifications,The Governor-General was vested with a casting vote,C,"**Correct Answer: Option (C) - It changed the power of vote in the Court of Proprietors by removing all restrictions on qualifications**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-041,2014,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Recently Iran has clinched a deal with six world powers to curb nuclear activities. Which one among the following is not a party to it?,USA,France,Russia,Japan,D,"**Correct Answer: Option (D) - Japan**

**Context & Concept (Modern History - Indian National Movement):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-042,2014,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which of the following statements related to Money Bills is not correct?,It cannot be introduced in the Council of States,"If any question arises whether the Bill is Money Bill or not, the decision of the Speaker is final","In case of deadlock over a Money Bill, the President can summon a joint sitting of the Parliament",A Money Bill cannot be introduced except on the recommendation of the President,C,"**Correct Answer: Option (C) - In case of deadlock over a Money Bill, the President can summon a joint sitting of the Parliament**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-043,2014,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one among the following explains the meaning of the 'Safety Valve Theory' in the context of Indian National Movement?,A theory that argued that the Congress was formed as a safe outlet to the discontented educated Indians,A theory that argued that the Congress was formed as a safe outlet to the hostile attitude of the British towards the Indian people,A theory which believed that the British and the ex-rebels of 1857 should amicably resolve their differences against each other,As idea aimed at promoting goodwill among the Indian people,B,"**Correct Answer: Option (B) - A theory that argued that the Congress was formed as a safe outlet to the hostile attitude of the British towards the Indian people**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-044,2014,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"As per the latest trade agreement in Bali Ministerial Conference of WTO, India and other developing and under developed countries can launch food security programmes",forever without any penalty under WTO rules,till an alternative mechanism is developed,for four calender years,only if subsidy component under such programmes is less than 10%,D,"**Correct Answer: Option (D) - only if subsidy component under such programmes is less than 10%**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-045,2014,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"Which of the following statements regarding the residuary powers under the Constitution of India is/are correct? 1. Residuary powers have been given to the Union Parliament. 2. In the matter of residuary power, the Constitution of India follows the Constitution of Australia. 3. Schedule 7 of the Constitution of India provides a list of residuary powers. 4. The Government of India Act, 1935 placed residuary powers in the hands of the Governor-General. Select the correct answer using the codes given below.",1 and 3,2 and 3,1 and 4,Only 4,C,"**Correct Answer: Option (C) - 1 and 4**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-046,2014,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,The Deccan Riots Commission was concerned with,indebtedness of the peasant,lack of law and order in the Deccan,problems with the Ryotwari system,communal riots in the Deccan,A,"**Correct Answer: Option (A) - indebtedness of the peasant**

**Context & Concept (Modern History - Indian National Movement):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-047,2014,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,hard,Which of the following statements about Vijay Seshadri is/are correct? 1. He is an India born US poet. 2. He won the prestigious Pulitzer Prize in the year 2014 for his book '3 Sections'. 3. He is the first Indian origin person to bag the Pulitzer Prize. Select the correct answer using the codes given below.,Only 1,1 and 2,2 and 3,"1,2 and 3",B,"**Correct Answer: Option (B) - 1 and 2**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2014-GAI-048,2014,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which of the following is not a characteristic of globalization?,Fragility of national barriers for the flow of capital and goods,"Rapid flow of information, capital and goods","Networking of cultural, economic and political relations",Global infrastructure of formal and informal institutional arrangements,D,"**Correct Answer: Option (D) - Global infrastructure of formal and informal institutional arrangements**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
