Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2022-I-GK-011,2022,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"While burning hydrocarbon fuels, if we see a yellow flame with lots of black smoke, it means that the fuel is:",made of saturated hydrocarbons.,made of unsaturated hydrocarbons.,burning completely.,wet.,B,"Solution: Concept: The flame colour and smoke indicate the type of hydrocarbon and its combustion efficiency. Explanation: A yellow flame with lots of black smoke means the fuel is burning incompletely. The black smoke contains unburnt carbon particles, which give the flame a yellow colour. Unsaturated hydrocarbons have double or triple bonds between carbon atoms. They burn with a yellow flame and produce black smoke because they do not get enough oxygen for complete combustion. In contrast, saturated hydrocarbons (with only single bonds) burn with a clean blue flame without smoke. Therefore, a yellow flame with black smoke indicates that the fuel is made of unsaturated hydrocarbons. Answer: Option B. made of unsaturated hydrocarbons. © examsnet.com"
CDS-2022-I-GK-012,2022,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The number of saturated and unsaturated bonds in cyclohexane are:,9 and 0 respectively.,18 and 3 respectively.,18 and 0 respectively.,9 and 3 respectively.,C,"Solution: Concept: Saturated compounds have only single bonds between carbon atoms, while unsaturated compounds have at least one double or triple bond. Explanation: Cyclohexane ( C 6 H 12 \mathrm{C}_6\mathrm{H}_{12} C 6 ​ H 12 ​ ) is a saturated hydrocarbon. Its structure contains a ring of six carbon atoms connected by single bonds. Each carbon atom also forms two single bonds with hydrogen atoms. Thus, cyclohexane has 6 carbon-carbon single bonds and 12 carbon-hydrogen single bonds. Total number of single (saturated) bonds = 6 + 12 = 18 6 + 12 = 18 6 + 12 = 18 . There are no double or triple bonds, so unsaturated bonds = 0. Answer: The number of saturated and unsaturated bonds in cyclohexane are 18 and 0 respectively. © examsnet.com"
CDS-2022-I-GK-013,2022,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following statements is true when non-metals are dissolved in water?,They produce basic oxides.,They produce acidic oxides.,They produce neutral oxides.,They provide hydroxides.,B,"Solution: Concept: Non-metal oxides are generally acidic in nature. Explanation: When non-metals are dissolved in water, their oxides react with water to form acids. For example, carbon dioxide ( C O 2 \mathrm{CO}_2 CO 2 ​ ) dissolves in water ( H 2 O \mathrm{H}_2\mathrm{O} H 2 ​ O ) to form carbonic acid ( H 2 C O 3 \mathrm{H}_2\mathrm{CO}_3 H 2 ​ CO 3 ​ ). This is because non-metal oxides produce H + \mathrm{H}^+ H + ions in aqueous solution, making the solution acidic. In contrast, metal oxides are basic and produce O H − \mathrm{OH}^- OH − ions. Thus, non-metals produce acidic oxides, not basic or neutral oxides. Answer: Option B: They produce acidic oxides. © examsnet.com"
CDS-2022-I-GK-014,2022,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following statements is not correct with regard to genetically modified organisms?,"In this technique, a gene from one organism is isolated and transferred to the cell of another organism.",This technique has applications only in plants.,Genes for insect resistance may spread from crop plants to wild plants.,To produce a transgenic animal the novel genes are inserted at a very early stage of development.,B,"Solution: Concept: Genetically Modified Organisms (GMOs) involve altering DNA using genetic engineering, which applies to animals, plants, and microbes, not only plants. Explanation: The incorrect statement is option B: ""This technique has applications only in plants."" In reality, GMO techniques are used in plants, animals, and microorganisms. Statement A is correct: a gene from one organism is isolated and transferred to another organism's cell. Statement C is correct: genes for insect resistance from crop plants may spread to wild plants via gene flow. Statement D is correct: transgenic animals are produced by inserting novel genes at a very early stage of development, such as the zygote stage. Thus, the only false statement is option B. Answer: The statement that is not correct is option B. © examsnet.com"
CDS-2022-I-GK-015,2022,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"Suppose, due to an accident, the delicate lining of the mouth and the oesophagus of a person is injured. In this case, which one of the following tissues will be affected?",Smooth muscle,Cuboidal epithelium,Squamous epithelium,Striated muscle,C,"Solution: Concept: Tissues are groups of cells with similar origin and function that form organs. The lining of the mouth and oesophagus is composed of a specific epithelial tissue. Explanation: The inner lining of the mouth and oesophagus is made of squamous epithelium. Squamous epithelium consists of a single layer of flat, scale-like cells closely fitted together. It provides protection against wear and tear and allows easy passage of food. Injury to this region will damage the squamous epithelial cells. Smooth muscle is found in the walls of internal organs and helps in peristalsis, but it is not the lining layer. Cuboidal epithelium is cube-shaped and found in glands and kidney tubules, not in the mouth or oesophagus. Striated muscle is attached to bones and controls voluntary movements, not the lining. Therefore, the affected tissue is the squamous epithelium. Answer: C. Squamous epithelium © examsnet.com"
CDS-2022-I-GK-016,2022,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following statements is correct about the cell membrane?,It is made up of cellulose.,It is a permeable structure for all substances.,It is flexible and enables the cell to engulf many materials.,It does not allow diffusion of gases like oxygen and carbon dioxide.,C,"Solution: Concept: The cell membrane is a flexible, selectively permeable barrier that controls substance movement and enables engulfment of materials. Explanation: Option A is incorrect. Cellulose is a plant cell wall component, not the cell membrane. The cell membrane is made of a phospholipid bilayer with embedded proteins. Option B is incorrect. A permeable membrane would allow all substances to pass freely. The cell membrane is selectively permeable, allowing only certain substances like small hydrophobic molecules to pass. Option C is correct. The cell membrane is flexible due to its lipid and protein composition. This flexibility allows the cell to engulf food and other materials via processes like endocytosis. Option D is incorrect. Small molecules like oxygen and carbon dioxide can diffuse freely across the cell membrane. Answer: C. It is flexible and enables the cell to engulf many materials. © examsnet.com"
CDS-2022-I-GK-017,2022,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Plants prepare glucose in the process of:,respiration,photosynthesis,degradation,mineral absorption,B,"Solution: Concept: Photosynthesis is the biological process where green plants use sunlight to convert carbon dioxide and water into glucose and oxygen. Explanation: Plants absorb carbon dioxide from the air through stomata in their leaves. Water is taken up by roots from the soil. Sunlight provides energy that drives the reaction inside chloroplasts. Chlorophyll, the green pigment, captures sunlight. The reaction produces glucose ( C 6 H 12 O 6 \mathrm{C}_6\mathrm{H}_{12}\mathrm{O}_6 C 6 ​ H 12 ​ O 6 ​ ) and releases oxygen as a byproduct. Glucose is a carbohydrate that serves as the primary energy source for the plant. Excess glucose is often stored as starch in roots, stems, and leaves. This process occurs only in green parts of plants, mainly leaves. Thus, plants prepare glucose exclusively through photosynthesis. Answer: Photosynthesis © examsnet.com"
CDS-2022-I-GK-018,2022,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The disease rickets develops in children due to the deficiency of:,Vitamin C,Vitamin D,Vitamin A,Vitamin B,B,"Solution: Concept: Rickets in children is caused by a deficiency of Vitamin D, which is essential for calcium absorption and bone health. Explanation: Vitamin D is a fat-soluble vitamin required for the absorption of calcium from the intestine into the bloodstream. Without enough Vitamin D, the body cannot maintain proper calcium levels, leading to soft, weak bones in children. This condition is called rickets, where bones become bent and fragile. Natural sources include egg yolks and canned salmon with bones, but sunlight exposure and fortified foods also provide Vitamin D. Other vitamins cause different deficiency diseases: Vitamin C leads to scurvy, Vitamin A to night blindness, and Vitamin B to beriberi. Answer: B. Vitamin D © examsnet.com"
CDS-2022-I-GK-019,2022,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,hard,Match List I with List II and select the correct answer using the code given below the lists: List I (Blood Vessel) List II (Function) A. Pulmonary artery 1. Carries blood from the lungs to the heart B. Capillaries 2. Carries blood to the heart muscle C. Coronary artery 3. The connection between arteries and veins D. Pulmonary vein 4. Carries blood from the heart to lungs,"A - 4, B - 3, C - 2, D - 1","A - 4, B - 2, C - 3, D - 1","A - 1, B - 2, C - 3, D - 4","A - 1, B - 3, C - 2, D - 4",A,"Solution: Concept: Blood vessels have specific roles in circulation: arteries carry blood away from the heart, veins bring blood toward the heart, and capillaries connect them. Explanation: Pulmonary artery (A): Carries deoxygenated blood from the heart to the lungs. So it matches with function 4 (Carries blood from the heart to lungs). Capillaries (B): These tiny vessels link arteries to veins, enabling gas exchange. They match function 3 (The connection between arteries and veins). Coronary artery (C): Supplies oxygenated blood specifically to the heart muscle itself. It matches function 2 (Carries blood to the heart muscle). Pulmonary vein (D): Brings oxygenated blood from the lungs back to the heart. It matches function 1 (Carries blood from the lungs to the heart). Thus the correct matching is A-4, B-3, C-2, D-1. The list I (Blood Vessel) List II (Function) A. Pulmonary artery 1. Carries blood from the heart to the lungs B. Capillaries 2. The connection between arteries and veins C. Coronary artery 3. Carries blood to the heart muscle D. Pulmonary vein 4. Carries blood from lungs to heart Answer: Option A: A-4, B-3, C-2, D-1 © examsnet.com"
CDS-2022-I-GK-020,2022,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following statements is true with regard to a greenhouse?,The shorter wavelength infrared radiations from the Sun can enter into the greenhouse while longer wavelength infrared radiations from the ground and the plants inside the greenhouse cannot pass back out through the glass.,The shorter wavelength infrared radiations from the Sun can enter into the greenhouse and the longer wavelength infrared radiations from the ground and the plants inside the greenhouse can also pass back out through the glass.,The shorter wavelength infrared radiations from the Sun cannot enter into the greenhouse while longer wavelength infrared radiations from the ground and the plants inside the greenhouse can pass back out through the glass.,No infrared radiation can pass through the glass of the greenhouse.,A,"Solution: Concept: The greenhouse effect relies on glass being transparent to incoming shortwave solar radiation but opaque to outgoing longwave thermal radiation. Explanation: Sunlight contains shorter wavelength infrared radiation that easily passes through glass into the greenhouse. Inside, the ground and plants absorb this energy and re-emit it as longer wavelength infrared radiation (heat). Glass is opaque to these longer wavelengths, so the heat cannot escape and remains trapped, warming the interior. This is similar to Earth’s atmosphere where greenhouse gases like C O 2 \mathrm{CO}_2 CO 2 ​ , C H 4 \mathrm{CH}_4 CH 4 ​ , and N 2 O \mathrm{N}_2\mathrm{O} N 2 ​ O allow sunlight in but block outgoing infrared radiation. Therefore, the true statement is that shortwave infrared from the Sun enters, while longwave infrared from inside cannot pass back out through the glass. Answer: Option A: ""The shorter wavelength infrared radiations from the Sun can enter into the greenhouse while longer wavelength infrared radiations from the ground and the plants inside the greenhouse cannot pass back out through the glass."" © examsnet.com"
CDS-2022-I-GK-021,2022,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,medium,"An object weighs 9 N on the surface of the Earth. What would be its weight, when measured on the surface of a planet where the acceleration due to gravity is 9 times that on the surface of the Earth?",The weight would remain the same,The weight would be equal to 1 N,The weight would become 9 times,The weight will be reduced to 1 9 \frac{1}{9} 9 1 ​ N,C,"Solution: Concept: Weight is the force of gravity on an object, given by W = m g W = mg W = m g , where mass m m m is constant and g g g is acceleration due to gravity. Explanation: On Earth, weight W E = m g E = 9 N W_E = mg_E = 9\ \text{N} W E ​ = m g E ​ = 9 N . On another planet, g P = 9 × g E g_P = 9 \times g_E g P ​ = 9 × g E ​ . Mass of the object does not change. So weight on the planet: W P = m × g P = m × 9 g E = 9 ( m g E ) = 9 W E W_P = m \times g_P = m \times 9g_E = 9 (m g_E) = 9 W_E W P ​ = m × g P ​ = m × 9 g E ​ = 9 ( m g E ​ ) = 9 W E ​ . Therefore, W P = 9 × 9 N = 81 N W_P = 9 \times 9\ \text{N} = 81\ \text{N} W P ​ = 9 × 9 N = 81 N . This means the weight becomes 9 times its Earth weight. Answer: Option C: The weight would become 9 times. © examsnet.com"
CDS-2022-I-GK-022,2022,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,The twinkling of a star is due to:,atmospheric reflection of starlight.,atmospheric refraction of starlight.,continuous change in the position of the star.,oscillation of starlight.,B,"Solution: Concept: Twinkling of stars is caused by atmospheric refraction of starlight. Explanation: Starlight enters Earth’s atmosphere from space. The atmosphere has layers of air with different optical densities. Each layer acts as a separate transparent medium. As starlight travels through these layers, it refracts (bends) repeatedly. The physical conditions of the atmosphere are not constant. So the amount of bending changes continuously. This makes the apparent position of the star fluctuate. The amount of starlight reaching our eyes varies – sometimes brighter, sometimes fainter. This rapid change in brightness is the twinkling effect. Thus, the main cause is atmospheric refraction of starlight. Answer: B. atmospheric refraction of starlight. © examsnet.com"
CDS-2022-I-GK-023,2022,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,A convex lens has a focal length of 15 cm. At what distance should an object be placed in front of the lens to get a real image of the same size of the object?,15 cm,10 cm,30 cm,40 cm,C,"Solution: Concept: A convex lens forms a real, inverted image of the same size as the object when the object is placed at twice the focal length ( 2 F 2F 2 F ). For a convex lens, the lens formula is 1 f = 1 v − 1 u \frac{1}{f} = \frac{1}{v} - \frac{1}{u} f 1 ​ = v 1 ​ − u 1 ​ , where f f f is focal length, v v v is image distance, and u u u is object distance (both measured from the optical centre). Explanation: For a real image of the same size, the magnification m = v u = − 1 m = \frac{v}{u} = -1 m = u v ​ = − 1 (since the image is inverted). Thus, v = − u v = -u v = − u . (Note: u u u is negative as per Cartesian sign convention, v v v is positive for real image.) Substitute v = − u v = -u v = − u into the lens formula: 1 f = 1 − u − 1 u \frac{1}{f} = \frac{1}{-u} - \frac{1}{u} f 1 ​ = − u 1 ​ − u 1 ​ . Simplify: 1 f = − 1 u − 1 u = − 2 u \frac{1}{f} = -\frac{1}{u} - \frac{1}{u} = -\frac{2}{u} f 1 ​ = − u 1 ​ − u 1 ​ = − u 2 ​ . Given f = 15 f = 15 f = 15 cm, we get 1 15 = − 2 u \frac{1}{15} = -\frac{2}{u} 15 1 ​ = − u 2 ​ . Cross‑multiplying: u = − 30 u = -30 u = − 30 cm. The negative sign indicates the object is placed in front of the lens at a distance of 30 30 30 cm. Answer: The object should be placed at a distance of 30 30 30 cm from the lens. (Option C) © examsnet.com"
CDS-2022-I-GK-024,2022,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following statements about biogas is not correct?,It is mainly composed of methane gas.,It is a non-renewable source of energy.,It is formed by the decomposition of cow dung in the absence of oxygen.,It burns without smoke and leaves no residue.,B,"Solution: Concept: Biogas is a renewable fuel produced from organic waste, not a non‑renewable source. Explanation: Statement A is correct. Biogas is mainly composed of methane ( C H 4 \mathrm{CH}_4 CH 4 ​ ). Statement B is incorrect. Biogas is a renewable energy source because it is produced continuously from organic matter such as cow dung. Statement C is correct. Biogas is formed by the anaerobic (oxygen‑free) decomposition of cattle dung. Statement D is correct. Biogas burns with a clean flame, producing no smoke and leaving no ash or residue. Therefore, the statement that biogas is non‑renewable is the wrong one. Answer: Option B © examsnet.com"
CDS-2022-I-GK-025,2022,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which of the following mineral acids is found in human stomach?,Hydrochloric acid,Lactic acid,Uric acid,Methanoic acid,A,"Solution: Concept: A mineral acid is an inorganic acid, and the only one present in the human stomach is hydrochloric acid. Explanation: The inner lining of the stomach secretes hydrochloric acid ( H C l \mathrm{HCl} HCl ), which creates an acidic environment. This acid kills harmful bacteria that enter with food and helps digestive juices break down proteins. Lactic acid is produced in muscles during exercise, not in the stomach. Uric acid is a waste product from purine metabolism and is not a mineral acid found in the stomach. Methanoic acid (formic acid) is the simplest carboxylic acid and is not secreted in the human stomach. Therefore, among the options, only hydrochloric acid is a mineral acid naturally present in the stomach. Answer: Hydrochloric acid © examsnet.com"
CDS-2022-I-GK-026,2022,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following living organisms gives litmus?,Protozoa,Virus,Lichen,Saccharomyces,C,"Solution: Concept: Litmus is a natural dye that acts as an acid-base indicator, and it is derived from certain species of lichens. Explanation: Lichens are symbiotic associations between algae and fungi that produce the pigment used to make litmus. Specific lichen species, such as Lecanora tartarea and Roccella tinctoria , are the primary sources. The extraction process involves crushing and grinding the lichen thallus to obtain the water-soluble dye. Litmus changes color depending on the pH of the solution: blue litmus turns red in acids, and red litmus turns blue in bases. Among the given options, only lichen is directly used for litmus production. Protozoa are unicellular eukaryotes with a complex internal structure but do not produce litmus. Viruses are acellular infectious agents that require living host cells and have no role in litmus synthesis. Saccharomyces (baker's yeast) is a single-celled fungus used in baking and fermentation, not as a source of litmus. Therefore, lichen is the correct living organism that gives litmus. Answer: Lichen © examsnet.com"
