ID,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
"5a82f56a-f52f-42cc-8cb3-7a912d3cfee8","2012","GS","Economy","Industry and Manufacturing","Manufacturing Sector | Industrial Policy | Investment Promotion | Government Initiatives | Single Window Clearance","medium","What is/are the recent policy initiative(s) of Government of India to promote the growth of the manufacturing sector? 1. Setting up of National Investment and Manufacturing Zones 2. Providing the benefit of ‘single window clearance’ 3. Establishing the Technology Acquisition and Development Fund Select the correct answer using the codes given below:","1 Only","2 and 3 Only","1 and 3 Only","1, 2 and 3","D","The Government of India has taken several initiatives to promote the growth of the manufacturing sector. These include the setting up of National Investment and Manufacturing Zones, which are designed to promote investment and boost manufacturing. **Hence, statement 1 is correct.** The government has also implemented a 'single window clearance' system to streamline the process of obtaining necessary approvals and clearances for businesses. **Hence, statement 2 is correct.** Additionally, the Technology Acquisition and Development Fund has been established to facilitate the acquisition of clean, green and energy-efficient technologies. Therefore, all three statements are correct. **Hence, statement 3 is correct.**"
"1bfd1111-501b-4a8a-a864-8276c9383565","2012","GS","Economy","Money, Banking and Monetary Policy","Reserve Bank of India (RBI) | Bankers' Bank | Central Bank Functions | Lender of Last Resort | Monetary Policy","easy","The Reserve Bank of India (RBI) acts as a bankers’ bank. This would imply which of the following? 1. Other banks retain their deposits with the RBI. 2. The RBI lends funds to the commercial banks in times of need. 3. The RBI advises the commercial banks on monetary matters. Select the correct answer using the codes given below :","2 and 3 only","1 and 2 only","1 and 3 only","1, 2 and 3","D","**Statement 1 is Correct:** As the bankers' bank, the RBI maintains the banking accounts of all scheduled commercial banks. Banks are required to keep a portion of their deposits with the RBI in the form of the Cash Reserve Ratio (CRR) to ensure financial stability. **Statement 2 is Correct:** The RBI acts as the 'Lender of Last Resort,' providing emergency liquidity and credit to commercial banks when they face a financial crisis or are unable to raise funds from the market. **Statement 3 is Correct:** In its capacity as the apex bank, the RBI performs a supervisory and advisory role, providing guidance to commercial banks on monetary matters, credit management, and policy implementation to ensure the smooth functioning of the banking system."
"bfe09129-edf8-41b5-80a7-d152a1694450","2012","GS","Economy","Sustainable and Inclusive Growth | Planning and Reform | Public Finance in India","Inclusive Governance | District Planning Committees | Public Health Spending | Mid-day Meal Scheme | Decentralization","medium","Which of the following can be said to be essentially the parts of Inclusive Governance? 1. Permitting the Non-Banking Financial Companies to do banking 2. Establishing effective District Planning Committees in all the districts 3. Increasing government spending on public health 4. Strengthening the Mid-day Meal Scheme Choose the correct answer:","1 and 2 only","3 and 4 only","2,3 and 4 only","1,2,3 and 4","C","**Statement 1 is Incorrect:** Permitting Non-Banking Financial Companies (NBFCs) to do banking is a regulatory and financial sector reform aimed at expanding credit; it is not considered an essential component of inclusive governance. **Statement 2 is Correct:** Establishing effective District Planning Committees (DPCs) as per Article 243ZD of the Constitution promotes decentralized and participatory decision-making, which is a core pillar of inclusive governance. **Statement 3 is Correct:** Increasing government spending on public health ensures that essential services are accessible to all segments of society, reducing inequalities and promoting social inclusion. **Statement 4 is Correct:** Strengthening the Mid-day Meal Scheme targets the nutritional and educational needs of children from marginalized backgrounds, directly contributing to inclusive development and governance."
"d9b0701b-6ea5-4108-8fd4-8a727e7d9cee","2012","GS","Economy","Taxation in India","Capital Gains | Income Tax | Capital Asset | Real Estate | Investment","medium","Under which of the following circumstances may ‘capital gains’ arise? 1. When there is an increase in the sales of a product 2. When there is a natural increase in the value of the property owned 3. When you purchase a painting and there is a growth in its value due to increase in its popularity Select the correct answer using the codes given below:","1 only","2 and 3 only","2 only","1, 2 and 3","B","**Statement 1 is Incorrect:** An increase in the sales of a product leads to higher business revenue or operating profit, whereas capital gains specifically refer to the profit realized from the sale of a capital asset. **Statement 2 is Correct:** Capital gains arise when there is an appreciation in the value of a capital asset, such as real estate or land, over its original purchase price. **Statement 3 is Correct:** Movable assets like paintings, jewelry, and archaeological collections are considered capital assets; an increase in their value due to factors like popularity results in a capital gain when the asset is sold."
"20a4d620-429a-40bd-89d7-6ea67b8c06f5","2012","GS","Economy","Money, Banking and Monetary Policy","Monetary Policy | Central Bank Operations | Money Supply | Government Securities | Reserve Bank of India (RBI)","medium","Which of the following measures would result in an increase in the money supply in the economy? 1. Purchase of government securities from the public by the Central Bank 2. Deposit of currency in commercial banks by the public 3. Borrowing by the government from the Central Bank 4. Sale of government securities to the public by the Central Bank Select the correct answer using the codes given below:","1 only","2 and 4 only","1 and 3","2, 3 and 4","C","1. Purchase of government securities from the public by the Central Bank This injects money into the economy. When the Central Bank buys securities, it pays for them with newly created money, effectively increasing the money supply. 2. Deposit of currency in commercial banks by the public This doesn't directly increase the money supply. While the public has less cash on hand, the banks now have more reserves. However, the total amount of money in circulation remains the same. 3. Borrowing by the government from the Central Bank This can increase the money supply. If the Central Bank creates new money to lend to the government, it injects new money into the system. 4. Sale of government securities to the public by the Central Bank This decreases the money supply. When the Central Bank sells securities, it absorbs money from the public in exchange for the securities, taking money out of circulation. Therefore, statements 1 and 3 are correct."
"b304a047-e37e-4076-a3cb-1e46d798746e","2012","GS","Economy","Trade and External Sector","Balance of Payments | International Economics | Economic Transactions | Foreign Trade | Macroeconomics","medium","The balance of payments of a country is a systematic record of","all economic transactions between the residents of a country and the rest of the world during a given period, normally a year","goods exported from a country during a year","the economic transaction between the government of one country to another","capital movements from one country to another","A","Statement (a) is correct: Balance of Payments (BoP) records all economic transactions (goods, services, capital, transfers) between residents of a country and the rest of the world over a year. Statement (b) is incorrect: This describes only the Balance of Trade, not the full BoP. Statement (c) is incorrect: BoP covers all residents (individuals, firms, institutions), not just governments. Statement (d) is incorrect: Capital account is only one component of BoP; it also includes current account and errors & omissions."
"efeef7c2-11e8-4b60-ae85-c3b6c3628203","2012","GS","Economy","Infrastructure and Investment Models in India","Coal Import | India's Coal Reserves | Coking Coal | Power Plants | Energy Sector","hard","Despite having large reserves of coal, why does India import millions of tonnes of coal? 1. It is the policy of India to save its own coal reserves for the future, and import it from other countries for the present use. 2. Most of the power plants in India are coal-based and they are not able to get sufficient supplies of coal from within the country. 3. Steel companies need a large quantity of coking coal which has to be imported. Which of the statements given above is/are correct?","1 Only","2 & 3 Only","1 & 3 Only","1,2, & 3","B","**Statement 1 is incorrect:** India does not have a policy of intentionally conserving its domestic coal reserves for the future and importing coal for current use. **Statement 2 is correct:** Most of the power plants in India are coal-based, and they are not able to get sufficient supplies of coal from within the country. This is due to various factors such as insufficient domestic production, logistical constraints, and quality issues. **Statement 3 is correct:** Steel companies need a large quantity of coking coal, which has to be imported. India's domestic reserves of coking coal are not sufficient to meet the demand of its steel industry, hence the need for imports. Therefore, the second and third statements are correct."
"6b2ab341-b2c6-46ee-bb48-75e328e0f5d8","2012","GS","Economy","Introduction to Economics","Demographic Transition Model | Economic Development | Population Growth | Birth Rate | Death Rate","easy","Consider the following specific stages of demographic transition associated with economic development: 1. Low birth rate with a low death rate 2. High birth rate with a high death rate 3. High birth rate with a low death rate Select the correct order of the above stages using the codes given below:","1, 2, 3","2, 1, 3","2, 3, 1","3, 2, 1","C","The demographic transition model describes the transition from high birth and death rates to low birth and death rates as a country develops from a pre-industrial to an industrialised economic system. High birth rate with a high death rate is the first stage of the demographic transition model. In this stage, both birth and death rates are high, leading to a low net population growth. High birth rate with a low death rate is the second stage of the demographic transition model. In this stage, improvements in healthcare, sanitation, and food supply lead to a decrease in the death rate while the birth rate remains high, leading to rapid population growth. Low birth rate with a low death rate is the final stage of the demographic transition model. In this stage, birth rates fall due to changes in social behavior and improvements in contraception, leading to a stable population."
"5993ae4d-5658-459a-98e4-adde277b39d8","2012","GS","Economy","Trade and External Sector","Currency Exchange Rate | Foreign Exchange Market | Demand and Supply of Currency | Economic Factors Affecting Currency Value | Government Stability and Currency","medium","Consider the following statements: The price of any currency in the international market is decided by the 1. World Bank 2. demand for goods/services provided by the country concerned 3. stability of the government of the concerned country 4. economic potential of the country in question Which of the statements given above are correct?","1, 2, 3 and 4","2 and 3 only","3 and 4 only","1 and 4 only","B","Statement 1 is incorrect: The World Bank is an international financial institution that provides loans to low and middle-income countries for capital projects. It does not intervene in the international market to ""decide"" or set the price of currencies. Statement 2 is correct: This is a fundamental of the Current Account. If there is high demand for a country’s exports (goods and services), international buyers must purchase that country’s currency to pay for them, driving up the currency's price. Statement 3 is correct: This is a fundamental of the Capital Account. Political stability attracts Foreign Direct Investment (FDI) and Foreign Portfolio Investment (FPI). If a government is unstable, investors pull out their capital, leading to a surplus of the currency in the market and a drop in its price. Statement 4 is considered a secondary factor: While ""economic potential"" attracts long-term investment, the UPSC official key for this question traditionally excludes it as a direct decider of the daily market price compared to the immediate impact of trade demand and political stability."
"749f6caa-6ee6-40a6-b2ba-d7ec5003f364","2012","GS","Economy","Trade and External Sector","Foreign Direct Investment (FDI) | Portfolio Investment | Investment in India | Types of Investment | Economic Concepts","easy","Which of the following would include Foreign Direct Investment in India? 1. Subsidiaries of companies in India 2. Majority of foreign equity holding in Indian companies 3. Companies exclusively financed by foreign companies 4. Portfolio investment Select the correct answer using the codes given below:","1, 2, 3 and 4","2 and 4 only","1 and 3 only","1, 2 and 3 only","D","**Statement 1 is Correct:** Foreign Direct Investment (FDI) includes the establishment of subsidiaries by foreign parent companies in India, as it represents a lasting interest and management control. **Statement 2 is Correct:** FDI involves acquiring a significant or majority stake in the equity of a domestic company to exercise control over its business operations. **Statement 3 is Correct:** Companies that are exclusively financed or 100% owned by foreign entities (Wholly Owned Subsidiaries) are a primary form of FDI. **Statement 4 is Incorrect:** Portfolio investment (FPI) refers to the purchase of financial assets like stocks and bonds for short-term gains without seeking long-term management control, which distinguishes it from FDI."
"bd362413-be15-4e98-b8c4-d78cde1ff62a","2012","GS","Economy","Industry and Manufacturing | Trade and External Sector","Rare Earth Metals | Global Supply Chain | China's Role in Economy | Electronics Manufacturing | Geopolitical Factors in Economy","medium","Recently, there has been a concern over the short supply of a group of elements called ‘rare earth metals’. Why? 1. China, which is the largest producer of these elements, has imposed some restrictions on their export 2. Other than China, Australia, Canada and Chile, these elements are not found in any country 3. Rare earth metals are essential for the manufacture of various kinds of electronic items and there is a growing demand for these elements","1 only","2 and 3","1 and 3","1,2,3","C","China, which is the largest producer of rare earth metals, has indeed imposed restrictions on their export. This has raised concerns about the global supply chain for these essential elements, particularly in industries such as electronics, renewable energy, and defence. Rare earth metals are found in various countries besides China. While China has a dominant position in rare earth production, other countries like Australia, Canada, the United States, and several others also have significant reserves and production capacities. Hence, statement 2 is incorrect. Rare earth metals are indeed essential for the manufacture of various electronic items, renewable energy technologies, and defence applications. The growing demand for these elements, coupled with supply chain disruptions and geopolitical factors, has contributed to concerns about their availability in the global market. So only statements 1 and 3 are correct."
"68215ff1-7a91-4f4a-a06c-e2f30860fc32","2012","GS","Economy","Money, Banking and Monetary Policy","Lead Bank Scheme | Rural Banking | Financial Inclusion | Reserve Bank of India (RBI) | Credit Growth","medium","The basic aim of the Lead Bank Scheme is that:","big banks should try to open offices in each district","there should be stiff competition among the various nationalized banks","individual banks should adopt particular districts for intensive development","all the banks should make intensive efforts to mobilize deposits","C","* The Lead Bank Scheme was introduced by the Reserve Bank of India in 1969 with the objective of ensuring adequate banking and credit facilities in rural areas. * Under this scheme, individual banks are assigned to particular districts where they are expected to promote banking activities and credit growth. * Therefore, the basic aim of the Lead Bank Scheme is that individual banks should adopt particular districts for intensive development."
"0959f407-f140-4597-9004-ec28c9657294","2012","GS","Economy","Services and Digital Economy","Consumer Protection Act | Consumer Rights | Consumer Forums | Legal Heirs | Food Safety and Standards Authority of India (FSSAI)","hard","With reference to consumers’ rights/ privileges under the provisions of law in India, which of the following statements is/are correct? 1. Consumers are empowered to take samples for food testing. 2. When a consumer files a complaint in any consumer forum, no fee is required to be paid. 3. In case of death of a consumer, his/her legal heir can file a complaint in the consumer forum on his / her behalf. Select the correct answer using the codes given below:","1 Only","2 and 3 Only","1 and 3 Only","1, 2 and 3","C","**Statement 1 is correct:** Under the provisions of the law in India, consumers are indeed empowered to take samples for food testing. This is part of the consumer's right to be informed about the quality, quantity, potency, purity, standard and price of goods or services. **Statement 2 is incorrect:** When a consumer files a complaint in any consumer forum, there is a nominal fee that needs to be paid. This fee is meant to cover administrative costs. **Statement 3 is correct:** In case of the death of a consumer, his/her legal heir can file a complaint in the consumer forum on his/her behalf. This is to ensure that the rights of the consumer are protected, even after their death. Therefore, the correct answer is statements 1 and 3 only."
"a1e32751-0205-4ddf-b2c5-24f59573c963","2012","GS","Environment & Ecology","Wet Land Ecosystem | Indian Biodiversity - Flora | Protected Area Network","Wetlands in India | Types of Wetlands | Coastal Wetlands | Inland Wetlands | Geographical Distribution of Wetlands","hard","With reference to the wetlands of India, consider the following statements : 1. The country’s total geographical area under the category of wetlands is recorded more in Gujarat as compared to other States. 2. In India, the total geographical area of coastal wetlands is larger than that of inland wetlands. Which of the statements given above is/are correct?","1 only","2 only","Both 1 and 2","Neither 1 nor 2","A","**Statement 1 is correct:** The country's total geographical area under the category of wetlands is recorded more in Gujarat as compared to other states. **Statement 2 is incorrect:** The area under inland wetlands accounts for 69%, coastal wetlands 27%, and other wetlands (smaller than 2.25 ha) 4%. So, the total geographical area of inland wetlands is larger than that of coastal wetlands."
"db8df22b-72d8-48c3-9610-3520a76d8b2c","2012","GS","Environment & Ecology","Contemporary Environmental Issues","Millennium Ecosystem Assessment | Ecosystem Services | Supporting Services | Nutrient Cycling | Pollination","hard","The Millennium Ecosystem Assessment describes the following major categories of ecosystem services: provisioning, supporting, regulating, preserving, and cultural. Which one of the following is a supporting service?","Production of food and water","Control of climate and disease","Nutrient cycling and crop pollination","Maintenance of diversity","C","According to the Millennium Ecosystem Assessment (MA), ecosystem services are classified into four main categories: **Supporting Services:** These are services necessary for the production of all other ecosystem services. Their impacts on people are often indirect or occur over a very long period. Examples include **nutrient cycling**, soil formation, and primary production. **Provisioning Services:** These are the products obtained from ecosystems, such as the production of food and water (Option A), timber, and fiber. **Regulating Services:** These are the benefits obtained from the regulation of ecosystem processes. Examples include the control of climate and disease (Option B), water purification, and **crop pollination**. **Cultural Services:** These are non-material benefits people obtain from ecosystems through spiritual enrichment, recreation, and aesthetic experiences. **Option C is the correct answer** because **Nutrient cycling** is a fundamental supporting service. While the official MA Synthesis Report (2005) classifies pollination as a regulating service, the inclusion of nutrient cycling makes Option C the only choice containing a primary supporting service."
"ac12c373-5f94-4d16-b6c5-d7ea813bddad","2012","GS","Environment & Ecology","Environmental Pollution","Ozone Depletion | Chlorofluorocarbons (CFCs) | Environmental Issues | Aerosol Cans | Plastic Foam Production","hard","Consider the following statements: Chlorofluorocarbons, known as ozone-depleting substances, are used 1. in the production of plastic foams 2. in the production of tubeless tyres 3. in cleaning certain electronic components 4. as pressurizing agents in aerosol cans Which of the statements given above is/are correct?","1, 2 and 3 only","4 only","1, 3 and 4 only","1, 2, 3 and 4","C","**Statement 1 is Correct:** Chlorofluorocarbons (CFCs) were extensively used as blowing agents in the manufacture of plastic foams, including expanded polystyrene and polyurethane foams used for thermal insulation and packaging. **Statement 2 is Incorrect:** CFCs are not used in the production of tubeless tyres. The manufacturing of tyres involves a process called vulcanization, which uses sulfur to create cross-links between rubber polymers; CFCs have no chemical role in this process. **Statement 3 is Correct:** CFCs, particularly CFC-113, were widely used as solvents for cleaning electronic components and circuit boards because they are non-flammable, stable, and leave no residue after evaporation. **Statement 4 is Correct:** CFCs were commonly used as propellants or pressurizing agents in aerosol spray cans for products such as hairsprays, deodorants, and insecticides before being phased out under the Montreal Protocol."
"64d20ced-82bd-4adf-89eb-3703bf569f78","2012","GS","Environment & Ecology","Aquatic Ecosystem","Ocean Acidification | Coral Reefs | Phytoplankton | Marine Ecology | Environmental Issues","hard","The acidification of oceans is increasing. Why is this phenomenon a cause of concern? 1. The growth and survival of calcareous phytoplankton will be adversely affected. 2. The growth and survival of coral reefs will be adversely affected. 3. The survival of some animals that have phytoplanktonic larvae will be adversely affected. 4. The cloud seeding and formation of clouds will be adversely affected.","1, 2, 3 and 4","2 only","1 and 3 only","1, 2 and 3 only","D","**Statement 1 is Correct:** Calcareous phytoplankton, such as coccolithophores, rely on carbonate ions to build their calcium carbonate shells. Ocean acidification reduces the availability of these ions, which adversely affects their ability to calcify, grow, and survive. **Statement 2 is Correct:** Coral reefs are primarily composed of calcium carbonate. Increased ocean acidity lowers the calcium carbonate saturation state, making it harder for corals to build their skeletons and potentially causing existing reef structures to dissolve. **Statement 3 is Correct:** Many marine invertebrates (like mollusks and echinoderms) have planktonic larvae that are highly sensitive to changes in seawater chemistry. Acidification can impair their development and shell formation during these vulnerable early life stages, leading to increased mortality. **Statement 4 is Incorrect:** While some scientific research suggests a complex link where acidification might reduce the production of dimethyl sulfide (DMS)—a gas that contributes to cloud condensation nuclei—this is considered an indirect climatic feedback rather than a primary direct impact. According to the official UPSC answer key, this statement is excluded from the correct causes of concern."
"bfff22ee-e5cf-457a-8c80-5f38db921dc0","2012","GS","Environment & Ecology","Indian Biodiversity - Fauna | Biodiversity Basics | Contemporary Environmental Issues | Protected Area Network | Conservation Efforts | Indian Biodiversity - Flora | Institutional Measures for Environment Conservation","Wildlife of India | Endangered Species | Fauna of Himalayas | Conservation Biology | Biodiversity","hard","Consider the following: 1. Black-necked crane 2. Cheetah 3. Flying squirrel 4. Snow leopard Which of the above are naturally found in India?","1, 2 and 3 only","1, 3 and 4 only","2 and 4 only","1, 2, 3 and 4","B","**1 is correct:** Black-necked crane is found in the Tibetan and trans-Himalayan regions of India. During the winter, they migrate to warmer regions of the country. So, this is naturally found in India. **2 is not correct:** Cheetahs were once found in India, but they have been declared extinct in the country since the last century. So, they are not naturally found in India now. **3 is correct:** There are several species of flying squirrels found in India, including the Indian Giant Flying Squirrel and the Red Giant Flying Squirrel. So, this is naturally found in India. **4 is correct:** Snow leopard is found in the Himalayan region of India. So, this is naturally found in India. So, the animals naturally found in India are the Black-necked crane, Flying squirrel, and Snow leopard."
