Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2016-I-GK-041,2016,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,The ‘eye’ of the cyclone has : [2016 CDS-I],abnormally high temperature and lowest pressure,abnormally low temperature and pressure,clear sky and lowest temperature,dense cloud cover and low pressure,A,"Solution: The 'eye' of the cyclone has abnormally high temperature and the lowest pressure. In case of a cyclone, 'eye' is the place where all the winds coming inside in a spiral motion converge. The eye is surrounded by the 'eyewall', the roughly circular ring of deep convection, which is the area of the highest surface winds in the tropical cyclone. The eye is composed of air that is slowly sinking and the eyewall has a net upward flow as a result of many moderate – occasionally strong – updrafts and downdrafts. In strong tropical cyclones, the eye is characterised by light winds and clear skies, surrounded on all sides by a towering, symmetrical eyewall. In weaker tropical cyclones, the eye is less well defined and can be covered by the central dense overcast, an area of high, thick clouds. In all storms, the eye is the location of the storm's minimum barometric pressure – where the atmospheric pressure at the sea level is the lowest. © examsnet.com"
CDS-2016-I-GK-042,2016,GK,Environment & Ecology,"Ecology, Biodiversity & Climate Change",Environment & Ecology | Biodiversity | Conservation | Climate Change,hard,Which of the following statements is / are correct ? 1. Acid rain reacts with buildings made from limestone 2. Burning of sulphur containing coal can contribute to acid rain 3. Eutrophication is an effective measure to control pollution Select the correct answer using the code given below: [2016 CDS-I],1 and 2 only,2 and 3 only,1 only,"1,2 and 3",A,"Solution: Statement (3) is incorrect. 'Eutrophication is an enrichment of water by nutrient salts that cause structural changes to the ecosystem such as – increased production of algae and aquatic plants, depletion of fish species, general deterioration of water quality and other effects that reduce and preclude use'. Eutrophication is a serious environmental problem since it results in the deterioration of water quality. Statements (1) and (2) are correct. © examsnet.com"
CDS-2016-I-GK-043,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following statements about bar magnet is correct ? [2016 CDS-I],The pole strength of the north-pole of a bar magnet is larger than that of the south-pole,"When a piece of bar magnet is bisected perpendicular to its axis, the north and south poles get separated","When a piece of bar magnet is bisected perpendicular to its axis, two new bar magnets are formed",The poles of a bar magnet are unequal in magnitude and opposite in nature,C,"Solution: Among the given statements about a bar magnet, statement (c) is correct. A bar magnet is a rectangular piece of object, made up of iron, steel or any other ferromagnetic substance or ferromagnetic composite that shows permanent magnetic properties. It has two poles, a north pole and a south pole such that when suspended freely, the magnet aligns itself so that the northern pole points towards the magnetic north pole of the earth. © examsnet.com"
CDS-2016-I-GK-044,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following statements is not correct? [2016 CDS-I],Hydrogen is an element,Hydrogen is the lightest element,Hydrogen has no isotopes,Hydrogen and oxygen form an explosive mixture,C,"Solution: Among the given statements, statement (c) is incorrect. Hydrogen has three main isotopes; protium ( 1 H ) (^1H) ( 1 H ) , deuterium ( 2 H ) (^2H) ( 2 H ) and tritium ( 3 H ) (^3H) ( 3 H ) . These isotopes form naturally in nature. Protium and deuterium are stable. Tritium is radioactive and has a half-life of about 12 years. © examsnet.com"
CDS-2016-I-GK-045,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following statements is not correct? [2016 CDS-I],Atoms of different elements may have same mass numbers,Atoms of an element may have different mass numbers,All the atoms of an element have same number of protons,All the atoms of an element will always have same number of neutrons,D,Solution: Statement (d) is incorrect. We can simply subtract the atomic number from the mass number in order to find the number of neutrons. And every element has its own atomic number and mass number. © examsnet.com
CDS-2016-I-GK-046,2016,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Which of the following statements regarding chemical industry in India is / are correct ? 1. Chemical industry is one of the oldest industries in India 2. Dyestuff sector is one of the important segments of chemical industry 3. Textile industry accounts for the largest consumption of dyestuffs Select the correct answer using the code given below : [2016 CDS-I],1 only,2 and 3 only,1 and 3 only,"1,2 and 3",D,"Solution: All the statements regarding chemical industry in India are correct. The first large-scale chemical industry came into existence in the 19th century. In 1823, production of Soda Ash was started by a British entrepreneur. Chemical industry in India is the third largest producer in Asia and sixth largest in the world. Dyestuff industry plays an important link in the chain of other chemical industries, such as textiles, leather, plastic, paper, packaging, printing inks, paints and polymers, etc. © examsnet.com"
CDS-2016-I-GK-047,2016,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,medium,Which of the following statements about India’s scientific and research mission in Antarctica is / are correct? 1. The first scientific base station in Antarctica was Dakshin Gangotri 2. Dakshin Gangotri is now being used as supply base and transit camp . The Maitri station is manned throughout the year for scientific activities Select the correct answer using the code given below: [2016 CDS-I],1 only,2 and 3 only,1 and 2 only,"1,2 and 3",D,"Solution: All the statements regarding India's scientific and research mission in Antarctica are correct. Dakshin Gangotri was the first Indian scientific research base station established in Antarctica. Maitri is India's second permanent research station in Antarctica. It was built and finished in 1989. Dakshin Gangotri is currently being used as a supply base and transit camp. The Indian Antarctic Programme is a multi-disciplinary, multi-institutional programme under the control of the National Centre for Antarctic and Ocean Research. © examsnet.com"
CDS-2016-I-GK-048,2016,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,The synthetic rubber has replaced natural rubber for domestic and industrial puiposes. Which one of the following is the main reason behind that ? [2016 CDS-I],Natural rubber is unable to meet the growing demand of different industries,Natural rubber is grown in tropical countries only,Raw material for synthetic rubber is easily available,Natural rubber is not durable,A,"Solution: The synthetic rubber has replaced natural rubber for domestic and industrial purposes because natural rubber is unable to meet the growing demand of different industries. There are other reasons too for the low production, which are as follows: 1) High labour cost 3) Unrestricted import by large tyre companies in India, leading to domestic demand reduction 4) Productivity is lesser per hectare 5) High input costs 6) Fall in natural rubber prices which break to tap the potential for rubber growth © examsnet.com"
CDS-2016-I-GK-049,2016,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,medium,"A person rings a metallic bell near a strong concrete wall. He hears the echo after 0. 3 s. If the sound moves with a speed of 340 m/s, how far is the wall from him? [2016 CDS-I]",102 m,11 m,51 m,30 m,C,"Solution: A person rings a metallic bell near a strong concrete wall. He hears the echo after 0.3 s. If the sound moves with a speed of 340 m/s, the wall from him is 51 m. An echo is the sound we hear when we make a noise and the sound wave reflects off a distant object. The sound wave travels in a straight line. When the wave hits a solid wall, it is reflected. d = v × t = 340 m/s × 0.3 s d = 102 m = the distance the sound wave travelled back and forth. The distance of the wall from the person will be half of this. Required distance = d = 102. 2 = 51 m \frac{\frac{=d}{=102.}}{2}=51\,\text{m} 2 = 102. = d ​ ​ = 51 m © examsnet.com"
CDS-2016-I-GK-050,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Arrange the following popular hill stations of India in terms of their height (from highest to the lowest) from the mean sea level : 1. Mussoorie 2. . Shimla 3. Ooty 4. Darjeeling Select the correct answer using the code given below : [2016 CDS-I],3-2-4-1,3-1-4-2,2-3-4-1,2-4-1-3,A,"Solution: Ooty is situated amidst the Nilgiri Hills at an altitude of 2,240 metres above the sea level. Shimla has an average altitude of 2,206 metres above the mean sea level. Darjeeling is placed at an average elevation of 2,050 metres above the sea level in the lesser Himalayas. Mussoorie, popularly known as the Queen of Hills, is situated at an altitude of 2,003 metres. So, option (a) gives the correct code for the answer. © examsnet.com"
CDS-2016-I-GK-051,2016,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,"Consider the following statements : 1. In Hind Swaraj, Mahatma Gandhi formulates a conception of good life for the individual as well as the society 2. Hind Swaraj was the outcome of the experience of Gandhi’s prolonged struggle against Colonial Raj in India Which of the statements given above is / are correct ? [2016 CDS-I]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"Solution: Statement (1) is correct. Hind Swaraj, written as a dialogue between the reader and the writer, outlines Gandhi's feelings about the relationship between India and the British Empire, as well as his attitude towards modernisation and resistance. Written well before Gandhi's rise to international attention, many of the ideas in the book would later become cornerstones of Gandhi's nonviolent resistance to the British rule of India. © examsnet.com"
CDS-2016-I-GK-052,2016,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Which of the following is / are Constitutional Body / Bodies ? 1. National Commission for Scheduled Tribes 2. National Commission for Women 3. National Commission for Minorities 4. National Human Rights Commission Select the correct answer using the code given below : [2016 CDS-I],1 only,"1,3 and 4 only",3 and 4 only,"1,2, 3 and 4",A,"Solution: Among the given Constitutional Bodies, only National Commission for Scheduled Tribes is a Constitutional Body. It was established through the Constitution (89th Amendment) Act, 2003. It has been set up under Article 338A on bifurcation of erstwhile National Commission for Scheduled Castes and Scheduled Tribes to oversee the implementation of various safeguards provided to the Scheduled Tribes under the Constitution. © examsnet.com"
CDS-2016-I-GK-053,2016,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Which of the following statements relating to the Bandung Conference on Afro-Asian Resurgence (1955) are correct ? 1. Bandung Conference was organized by Indonesia, Myanmar (Burma), Ceylon (Sri Lanka), India, and Pakistan in which 29 countries representing more than half of the world’s population sent delegates 2. The Conference reflected the five sponsors’ dissatisfaction with what they regarded as a reluctance by the Western powers to consult with them on decisions affecting Asia 3. The Conference was concerned over tension between the People’s Republic of China and the United States Select the correct answer using the code given below : [2016 CDS-I]",1 and 2 only,2 and 3 only,1 and 3 only,"1,2 and 3",D,"Solution: ll the statements relating to the Bandung Conference on Afro-Asian Resurgence (1955) are correct. An international conference was held in Bandung, Indonesia on 18-24 April, 1955. Bandung Conference was organised by Indonesia, Myanmar (Burma), Ceylon (Sri Lanka), India and Pakistan in which 29 countries, including representatives from 29 Asian and African countries, representing more than half of the world's population, sent delegates. The purpose of the conference was to promote anti-colonialism and to discuss policies in light of the Cold War. The Conference reflected the five sponsors' dissatisfaction with what they regarded as reluctance by the Western powers to consult with them on the decisions affecting Asia. © examsnet.com"
CDS-2016-I-GK-054,2016,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Who among the following archaeologists was the first to identify similarities between a pre-Harappan culture and the mature Harappan culture ? [2016 CDS-I],Amalananda Ghosh,Rakhaldas Banerji,Daya Ram Sahni,Sir John Marshall,A,"Solution: Amalananda Ghosh was the first to identify similarities between a pre-Harappan culture and the mature Harappan culture. Mohenjodaro was discovered in 1922 by Rakhal Das Banerji, an officer of the Archaeological Survey of India. The vast mounds at Harappa were first reported by Charles Masson in 1826, and preliminary excavation was done by Daya Ram Sahni in 1921. Sir John Marshall oversaw the excavations of Harappa and Mohenjo-daro, two of the main cities that comprise the Indus Valley Civilisation. © examsnet.com"
CDS-2016-I-GK-055,2016,GK,Art & Culture,Indian Culture and Heritage,Art & Culture | Architecture | Performing Arts | Heritage Sites,easy,Which one of the following is the common element between the Kailasanatha Temple at Ellora and the Shore Temple at Mamallapuram ? [2016 CDS-I],Both are examples of Nagara architecture,Both are carved out from solid rocks,Both are Gupta period temples,Both were built under the patronage of Pallava Kings,B,Solution: The common element between the Kailasanatha Temple at Ellora and the Shore Temple at Mamallapuram is that both are carved out from solid rocks. Kailasanatha Temple was constructed in 8th century by Rashtrakuta king Krishna I in 756- 773 CE. Shore Temple at Mamallapuram was built by Narasimhavarman II in the 8th century. It is the earliest significant free-standing stone temple in Tamil Nadu. © examsnet.com
CDS-2016-I-GK-056,2016,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,hard,Which of the following is / are not depicted in the Rajput paintings ? 1. The stories of Krishna 2. Ragas and Raginis 3. The deeds of Hamza 4. The deeds of Babur Select the correct answer using the code given below : [2016 CDS-I],"1,2 and 3","2, 3 and 4",3 and 4 only,4 only,C,"Solution: The deeds of Hamza and the deeds of Babur are not depicted in the Rajput paintings. Rajput paintings depict a number of themes, events of epics like the Ramayana and the Mahabharata, Krishna's life, Ragas and Raginis, beautiful landscapes, and humans. Miniatures were the preferred medium of the Rajput paintings, and these paintings were even done on the walls of the palaces, inner chambers of the forts, havelis, particularly, the havelis of Shekhawati. © examsnet.com"
CDS-2016-I-GK-057,2016,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,Which one of the Five Year Plans had a high priority to bring inflation under control and to achieve stability in the economic situation ? [2016 CDS-I],Fourth Plan (1969-74),Fifth Plan (1974-79),Sixth Plan (1980-85),Seventh Plan (1985-90),B,"Solution: The Fifth Five-Year Plan (1974- 79) had a high priority to bring inflation under control and to achieve stability in the economic situation. It laid stress on employment, checking inflation, poverty alleviation (Garibi Hatao), and justice. It also focussed selfreliance in agricultural production and defence. The hyperinflation led the government to hand over a new function to RBI to stabilise the inflation. A judicious price-wage policy was started to check the menace of inflation on wageearners. It targeted an annual growth rate of 5.5 per cent in the National Income. Four Annual Plans were completed in the Fifth Plan period. The Plan was terminated in 1978 (instead of 1979) when the Janata Party came to power. © examsnet.com"
CDS-2016-I-GK-058,2016,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,hard,"Which of the following statement(s) is / are true with respect to Phillips Curve ? 1. It shows the trade-off between unemployment and inflation 2. The downward sloping curve of Phillips Curve is generally held to be valid only in the short run 3. In the long run, Phillips Curve is usually thought to be horizontal at the non-accelerating inflation rate of unemployment (NAIRU) Select the correct answer using the code given below : [2016 CDS-I]",1 only,2 and 3 only,1 and 2 only,"1,2 and 3",C,"Solution: Statements 1 and 2 are true with respect to the Phillips Curve. The Phillips Curve is an economic concept developed by A.W. Phillips showing that inflation and unemployment have a stable and inverse relationship. The theory  states that with economic growth comes inflation, which, in turn, should lead to more jobs and less  unemployment. The non-accelerating inflation rate of unemployment (NAIRU) – also referred to as the long-run Phillips curve – is the specific level of unemployment that is evident in an economy that does not cause inflation to rise up and it is not horizontal. © examsnet.com"
CDS-2016-I-GK-059,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following nations is not a member of the Eurasian Economic Union ? [2016 CDS-I],Belarus,Russia,Kazakhstan,Uzbekistan,D,"Solution: Uzbekistan is not a member of the Eurasian Economic Union. The Eurasian Economic Union (officially EAEU) is a political and economic union of states located primarily in northern Eurasia. The Treaty aiming for the establishment of the EAEU was signed on May 29, 2014 by the leaders of Belarus, Kazakhstan and Russia, and came into force on January 1, 2015. It has an integrated single market. The members of EAEU are Armenia, Belarus, Kazakhstan, Kyrgyzstan, and Russia © examsnet.com"
CDS-2016-I-GK-060,2016,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,BRICS leaders signed the agreement to establish a New Development Bank at the summit held in : [2016 CDS-I],"New Delhi, India (2012)","Durban, South Africa (2013)","Fortaleza, Brazil (2014)","Ufa, Russia (2015)",C,"Solution: BRICS leaders signed the agreement to establish a New Development Bank at the summit held in Fortaleza, Brazil (2014). During the sixth BRICS Summit in Fortaleza (2014), the leaders signed the Agreement establishing the New Development Bank (NDB). The Fortaleza Declaration reads: 'The Bank shall have an initial authorised capital of US \ \backslash \ 100 billion. The initial subscribed capital shall be US \text{  100 billion. The initial subscribed capital shall be US } 100 billion. The initial subscribed capital shall be US \$$  50 billion, equally shared among the founding members. The first chair of the Board of Governors shall be from Russia. The first chair of the Board of Directors shall be from Brazil. The first President of the Bank shall be from India. The headquarters of the Bank shall be located in Shanghai. The New Development Bank – Africa Regional Center shall be established in South Africa concurrently with the headquarters.' © examsnet.com"
CDS-2016-I-GK-061,2016,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Shishu, Kishor and Tarun are the schemes bf: [2016 CDS-I]",Regional Rural Banks.,Micro Units Development & Refinance Agency Ltd (MUDRA).,Small Industries Development Bank of India.,Industrial Development Bank of India.,B,"Solution: Shishu, Kishor and Tarun are the schemes of Micro Units Development and Refinance Agency (MUDRA) Bank. MUDRA Bank will provide financing on the following three stages: → Shishu: covering loans up to ₹50,000/ → Kishor: covering loans above ₹50,000/- and up to ₹5 lakhs → Tarun: covering loans above ₹5 lakhs and up to ₹10 lakhs Micro Units Development and Refinance Agency (MUDRA) Ltd. Bank was launched on April 8, 2015 as a subsidiary of SIDBI. MUDRA would be responsible for developing and refinancing through a Pradhan Mantri MUDRA Yojana to all Microfinance Institutions (MFIs) which are in the business of lending to micro/small business entities engaged in manufacturing, trading and service activities. © examsnet.com"
CDS-2016-I-GK-062,2016,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,medium,Consider the following statements: 1. The President of India shall have the power to appoint and remove the Speaker of Lok Sabha. 2. The Speaker has to discharge the functions of his office himself throughout his term and cannot delegate his functions to the Deputy Speaker during his absence from the station or during his illness. Which of the statements given above is \/are correct? [2016 CDS-I],1 only,2 only,Both 1 and 2,Neither 1 nor 2,D,"Solution: - The Speaker can be removed from office only on a resolution of the Lok Sabha passed by the effective majority. It is also mandatory to give a minimum of 14 days notice of the intention to move the resolution. - The Speaker may at any time by order in writing delegate to the Deputy Speaker. The vote of the Speaker is called ""Casting Vote"". - The first speaker of Lok Sabha was Ganesh Vasudev Mavalankar. The current speaker is Sumitra Mahajan. - The first female speaker of Lok Sabha is Meira Kumar. - Current Speaker of Lok Sabha - Om Birla (19 June 2019 - present). © examsnet.com"
CDS-2016-I-GK-063,2016,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,The Second Administrative Reforms Commission (2005) was concerned with : [2016 CDS-I],reforms in institutional arrangements for good governance,reforms in the Indian Penal Code and the Criminal Justice System,creating an ombudsman mechanism for reduction of corruption in public life,devising new measures for urban governance and management,A,"Solution: The Second Administrative Reforms Commission (ARC) (2005) was concerned with reforms in institutional arrangements for good governance. The Second ARC was constituted on August 31, 2005 as a Commission of Inquiry, under the Chairmanship of Shri Veerappa Moily for preparing a detailed blueprint for revamping the public administrative system. The Commission was requested to suggest measures to achieve a proactive, responsive, accountable, sustainable and efficient administration for the country at all levels of the Government. It had presented 15 reports to the Government for consideration. © examsnet.com"
CDS-2016-I-GK-064,2016,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"As per the Constitution of India, the Writ of Prohibition relates to an order : 1. issued against judicial and quasi­-judicial authority 2. to prohibit an inferior Court from proceeding in a particular case where it has no jurisdiction to try 3. to restrain a person from holding a public office to which he is not entitled Select the correct answer using the code given below : [2016 CDS-I]",1 and 2 only,2 and 3 only,1 only,"1,2 and 3",A,"Solution: Statements (1) and (2) relate to the orders issued under the Writ of Prohibition as per the Constitution of India. The expression 'prohibition' literally means 'to prohibit'. The Writ of Prohibition is a judicial order issued by the Supreme Court or a High Court to an inferior Court or quasi-judicial body forbidding the latter to continue proceedings therein in excess of its jurisdiction or to usurp a jurisdiction with which it is not legally vested. Thus, the objective of the writ is to compel inferior courts to keep themselves within the limits of their jurisdiction. Writ jurisdiction is enjoyed only by the Supreme Court and High Courts under Articles 32 and 226 of the Constitution, respectively. The Constitution makes provisions for writs for the enforcement of Fundamental Rights enshrined in Part III of the Constitution. © examsnet.com"
CDS-2016-I-GK-065,2016,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Which one among the following was not an attribute of Samudragupta described in Prayag Prashasti ? [2016 CDS-I],Sharp and polished intellect,Accomplished sculptor,Fine musical performances,Poetical talent of a genius,B,"Solution: Accomplished sculptor was not an attribute of Samudragupta as described in Prayag-Prashasti. Harisena was the court poet of Samudragupta, who mentioned the achievements of Samudragupta in the Prayag-Prashasti inscription (or Allahabad Pillar inscription). The inscription is an eulogy of Samudragupta and mentions about the conquests of Samudragupta and boundaries of the Gupta Empire. As per this inscription, Samudragupta defeated 9 kings in North and 12 kings in South. © examsnet.com"
CDS-2016-I-GK-066,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Kamandaka’s Nitisara is a contribution to : [2016 CDS-I],Logic and Philosophy,Mathematics,Political morality,Grammar,C,"Solution: Kamandaka's Nitisara is a contribution to political morality. The Nitisara of Kamandaka, also known as the Kamandakiya-Nitisara, was composed during the period of Gupta Dynasty. It was based on Kautilya's Arthashastra. It is a post-Maurya treatise narrating the elements of polity divided into twenty sargas and thirty-six prakarans. It deals with, inter alia, the art in statecraft, diplomacy and aspects of warfare. © examsnet.com"
CDS-2016-I-GK-067,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The Lilavati of Bhaskara is a standard text on: [2016 CDS-I],Mathematics,Surgery,Poetics,Linguistics,A,"Solution: The Lilavati of Bhaskara is a standard text on Mathematics. The book is a treatise on Mathematics written in 1150. It is the first volume of Bhaskara's main work, the Siddhanta Shiromani, alongside the Bijaganita, the Grahaganita and the Goladhyaya. The book was written for his daughter named Lilavati. A Persian translation of the Lilavati was commissioned in 1587 by Emperor Akbar and it was executed by Faizi. © examsnet.com"
CDS-2016-I-GK-068,2016,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,hard,"Which of the following statement(s) are true with respect to the concept of ‘EFFICIENCY’ as used in mainstream economics ? 1. Efficiency occurs when no possible reorganisation of production can make anyone better off without making someone else worse off 2. An economy is clearly inefficient if it is inside the Production Possibility Frontier (PPF) 3. At a minimum, an efficient economy is on its Production Possibility Frontier (PPF) 4. The terms such as ‘Pareto Efficiency’, ‘Pareto Optimality’ and ‘Allocative Efficiency’ are all essentially one and the same which denote ‘efficiency in resource allocation’ Select the correct answer using the code given below : [2016 CDS-I]",1 and 4 only,1 and 3 only,2 and 3 only,"1,2, 3 and 4",D,"Solution: All the statements are true with respect to the concept of 'EFFICIENCY' as used in the mainstream economics. Economic efficiency implies an economic state in which every resource is optimally allocated to serve each individual or entity in the best way while minimising waste and inefficiency. Efficiency occurs when no possible reorganisation of production can make anyone better off without making someone else worse off. An economy is clearly inefficient if it is inside the Production Possibility Frontier (PPF). At a minimum, an efficient economy is on its Production Possibility Frontier (PPF). © examsnet.com"
CDS-2016-I-GK-069,2016,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,The first summit of the Forum for India- Pacific Islands Cooperation (FIPIC) was held in : [2016 CDS-I],Jaipur,Suva,New Delhi,Port Moresby,B,"Solution: The first summit of the Forum for India-Pacific Islands Cooperation (FIPIC) was held in Suva, Fiji. Forum for India-Pacific Islands Cooperation (FIPIC) is a multinational grouping developed in 2014 for cooperation between India and 14 Pacific Island nations, which include Cook Islands, Fiji, Kiribati, Marshall Islands, Micronesia, Nauru, Niue, Samoa, Solomon Islands, Palau, Papua New Guinea, Tonga, Tuvalu and Vanuatu. All the heads of state or heads of government of these countries met in Suva, Fiji in November 2014 for the first time where the annual summit was conceptualised. © examsnet.com"
CDS-2016-I-GK-070,2016,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following island nations went for Parliamentary elections in the month of August 2015 ? [2016 CDS-I],Maldives,Fiji,Sri Lanka,Singapore,C,"Solution: Sri Lanka is the island nation that went for the Parliamentary elections in the month of August 2015. The election was held ten months ahead of schedule to elect 225 members to Sri Lanka's 15th Parliament. Prime Minister Ranil Wickremesinghe, leader of the United National Front for Good Governance (UNFGG) and United National Party (UNP), was able to form a national government with the support of United People's Freedom Alliance (UPFA). © examsnet.com"
CDS-2016-I-GK-071,2016,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following nations has faced severe economic crisis in the year 2015 resulting in default in repayment of IMF loan? [2016 CDS-I],China,Greece,Ireland,Belgium,B,"Solution: Greece has faced severe economic crisis in the year 2015 resulting in default in repayment of IMF loan. Greece defaulted on a USD 1.7 billion IMF payment, making it the first developed country to ever default on an IMF loan and the first country to default since Zimbabwe in 2001. The Greek financial crisis was a series of debt crises that began with the global financial crisis of 2008. Its source originated in the mismanagement of the Greek economy and of the government finances, however, rather than exogenous international factors. To compound the problems, Greece's membership in the Eurozone prevented it from exercising full control over its monetary policy. So, interest rates were kept too low for too long relative to the inflationary pressures that were building up in the Greek economy. © examsnet.com"
CDS-2016-I-GK-072,2016,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Who among the following Prime Ministers of India were defeated oy a vote of No Confidence ? 1. Morarji Desai 2. Viswanath Pratap Singh 3. H.D. Deve Gowda 4. Atal Bihari Vajpayee Select the correct answer using the code given below : [2016 CDS-I],"1,2,3 and 4","1,2 and 3 only","2, 3 and 4 only",1 and 4 only,C,"Solution: Vishwanath Pratap Singh (1990), H.D. Deve Gowda (1997) and Atal Bihari Vajpayee (1999) were the Prime Ministers of India who were defeated by the vote of 'No Confidence'. Morarji Desai had resigned before he faced the motion of 'No Confidence'. In India, a motion of 'No Confidence' can be introduced only in the Lok Sabha (the lower house of the Parliament). If a majority of the members of the House vote in favour of the motion, the motion is passed and the Government is bound to vacate the office. © examsnet.com"
CDS-2016-I-GK-073,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,"Which of the following statements regarding Rajya Sabha is / are correct ? 1. The maximum permissible strength of Rajya Sabha is 250 2. In Rajya Sabha, 238 members are elected indirectly from the States and Union Territories 3. It shares legislative powers equally with Lok Sabha in matters such as creation of All India Services Select the correct answer using the code given below : [2016 CDS-I]",1 and 2 only,"1,2 and 3",2 and 3 only,1 only,A,"Solution: Article 80 of the Constitution lays down the maximum strength of Rajya Sabha as 250, out of which 12 members are nominated by the President and 238 are representatives of the States and of the two Union Territories, who are indirectly elected. If the Rajya Sabha passes a resolution by a majority of not less than two-thirds of the members present and voting declaring that it is necessary or expedient in the national interest to create one or more All India Services common to the Union and the States, the Parliament becomes empowered to create by law such services (Article 312 of the Constitution).So, statement (3) is incorrect as the power is not available to the Lok Sabha. © examsnet.com"
CDS-2016-I-GK-074,2016,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Which of the following statements relating to the office of the President of India are correct ? 1. The President has the power to grant pardon to a criminal in special cases 2. The President can promulgate ordinances even when the Parliament is in session 3. The President can dissolve the Rajya Sabha during emergency 4. The President has the power to nominate two members in the Lok Sabha from the Anglo Indian community Select the correct answer using the code given below : [2016 CDS-I],1 and 2,1 and 4 only,3 and 4 only,"1,3 and 4",B,"Solution: Statements (1) and (4) relating to the office of the President of India are correct. Statement (2) is incorrect as the President can promulgate ordinances only when the Parliament is not in session. The Rajya Sabha has an indefinite term and not subject to dissolution (Article 83). The term of an Individual Rajya Sabha member is 6 years and one-third of its members retire every two years. So, statement (3) is also incorrect. © examsnet.com"
CDS-2016-I-GK-075,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The followers of Gorakhnath were called : [2016 CDS-I],Jogis,Nath-Panthis,Tantriks,Sanyasis,B,"Solution: The followers of Gorakhnath were called Nath-Panthis. Gorakhnath was an influential founder of the Nath Hindu monastic movement in India. He is considered as one of the two notable disciples of Matsyendranath. His followers are found in India's Himalayan states, the western and central states and the Gangetic plains as well as in Nepal. These followers are called Nath-Panthis, yogis, Gorakhnathi, Darshani or Kanphata © examsnet.com"
