Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2016-II-GK-023,2016,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,Which of the following cells do not contain nucleus? 1. Root hair cells 2. Red blood cells 3. Platelets 4. Monocytes 4. Monocytes Select the correct answer using the code given below. [2016 CDS-II],1 only,2 and 3 only,"1, 2 and 4","2, 3 and 4",B,"Solution: Red blood cells and platelets do not contain nucleus. Red blood cells, or erythrocytes, are specialised cells that circulate through the body and deliver oxygen to the tissues. In humans, red blood cells are small and biconcave, and do not contain mitochondria or a nucleus when mature. Because of the lack of nuclei and organelles, mature red blood cells do not contain DNA and cannot synthesise any RNA, and consequently, cannot divide and have limited repair capabilities. © examsnet.com"
CDS-2016-II-GK-024,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Biological catalysts are protein molecules which 1. speed up a chemical reaction 2. remain unchanged after reaction 3. function optimally at 37 °C 4. do not have an enzymatic activity Select the correct answer using the code given below. [2016 CDS-II],1 only,"1, 2 and 3",2 and 3 only,"1, 3 and 4",B,"Solution: Biological catalysts are protein molecules which speed up a chemical reaction, remain unchanged after reaction and function optimally at 37 °C. They exhibit enzymatic activity too because they accelerate or slow down the chemical reaction in a cell without altering its equilibrium. © examsnet.com"
CDS-2016-II-GK-025,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,‘Altitude sickness’ is caused at high altitude due to [2016 CDS-II],high partial pressure of oxygen,low partial pressure of oxygen,low level of haemoglobin,high partial pressure of carbon dioxide,B,"Solution: ‘Altitude sickness’ is caused at high altitude due to low partial pressure of oxygen. Breathing becomes difficult because we are not able to take in as much oxygen at high altitudes. And such acute exposure to low amounts of oxygen causes headache, nausea and fatigue. © examsnet.com"
CDS-2016-II-GK-026,2016,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (Element) List-II (property/Use) A. Mg 1. Gives red colour to flame B. Ca 2. Sulphate compound used in medicine to examine the alimentary canal of a patient C. Sr 3. Traps the energy of sunlight in photosynthesis D. Ba 4. Control of muscle contraction A B C D (a) 2 4 1 3 (b) 2 1 4 3 (c) 3 4 1 2 (d) 3 1 4 2 [2016 CDS-II],(a),(b),(c),(d),C,Solution: Magnesium is an element that traps the energy of sunlight in photosynthesis. Calcium helps in muscle contraction. Strontium gives red colour to flame and barium is a sulphate compound used in medicine to examine the alimentary canal of a patient. © examsnet.com
CDS-2016-II-GK-027,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following statements is correct? [2016 CDS-II],The oxidation number for hydrogen is always zero.,The oxidation number for hydrogen is always +L,The oxidation number for hydrogen is always -1.,Hydrogen can have more than one oxidation number.,D,"Solution: Statement (d) is correct. Oxidation number refers to how much electron the element loses/gains. Hydrogen can have either a +1 or –1 state. Hydrogen is usually a +1, but, in some cases (sodium hydride, or NaH, for instance), it is a –1. © examsnet.com"
CDS-2016-II-GK-028,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,In case of a standard hydrogen electrode [2016 CDS-II],absolute electrode potential is not zero,absolute electrode potential is zero,both absolute and standard electrode potential values are zero,electrode potential is zero only at 25 °C,D,"Solution: In case of a standard hydrogen electrode, electrode potential is zero only at 25 °C. The standard hydrogen electrode (abbreviated SHE), is a redox electrode which forms the basis of the thermodynamic scale of oxidation-reduction potentials. Its absolute electrode potential is estimated to be 4.44 ± 0.02 V at 25 °C, but to form a basis for comparison with all the other electrode reactions, the standard hydrogen electrode is arbitrarily assigned a potential of exactly ± 0.000 .... volt. © examsnet.com"
CDS-2016-II-GK-029,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The elemental composition of an adult human body by mass is [2016 CDS-II],C > O > H > N C > O > H > N C > O > H > N,O > C > H > N O > C > H > N O > C > H > N,N > C > H > O N > C > H > O N > C > H > O,N > C > O > H N > C > O > H N > C > O > H,B,"Solution: The elemental composition of an adult human body by mass is O > C > H > N. Almost 99% of the mass of the human body is made up of six elements: oxygen, carbon, hydrogen, nitrogen, calcium and phosphorus. Only about 0.85% is composed of the other five elements: potassium, sulphur, sodium, chlorine and magnesium. Oxygen constitutes 65%, carbon 18%, hydrogen 10% and nitrogen 3%. © examsnet.com"
CDS-2016-II-GK-030,2016,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,hard,"With regard to water transportation in India, which of the following statements are correct? 1. Headquarters of Central Inland Water Transport Corporation is located at Delhi. 2. Headquarters of Inland Waterways Authority of India is located at Noida. 3. National Inland Navigation Institute is located at Kolkata. 4. First National Inland Waterway was between Haldia and Allahabad. Select the correct answer using the code given below. [2016 CDS-II]",1 and 2 only,2 and 3,2 and 4 only,"1, 2 and 4",C,"Solution: Statements B and D are correct with regard to water transportation in India. The headquarters of Central Inland Water Transport Corporation are located in Kolkata (and not at Delhi). National Inland Navigation Institute is located in Patna (and not at Kolkata). So, statements A and C are incorrect. The National Waterway 1 or NW-1 or Ganga-Bhagirathi-Hooghly river system is located in India and runs from Haldia to Allahabad across the Ganges, Bhagirathi and Hooghly river systems. It is 1,620 km-long, making it the longest waterway in India. © examsnet.com"
CDS-2016-II-GK-031,2016,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,"If the latitude and longitudinal extent of an Indian State/UT is 15°48'00"" N to 14°53'15""N and 74°20'13""E to 74°40'33""E, then which one of the following is that State/UT? [2016 CDS-II]",Puducherry,Chandigarh,Goa,Delhi,C,"Solution: If the latitudinal and longitudinal extents of an Indian State/UT are 15°48’00’’ N to 14°53’15’’ N and 74°20’13’’ E to 74°40’33’’ E, then that state would be Goa. Goa is located on the South-Western coast of India within the coastal region known as Konkan. It is bounded by Maharashtra to the north and Karnataka to the east and south, with the Arabian Sea forming its western coast. It is India's smallest state by area. © examsnet.com"
CDS-2016-II-GK-032,2016,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,hard,Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (Railway Zone) List-II (Headquarters) A. North Eastern Railway 1. Kolkata B. East Central Railway 2. Bilaspur C. South East Central Railway 3. Hajipur D. South Eastern Railway 4. Gorakhpur A B C D (a) 4 2 1 3 (b) 1 3 2 4 (c) 1 2 3 4 (d) 4 3 2 1 [2016 CDS-II],(a),(b),(c),(d),D,Solution: North-Eastern Railway has its headquarters at Gorakhpur. East-Central Railway has its headquarters at Hazipur. South-East Central Railway has headquarters at Bilaspur. South-Eastern Railway has its headquarters at Kolkata. © examsnet.com
CDS-2016-II-GK-033,2016,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,"Which of the following statements concerning atmosphere of the Earth are correct? 1. In stratosphere, temperature increases with altitude. 2. In mesosphere, temperature decreases with altitude. 3. The lowest temperature of the atmosphere is recorded in the upper part of mesosphere. 4. Tropopause is an isothermal zone. Select the correct answer using the code given below. [2016 CDS-II]",1 and 2 only,"1, 2 and 3 only",3 and 4 only,"1, 2, 3 and 4",D,"Solution: All the given statementsconcerning the atmosphere of theEarth are correct. The stratosphere defines a layer in which the temperature rises with an increasing altitude. This rise in temperature is caused by the absorption of ultraviolet (UV) radiation from the Sun by the ozone layer. Temperature decreases with height throughout the mesosphere. The coldest temperatures in the Earth's atmosphere, about –90° C (–130° F), are found near the top of this layer. Since the tropopause responds to the average temperature of the entire layer that lies underneath it, it is at its peak levels over the Equator, and reaches the minimum heights over the poles. On account of this, the coolest layer in the atmosphere lies at about 17 km over the equator. © examsnet.com"
CDS-2016-II-GK-034,2016,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (Place) List-II (Industry) A. Bongaigaon 1. Paper B. Koraput 2. Machine tools C. Pinjore 3. Aircraft D. Sirpur 4. Petrochemical A B C D (a) 4 2 3 1 (b) 4 3 2 1 (c) 1 2 3 4 (d) 1 3 2 4 [2016 CDS-II],(a),(b),(c),(d),B,"Solution: Bongaigaon is a major city in Assam, famous for the petrochemical industries. Koraput is a town in Odisha famous for the Aircraft industry. Pinjore is a town in Haryana famous for the machine tool industries. Sirpur is famous for paper industries. Sirpur Paper Mills Limited (SPM) is an integrated pulp and paper mill situated at Kaghaznagar in Adilabad district, Telangana. However, production at the mill has been stopped since September 2014. © examsnet.com"
CDS-2016-II-GK-035,2016,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one of the following is not a tributary of the river Ganga? [2016 CDS-II],Son,Mahananda,Teesta,Sharada,C,"Solution: Teesta River is not a tributary of Ganga River. Teesta River is one of the tributaries of Brahmaputra River. Some important tributaries of Ganga River are Yamuna, Son, Ramganga, Gomati, Ghaghara, Gandak and Kosi. © examsnet.com"
CDS-2016-II-GK-036,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following pairs of lakes is connected by Soo Canal? [2016 CDS-II],Superior and Michigan,Superior and Huron,Huron and Ontario,Huron and Erie,B,Solution: Superior and Huron lakes are connected by Soo Canal. It is located on the Canadian side as well as on the US side of the rapids of the St Mary's River. It was constructed in the year 1824. © examsnet.com
CDS-2016-II-GK-037,2016,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"In total internal reflection, the light travels from [2016 CDS-II]",rarer to denser medium and it occurs with no loss of intensity,denser to rarer medium and it occurs with no loss of intensity,rarer to denser medium and it occurs with loss of intensity,denser to rarer medium and it occurs with loss of intensity,B,"Solution: In total internal reflection, the light travels from the denser to the rarer medium and it occurs with no loss of intensity. When the angle of incidence is greater than 48.6 degrees (the critical angle), all of the energy (the total energy) carried by the incident wave to the boundary stays internal to the original medium and undergoes reflection off the boundary. When this happens, total internal reflection occurs. © examsnet.com"
CDS-2016-II-GK-038,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"The energy of a photon, whose momentum is 10 MeV/ c, where c is the speed of light, is- given by [2016 CDS-II]",10 MeV,100 MeV,1 MeV,0.1 MeV,A,"Solution: The energy of a photon, whose momentum is 10 MeV/c, where c is the speed of light, is given by 10 MeV. Energy of a photon = momentum (p) × speed of light (c). © examsnet.com"
CDS-2016-II-GK-039,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Liquids and gases never show [2016 CDS-II],diamagnetic property,paramagnetic property,ferromagnetic property,electromagnetic property,C,"Solution: Liquids and gases never show ferromagnetic property. The ferromagnetic materials are those substances which exhibit strong magnetism in the same direction of the field when a magnetic field is applied to it. Ferromagnetic materials, such as iron contain unpaired electrons, each with a small magnetic field of its own, that align readily with each other in response to an external magnetic field. This alignment tends to persist even after the magnetic field is removed. In case of liquids and gases, there will be more randomness in magnetic moments and will fail to align in one direction. © examsnet.com"
CDS-2016-II-GK-040,2016,GK,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,easy,Light travels in a straight line (rectilinear propagation of light). This statement does hold if the medium of travel for light is [2016 CDS-II],of variable refractive index,made up of slabs of different refractive indices,homogeneous and transparent,inhomogeneous and transparent,C,Solution: Light travels in a straight line (rectilinear propagation of light). This statement does hold if the medium of travel for light is homogeneous and transparent. Light follows a curved path in inhomogeneous medium because such a medium shows continuous variation of its properties. © examsnet.com
CDS-2016-II-GK-041,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Match List-I with List-II and select the correct answer below the Lists : List-I (Strait) List-II (Water Body) A. Strait of Hormuz 1. Java Sea B. Strait of Bab-el-Mandeb 2. Andaman Sea C. Strait of Malacca 3. Red Sea D. Strait of Sunda 4. Gulf of Persia A B C D (a) 4 2 3 1 (b) 1 3 2 4 (c) 1 2 3 4 (d) 4 3 2 1 [2016 CDS-II],(a),(b),(c),(d),D,Solution: The Strait of Hormuz is a strait between the Persian Gulf and the Gulf of Oman. The Bab-el-Mandeb or Mandeb Strait connects the Red Sea to the Gulf of Aden. Strait of Malacca connects the Andaman Sea (Indian Ocean) and the South China Sea (Pacific Ocean). The Sunda Strait connects the Java Sea to the Indian Ocean. © examsnet.com
CDS-2016-II-GK-042,2016,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (Ocean Current) List-II (Country) A. Agulhas Current 1. Peru B. Humboldt Current 2. South Africa C. Labrador Current 3. Argentina D. Falkland Current 4. Canada A B C D (a) 3 4 1 2 (b) 2 1 4 3 (c) 3 1 4 2 (d) 2 4 1 3 [2016 CDS-II],(a),(b),(c),(d),B,Solution: Agulhas Current is a warm current related to South Africa. Humboldt Current is a cold current linked with Peru. Labrador Current is a cold current in Canada. Falkland Current is a cold water current flowing through Argentina. © examsnet.com
CDS-2016-II-GK-043,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following fishing banks is located off the coast of the United Kingdom? [2016 CDS-II],Great Fisher Bank,Grand Banks,Dogger Bank,Reed Bank,C,"Solution: Dogger Bank is located off the coast of the United Kingdom. Dogger Bank is a large sandbank in a shallow area of the North Sea about 100 kilometres off the east coast of England. During the last ice age, the bank was part of a large landmass connecting Europe and the British Isles, now known as Doggerland. © examsnet.com"
CDS-2016-II-GK-044,2016,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (Power Plant) List-II (State) A. Satpura 1. Maharashtra B. Dhuvaran 2. Uttarakhand C. Tanakpur 3. Gujarat D. Dabhol 4. Madhya Pradesh A B C D (a) 4 3 2 1 (b) 1 3 2 4 (c) 1 2 3 4 (d) 4 2 3 1 [2016 CDS-II],(a),(b),(c),(d),A,Solution: Satpura power plant is in Madhya Pradesh. Dhuvaran Thermal Power Station is in Gujarat. Tanakpur power station is in Uttarakhand. Dabhol power plant is in Maharashtra. © examsnet.com
