Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2021-II-GK-011,2021,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,What is the name of the process that converts sulphide ores into oxides by heating strongly in the presence of excess air ?,Calcination,Roasting,Smelting,Incineration,B,"Solution: Concept: Roasting is a metallurgical process in which sulphide ores are heated strongly in the presence of excess air to convert them into metal oxides. Explanation: In metal extraction, oxides are easier to reduce than sulphides. Therefore, sulphide ores are first converted to oxides by roasting. The ore is heated in a furnace with a free supply of air, often below its melting point. During roasting, the sulphide reacts with oxygen: 2 M S + 3 O 2 → 2 M O + 2 S O 2 2\mathrm{MS} + 3\mathrm{O}_2 \rightarrow 2\mathrm{MO} + 2\mathrm{SO}_2 2 MS + 3 O 2 ​ → 2 MO + 2 SO 2 ​ (M = metal). Volatile impurities like arsenic and sulfur are also removed as gases. Roasting differs from calcination, which heats ores in limited or no air and is used for carbonates and hydroxides. Smelting involves melting the ore with a reducing agent to obtain the metal. Incineration is waste disposal by burning and is not used for ore conversion. Answer: The correct answer is Roasting (Option B). © examsnet.com"
CDS-2021-II-GK-012,2021,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,What are the constituents of alloy solder ?,Pb and Zn,Pb and Sn,Pb and Si,Pb and Co,B,"Solution: Concept: Solder is an alloy primarily composed of lead and tin, used for joining electrical components due to its low melting point. Explanation: Solder is a fusible metal alloy that typically contains 60 % 60\% 60% tin and 40 % 40\% 40% lead. It has a low melting point (around 60 0 ∘ F 600^\circ\mathrm{F} 60 0 ∘ F ) and good electrical conductivity. These properties make it ideal for welding electrical wires and connecting components on circuit boards. Among the given options, only P b \mathrm{Pb} Pb (lead) and S n \mathrm{Sn} Sn (tin) form solder. Other pairs like P b \mathrm{Pb} Pb and Z n \mathrm{Zn} Zn (zinc), P b \mathrm{Pb} Pb and S i \mathrm{Si} Si (silicon), or P b \mathrm{Pb} Pb and C o \mathrm{Co} Co (cobalt) are not standard solder alloys. Answer: Option B: P b \mathrm{Pb} Pb and S n \mathrm{Sn} Sn . © examsnet.com"
CDS-2021-II-GK-013,2021,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which of the following limits the number of trophic levels in a food chain ?,Deficient food supply,Polluted air,Decrease in the available energy at higher trophic levels,Parasitic organisms,C,"Solution: Concept: Energy transfer efficiency limits food chain length. Explanation: In an ecosystem, energy flows from producers to consumers along food chains. Only about 10 % 10\% 10% of the energy at one trophic level is passed to the next (Lindeman's 10 % 10\% 10% law). The rest is lost as heat during respiration and metabolic processes. Thus, at each successive trophic level, available energy decreases sharply. After a few levels, the energy becomes too low to support another viable trophic level. This energy limitation restricts the number of trophic levels possible in a food chain. Factors like deficient food supply or pollution do not directly cause this limitation. The primary reason is the progressive loss of usable energy. Answer: Decrease in the available energy at higher trophic levels. © examsnet.com"
CDS-2021-II-GK-014,2021,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,"In pea, a pure tall plant (TT) is crossed with a short plant (tt). What will be the ratio of pure tall plants to short plants in the F 2 F_2 F 2 ​ generation ?",1 : 1,1 : 3,3 : 1,2 : 1,A,"Solution: Concept: The ratio of pure tall plants (TT) to short plants (tt) in the F₂ generation is determined by the genotypic ratio from a monohybrid cross. Explanation: Cross a pure tall plant (TT) with a pure short plant (tt). All F₁ offspring are heterozygous tall (Tt). Self‑pollinate the F₁ generation: Tt × Tt. The gametes from each parent are T and t. A Punnett square gives the F₂ genotypes: TT, Tt, Tt, tt. The genotypic ratio is 1 TT : 2 Tt : 1 tt. Pure tall plants are TT, and short plants are tt. Therefore, the ratio of pure tall to short is 1 TT : 1 tt, which simplifies to 1 : 1 1:1 1 : 1 . Note that the phenotypic ratio (tall vs short) is 3 : 1 3:1 3 : 1 , but the question specifically asks for pure tall (TT) vs short (tt). Answer: The ratio is 1 : 1 1:1 1 : 1 , which corresponds to Option A. © examsnet.com"
CDS-2021-II-GK-015,2021,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following statements about variations is not true ?,Variation is minimum in asexual reproduction.,All variations in a species have equal chances of survival.,Changes in genetic constitution result in variation.,Variants can be selected by environmental factors.,B,"Solution: Concept: Variations are differences among individuals of a species, but not all variations help survival. Explanation: Variations arise from changes in genetic constitution, such as mutations or recombination during sexual reproduction. In asexual reproduction, only mutations cause variation, so variation is minimal there. Environmental factors select variants that give an advantage, leading to evolution. However, all variations do not have equal chances of survival. Some variations are harmful or neutral, and natural selection favors only those that improve survival or reproduction. Thus, the false statement is that all variations have equal chances of survival. Answer: Option B: ""All variations in a species have equal chances of survival"" is not true. © examsnet.com"
CDS-2021-II-GK-016,2021,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"While studying vegetation of an area, terms like ‘population’ and ‘community’ are often used. Which one of the following statements best describes a population ?","A group of organisms of one species, living in the same area at the same time.",A group of organisms of one species living in different areas during different seasons.,A unit consisting of biotic and abiotic components.,"A group of organisms of more than one species, living in the same area at the same time.",A,"Solution: Concept: In ecology, a population is a group of individuals of the same species living in a common area at a given time. Explanation: A population is a basic ecological unit that includes only one species. All members share the same habitat and can interbreed. For example, all mango trees in a forest form one population. Option B is wrong because it refers to different areas and seasons. Option C describes an ecosystem, which combines biotic (living) and abiotic (non‑living) factors. Option D describes a community, which consists of multiple species. Thus, only option A correctly defines a population. Answer: Option A: A group of organisms of one species, living in the same area at the same time. © examsnet.com"
CDS-2021-II-GK-017,2021,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"In the human body, blood flows through a process of double circulation. Which one of the following statements is true in this regard ?",Oxygenated blood reaches the left side of the heart from the lungs.,Blood in the left side of the heart is poor in oxygen and is brought to the right side of the heart.,Deoxygenated blood from the left side of the heart is brought to the lungs for oxygenation.,Oxygenated blood from the right side of the heart is sent around the body.,A,"Solution: Concept: Double circulation is the blood flow pathway in humans with two separate circuits: pulmonary and systemic. Explanation: In double circulation, the right side of the heart pumps deoxygenated blood to the lungs via the pulmonary circuit. The lungs oxygenate the blood and remove carbon dioxide. Oxygenated blood then returns from the lungs to the left side of the heart. The left side of the heart pumps this oxygen-rich blood to the rest of the body via the systemic circuit. Therefore, the statement that oxygenated blood reaches the left side of the heart from the lungs is true. Option B is false because blood on the left side is oxygen-rich, not poor in oxygen. Option C is false because deoxygenated blood from the right side (not left) goes to the lungs. Option D is false because oxygenated blood from the left side (not right) is sent around the body. Thus, only option A correctly describes double circulation. Answer: Option A: Oxygenated blood reaches the left side of the heart from the lungs. © examsnet.com"
CDS-2021-II-GK-018,2021,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"In which of the following groups of organisms, is food material broken down outside the body and absorbed ?","Yeast, mushroom, bread mould","Mushroom, Amoeba, green plants","Caserta, tapeworm, lice","Paramecium, Amoeba, Caserta",A,"Solution: Concept: Saprotrophic nutrition involves external digestion. Explanation: Organisms with saprotrophic nutrition secrete digestive enzymes outside their bodies. These enzymes break down complex organic matter into simpler molecules. The simpler nutrients are then absorbed into the organism. Yeast, mushroom, and bread mould are classic examples of saprotrophs. In contrast, green plants are autotrophs (make their own food). Amoeba and Paramecium have holozoic nutrition (ingest whole food). Cuscuta, tapeworm, and lice are parasites (obtain nutrients from a host). Answer: Option A: Yeast, mushroom, bread mould. © examsnet.com"
CDS-2021-II-GK-019,2021,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,A sound wave has a frequency of 4 kHz and wavelength 30 cm. How long will it take to travel 2.4 km ?,2.0 s,0.6 s,1.0 s,8.0 s,A,"Solution: Concept: The speed of a sound wave is the product of its frequency and wavelength: v = f λ v = f \lambda v = f λ . Explanation: Given: Frequency f = 4 kHz = 4 × 1 0 3 Hz f = 4 \text{ kHz} = 4 \times 10^3 \text{ Hz} f = 4 kHz = 4 × 1 0 3 Hz . Wavelength λ = 30 cm = 0.3 m \lambda = 30 \text{ cm} = 0.3 \text{ m} λ = 30 cm = 0.3 m . Distance d = 2.4 km = 2.4 × 1 0 3 m d = 2.4 \text{ km} = 2.4 \times 10^3 \text{ m} d = 2.4 km = 2.4 × 1 0 3 m . First, calculate wave speed: v = f × λ = ( 4 × 1 0 3 ) × 0.3 = 1.2 × 1 0 3 m/s v = f \times \lambda = (4 \times 10^3) \times 0.3 = 1.2 \times 10^3 \text{ m/s} v = f × λ = ( 4 × 1 0 3 ) × 0.3 = 1.2 × 1 0 3 m/s . Then, time taken: t = d v = 2.4 × 1 0 3 1.2 × 1 0 3 = 2 seconds t = \frac{d}{v} = \frac{2.4 \times 10^3}{1.2 \times 10^3} = 2 \text{ seconds} t = v d ​ = 1.2 × 1 0 3 2.4 × 1 0 3 ​ = 2 seconds . Answer: 2.0 s (Option A). © examsnet.com"
CDS-2021-II-GK-020,2021,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,An electric bulb is connected to a 110 V generator. The current is 0.2 A. What is the power of the bulb ?,0.22 W,2.2 W,22 W,220 W,C,"Solution: Concept: Power in an electrical circuit is the rate at which electrical energy is consumed. It is given by the product of voltage and current. Explanation: The formula for power is P = V ⋅ I P = V \cdot I P = V ⋅ I , where V V V is the voltage across the device and I I I is the current flowing through it. Given: V = 110 V V = 110\ \mathrm{V} V = 110 V and I = 0.2 A I = 0.2\ \mathrm{A} I = 0.2 A . Substitute these values into the formula: P = 110 × 0.2 = 22 W P = 110 \times 0.2 = 22\ \mathrm{W} P = 110 × 0.2 = 22 W . Thus, the power consumed by the bulb is 22 W 22\ \mathrm{W} 22 W . This matches option C in the list. Answer: Option C: 22 W 22\ \mathrm{W} 22 W © examsnet.com"
CDS-2021-II-GK-021,2021,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,"Refraction of light, as it enters from one transparent medium to another, is due to",change in temperature of the media,change in the amplitude of light,change in speed of light,internal property of light,C,"Solution: Concept: Refraction of light is caused by the change in speed of light as it enters from one transparent medium into another. Explanation: When light travels from one medium to another, its speed changes because each medium has a different optical density (refractive index). This change in speed causes the light ray to bend at the boundary between the two media. For instance, light slows down when moving from air into water, resulting in the ray bending towards the normal. Snell’s law mathematically expresses refraction: sin ⁡ i sin ⁡ r = n 2 n 1 \frac{\sin i}{\sin r} = \frac{n_2}{n_1} s i n r s i n i ​ = n 1 ​ n 2 ​ ​ , where i i i is the angle of incidence, r r r is the angle of refraction, and n 1 n_1 n 1 ​ , n 2 n_2 n 2 ​ are the refractive indices of the two media. The bending is solely due to the speed variation, not due to a change in temperature, amplitude of light, or any internal property of light. Answer: Option C: change in speed of light. © examsnet.com"
CDS-2021-II-GK-022,2021,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,easy,A bus starting from a bus-stand and moving with uniform acceleration attains a speed of 20 km/h in 10 minutes. What is its acceleration ?,200 k m / h 2 200 km/h^{2} 200 km / h 2,120 km/h2,100 km/h2,240 km/h2,B,"Solution: Concept: Uniform acceleration and the first equation of motion v = u + a t v = u + at v = u + a t relate initial velocity, final velocity, acceleration, and time. Explanation: The bus starts from rest, so initial velocity u = 0 u = 0 u = 0 km/h. Final velocity v = 20 v = 20 v = 20 km/h. Time t = 10 t = 10 t = 10 minutes = 10 60 = 1 6 \frac{10}{60} = \frac{1}{6} 60 10 ​ = 6 1 ​ hour. Using v = u + a t v = u + at v = u + a t : 20 = 0 + a × 1 6 20 = 0 + a \times \frac{1}{6} 20 = 0 + a × 6 1 ​ . Solving for acceleration a a a : a = 20 × 6 = 120 a = 20 \times 6 = 120 a = 20 × 6 = 120 km/h 2 ^2 2 . Answer: 120 120 120 km/h 2 ^2 2 (Option B). © examsnet.com"
CDS-2021-II-GK-023,2021,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following is the correct reactivity order of metals reacting with dilute HCl?,M g > A l > Z n > F e \mathrm{Mg} > \mathrm{Al} > \mathrm{Zn} > \mathrm{Fe} Mg > Al > Zn > Fe,M g < A l < Z n < F e \mathrm{Mg} < \mathrm{Al} < \mathrm{Zn} < \mathrm{Fe} Mg < Al < Zn < Fe,M g > Z n > F e > A l \mathrm{Mg} > \mathrm{Zn} > \mathrm{Fe} > \mathrm{Al} Mg > Zn > Fe > Al,F e > M g > A l > Z n \mathrm{Fe} > \mathrm{Mg} > \mathrm{Al} > \mathrm{Zn} Fe > Mg > Al > Zn,A,"Solution: Concept: The reactivity order of metals with dilute H C l \mathrm{HCl} HCl follows the metal activity series, where metals above hydrogen react to liberate H 2 \mathrm{H}_2 H 2 ​ gas, and higher reactivity means a faster reaction. Explanation: The metal activity series lists metals in decreasing order of their reducing ability. More reactive metals oxidise easily and displace hydrogen from acids like dilute H C l \mathrm{HCl} HCl . Magnesium ( M g \mathrm{Mg} Mg ) is very reactive and reacts vigorously with dilute H C l \mathrm{HCl} HCl to produce H 2 \mathrm{H}_2 H 2 ​ gas. Aluminium ( A l \mathrm{Al} Al ) is less reactive than M g \mathrm{Mg} Mg ; it has a protective oxide layer but still reacts readily with the acid. Zinc ( Z n \mathrm{Zn} Zn ) reacts moderately with dilute H C l \mathrm{HCl} HCl , evolving hydrogen at a slower rate than A l \mathrm{Al} Al . Iron ( F e \mathrm{Fe} Fe ) is the least reactive among the given metals and reacts slowly with dilute H C l \mathrm{HCl} HCl . Therefore, the correct descending order of reactivity is: M g > A l > Z n > F e \mathrm{Mg} > \mathrm{Al} > \mathrm{Zn} > \mathrm{Fe} Mg > Al > Zn > Fe . This matches option A. Answer: Option A: M g > A l > Z n > F e \mathrm{Mg} > \mathrm{Al} > \mathrm{Zn} > \mathrm{Fe} Mg > Al > Zn > Fe © examsnet.com"
CDS-2021-II-GK-024,2021,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following acids is secreted by leaves of Nettle that causes painful stings ?,Methanoic acid,Citric acid,Tartaric acid,Acetic acid,A,"Solution: Concept: The painful sting from nettle leaves is caused by the secretion of methanoic acid ( H C O O H \mathrm{HCOOH} HCOOH ). Explanation: Nettle leaves are covered with tiny stinging hairs. When touched, these hairs inject a chemical that causes a sharp, stinging pain. The acid responsible for this reaction is methanoic acid (also called formic acid). Methanoic acid is the simplest carboxylic acid. Among the given options, only methanoic acid is associated with nettle stings. The other acids come from different natural sources: • Citric acid is found in citrus fruits like lemons and oranges. • Tartaric acid is present in tamarind and grapes. • Acetic acid is the main component of vinegar. Therefore, the correct answer is methanoic acid (option A). Answer: A. Methanoic acid © examsnet.com"
CDS-2021-II-GK-025,2021,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,"Which of the following statements is/are correct? 1. All the bases are alkali. 2. All alkalis dissolve in water. 3. Alkalis are soapy to touch, bitter in taste and corrosive in nature. Select the correct answer using the code given below :",1 only,1 and 3 only,2 and 3 only,3 only,C,"Solution: Concept: All alkalis are bases, but not all bases are alkalis because solubility in water is required for an alkali. Explanation: Bases are substances that are bitter, turn red litmus blue, and give O H − \mathrm{OH}^- OH − ions in water. Not all bases dissolve in water; e.g., C u O \mathrm{CuO} CuO is a base but insoluble. An alkali is a base that dissolves completely in water. Therefore, statement 1 (""All bases are alkali"") is false because insoluble bases are not alkalis. Statement 2 (""All alkalis dissolve in water"") is correct by definition. Statement 3 (""Alkalis are soapy to touch, bitter in taste and corrosive in nature"") is correct – these are typical properties of alkalis. Answer: C. 2 and 3 only © examsnet.com"
CDS-2021-II-GK-026,2021,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,Which one of the following materials is present in a guard tube (drying tube) that is used for preparation of HCl gas ?,Calcium chloride,Calcium bromide,Calcium iodide,Calcium fluoride,A,"Solution: Concept: During the laboratory preparation of H C l \mathrm{HCl} HCl gas, a guard tube (drying tube) filled with a drying agent is used to remove moisture from the gas. Explanation: The guard tube contains a solid desiccant that absorbs water vapour without reacting with H C l \mathrm{HCl} HCl . Anhydrous calcium chloride ( C a C l 2 \mathrm{CaCl_2} CaC l 2 ​ ) is a highly effective drying agent and does not react with hydrogen chloride gas. Other calcium halides like bromide, iodide, or fluoride are either less effective or unsuitable for this purpose. Therefore, anhydrous calcium chloride is the material used in the guard tube during H C l \mathrm{HCl} HCl preparation. Answer: A. Calcium chloride © examsnet.com"
CDS-2021-II-GK-027,2021,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"Fertilizers are used to obtain higher yields of crops. However, all nutrients are usually not available in fertilizers. Which one of the following nutrients is usually not available in fertilizers ?",Iron,Potassium,Nitrogen,Phosphorus,A,"Solution: Concept: Fertilizers commonly provide primary macronutrients, not micronutrients like iron. Explanation: Standard fertilizers are formulated to supply the three major nutrients: nitrogen ( N \mathrm{N} N ), phosphorus ( P \mathrm{P} P ), and potassium ( K \mathrm{K} K ). These nutrients are essential for plant growth and are often deficient in soil. Micronutrients such as iron ( F e \mathrm{Fe} Fe ), zinc, and manganese are required in very small amounts. They are not usually included in regular fertilizers unless specifically added as micronutrient supplements. Thus, among the given options, iron is the nutrient that is generally not available in typical fertilizers. Answer: Iron (option A). © examsnet.com"
