Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2015-I-GK-011,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one among the following compounds has same equivalent weight and molecular weight ? [2015 CDS-I],H 2 S O 4 H_2SO_4 H 2 ​ S O 4 ​,C a C l 2 CaCl_2 C a C l 2 ​,N a 2 S O 4 a_2SO_4 a 2 ​ S O 4 ​,NaCl,D,"Solution: NaCl has the same equivalent weight and molecular weight. The molecular weight of sodium chloride, NaCl, is [23 + 35 = 58]. Molecular weight divided by the valence of the compound gives equivalent weight. Valence refers to how many hydrogen atoms would bond with the compound. For NaCl, thevalence is 1 because only one hydrogen atom could bond with NaCl. Equivalent weight of NaCl is [5+8/1= 58]. Hence, for NaCl, molecular weight = 58 and equivalent weight = 58 © examsnet.com"
CDS-2015-I-GK-012,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one among the following statements is not true for Mammals ? [2015 CDS-I],They possess hair on the body.,Some of them lay eggs.,Their heart is three chambered.,Some are aquatic.,C,"Solution: Among the given items,statement 3 is not true for mammals. It is because heart in mammals is four-chambered.General characteristics of mammals are: 1. Mammals are endothermic vertebrates; 2. Mammals have hair and fur on the body; 3. Mammals have mammary glands; 4. Mammals have four-chambered hearts; 5. Mammals possess one single jaw bone; 6. Mammals have three small bones in the middle of the ear. © examsnet.com"
CDS-2015-I-GK-013,2015,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Arrange the following layers of atmosphere vertically from the surface of the Earth : 1. Mesosphere 2. Troposphere 3. Stratosphere 4. Thermosphere Select the correct answer using the code given below : [2015 CDS-I],1-2-3-4,2-1-3-4,2-3-1-4,3-4-2-1,C,"Solution: The Earth's atmosphere is most commonly divided into fourisothermal layers or 'spheres': troposphere, stratosphere,mesosphere and thermosphere. Each layer is characterised by auniform change in temperature with increasing altitude. Hence, the third option gives the correct code for the sequence of layers of the atmosphere vertically from the surface of the Earth. © examsnet.com"
CDS-2015-I-GK-014,2015,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,medium,"A metallic plate sticks firmly on the mouth of a water vessel made from another metal. By way of heating, one can detach the plate from the vessel. This is because heat expands [2015 CDS-I]",the vessel only,both the vessel and the plate equally,the vessel more than the plate,the vessel and contracts the plate,C,"Solution: It is a known fact that on heating, metal expands. The amount of expansion depends on its thermal expansion coefficient. Since the vessel and plate are made from different metals, they would expand unequally and detach. Option (c) is the only answer which satisfies the given condition. © examsnet.com"
CDS-2015-I-GK-015,2015,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Electricity is produced through dry cell from [2015 CDS-I],chemical energy,therm al energy,mechanical energy,nuclear energy,A,"Solution: Electricity is produced through a dry cell from chemical energy. In a dry cell, battery converts chemical energy into electricity. The chemical reaction produces electrons, which then collect at the negative terminal of the battery. When there is a connection between the positive and negative terminals, the electrons flow to the positive terminal. This electron flow is what we experience as an electric current. © examsnet.com"
CDS-2015-I-GK-016,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"In human digestive system, the process of digestion starts in [2015 CDS-I]",Oesophagus,Buccal cavity,Duodenum,Stomach,B,"Solution: In a human digestive system, the process of digestion starts in Buccal cavity. The process of digestion begins from the mouth and is completed in the small intestine. When we consume food, it travels from our mouth and reaches our stomach through a long tube called an alimentary canal or the gastrointestinal tract. This alimentary canal or gastrointestinal tract begins from the mouth cavity and continues into the pharynx, stomach, large intestines, and finally stops at the anus. During the movement of food particles from the mouth to the stomach and to the small intestine, it gets digested gradually as they travel through various compartments of the gastrointestinal tract. The process ofdigestion begins from the mouth cavity and ends in the anus. © examsnet.com"
CDS-2015-I-GK-017,2015,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,medium,Consider the contour plot given below : The above contours of an area indicate several relief features. Which one among the following relief features is not depicted here ? [2015 CDS-I],Steep slope,River valley,Conical hill,Gentle slope,C,"Solution: The contours of an area given in the question indicate several relief features. The Conical hill is the relief feature which is not depicted here. In Cartography, a contour line (often just called a ‘contour’) joins the points of equal elevation (height) from the mean sea level. A conical hill should be shown with the help of equally spaced almost concentric contours, which is not the case here. Widely spaced contour indicates flat surface. Closely spaced contour indicates steep slope ground. Equally spaced contour indicates uniform slope. Irregular contours indicate uneven surface. © examsnet.com"
CDS-2015-I-GK-018,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one among the following fuels is used in gas welding ? [2015 CDS-I],LPG,Ethylene,Methane,Acetylene,D,"Solution: Acetylene is used in gas welding. Despite propane being lessexpensive than acetylene, propane is not used as a fuel in gas welding. It is because of the following reasons: 1. There is far more oxygen being consumed when using propane. 2. Acetylene is lighter than air. If gas leaks out, it will raise higherin the atmosphere. Propane is heavier than air. Any propaneleak in an enclosed area will sink and become concentratedat the deck level, accumulate and sometimes avoid detection. Hence, acetylene is generally used as fuel in gas welding. © examsnet.com"
CDS-2015-I-GK-019,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"In respect of the difference of the gravitational force from electric and magnetic forces, which one of the following statements is true ? [2015 CDS-I]",Gravitational force is stronger than the other two.,"Gravitational force is attractive only, whereas the electric and the magnetic forces are attractive as well as repulsive.",Gravitational force has a very short range.,"Gravitational force is a long range force, while the other two are short range forces.",B,"Solution: In respect of the difference of the gravitational force from electric and magnetic forces, statement (b) is true. Gravitational force is attractive only, whereas the electric and the magnetic forces are attractive as well as repulsive. For example, like electric charges repel and opposite charges attract each other. Similarly, like magnetic poles repel and opposite magnetic poles attract each other. It should be noted that: Gravitational Force –Weakest force but of infinite range. Weak Nuclear Force – Next weakest force but of short range. Electromagnetic Force – Stronger with infinite range. Strong Nuclear Force – Strongest but with short range. © examsnet.com"
CDS-2015-I-GK-020,2015,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one among the following is a micronutrient present in soil for various crops ? [2015 CDS-I],Calcium,Manganese,Magnesium,Potassium,B,"Solution: Among the given options, manganese is a micronutrient present in soil for various crops. And Calcium, Magnesium and Potassium are the macronutrients. Macronutrients: ‘Macro’ indicateslarge and ‘macronutrients’ are the nutrients required in large amounts. For example, C, H, N, O, P, K, Cs, Mg,S. Micronutrients: ‘Micro’ indicates small and ‘micronutrients’ are the nutrients required in small amounts. For example, Fe, Mn, Cu,Zn, Mo, B, Cl, Ni. © examsnet.com"
CDS-2015-I-GK-021,2015,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Arrange the following tributaries of river Indus from North to South : 1. Chenab 2. Jhelum 3. Ravi 4. Sutlej Select the correct answer using the code given below : [2015 CDS-I],4-3-1-2,2-3-1-4,I -2-3-4,2-1-3-4,D,"Solution: Rivers from north to south are the Jhelum, the Chenab, the Raviand the Sutlej. The River Jhelum rises from its chief source Verinag at the foothills of Pir Panjal ranges in Jammu and Kashmir and flows through a long stretch across the Srinagar and Wular Lakes. The Chenab originates from near the Bara Lacha Pass in the Lahaul-Spiti part of the Zaskar Range. The Ravi has its source in Kullu Hills near theRohtang Pass in Himachal Pradesh.The Sutlej rises from theMansarovar-Rakas Lakes inwestern Tibet at a height of 4,570m within 80 km of the source of theIndus. © examsnet.com"
CDS-2015-I-GK-022,2015,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Match List I with List II and select the correct answer using the code given below the Lists : List I (Industry ) List II (Location) A. Railway equipment 1. Kochi B. Automobile 2. Ludhiana C. Ship-building 3. Bhilai D. Bicycle 4. Jabalpur code : A B C D (a) 3 4 1 2 (b) 3 1 4 2 (c) 2 1 4 3 (d) 2 4 1 3 [2015 CDS-I],(a),(b),(c),(d),A,"Solution: Bicycle industry is located in Ludhiana. Ludhiana Bicycle Industryis the largest bicycle manufacturer in India. Bhilai EngineeringCorporation, established in 1960, manufactures hi-tech engineered equipment and machines for the railways, steel plants, mining solutions, power plants, and various other industries. Ship-building industry is located in Kochi. Cochin Shipyard Limited (CSL), a public sector company under the ministry of shipping, is engaged in the business of ship-building and ship repair. CSL is the largest shipbuilding and maintenance facility in India. Automobile industry is located in Jabalpur. Hence, option(a) provides the correct code for the answer. © examsnet.com"
CDS-2015-I-GK-023,2015,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Match List I with List II and select the correct answer using the code given below the Lists : List I (Air Pollutant) List II (Effect) A. Chlorofluorocarbon 1. Acid rain B. Sulphur dioxide 2. Depletion in ozone layer in the atmosphere C. Lead compound 3. Harmful for human nervous system D. Carbon dioxide 4. Topmost contribution to greenhouse effect A B C D (a) 4 3 2 1 (b) 4 1 3 2 (c) 2 1 3 4 (d) 2 3 1 4 [2015 CDS-I],(a),(b),(c),(d),C,"Solution: Chlorofluorocarbon cause depletion of ozone layer in theatmosphere. Sulphur dioxide causes acid rain. Lead compound isharmful for the human nervous system. Carbon dioxide is the topmost contributor to greenhouse effect. Hence, option (c) provides the correct code for the answer © examsnet.com"
CDS-2015-I-GK-024,2015,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,Creation of something from nothing is against the law of [2015 CDS-I],Constant proportions,Conservation of mass-energy,multiple proportions,conservation of momentum,B,"Solution: Creation of something from nothing is against the law of conservation of mass-energy. There is a scientific law called the Law of Conservation of Mass, discovered by Antoine Lavoisier in 1785. It states that matter is neither created nor destroyed. Creation of something from nothing is against the law of conservation of mass-energy. There is a scientific law called the Law of Conservation of Mass, discovered by Antoine Lavoisier in 1785. It states that matter is neither created nor destroyed. In 1842, Julius Robert Mayer discovered the Law of Conservation of Energy. In its most compact form, it is now called the First Law of Thermodynamics: energy is neither created nor destroyed. In 1907, Albert Einstein announced his discovery of the equation E = m c 2 E=mc^2 E = m c 2 and, as a consequence, the two laws above were merged into the Law of Conservation of Mass-Energy: the total amount of mass and energy in the universe is constant. © examsnet.com"
CDS-2015-I-GK-025,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following diseases in humans can spread through air ? [2015 CDS-I],Dengue,Tuberculosis,HIV-AIDS,Goitre,B,"Solution: Tuberculosis disease in humans can spread through air. Dengue fever is a mosquito-borne disease spread by the Aedes Aegypti and Aedes Albopictus species of mosquito. HIV can only be transmitted from an infected person to another through direct contact of bodily fluids, such as blood (including menstrual blood); semen/cum/precum/ejaculate; vaginal secretions; and breast milk. Goitre is enlargement of the thyroid gland, resulting in a prominentswelling in the front of the neck. © examsnet.com"
CDS-2015-I-GK-026,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Seismic gaps are [2015 CDS-I],parts of plate boundaries in oceans where tsunamis occur frequently.,sections of plate boundaries that have ruptured repeatedly in the recent past.,sections of plate boundaries that have not ruptured in the recent past.,plate boundaries having no volcanic activity.,C,"Solution: Seismic gaps are sections of plate boundaries that have notruptured in the recent past. A seismic gap is a segment of anactive fault known to produce significant earthquakes that hasnot slipped in an unusually long time, compared with other segments along the same structure Seismic gaps are the places where faults are ‘locked’ and the fault has not moved for a while, strain has built up. The longer it is locked, the more strain is built up. © examsnet.com"
CDS-2015-I-GK-027,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"In the absence of Cold Labrador Current, which one among the following would happen ? [2015 CDS-I]",There will be no North-East Atlantic fishing grounds,There will be no North-West Atlantic fishing grounds,There will be no fishing ground in the North Atlantic Ocean,Semi-arid condition of the Atlantic coast of the USA and Canada would prevail,B,"Solution: In the absence of Cold Labrador Current, there will be no North-West Atlantic fishing grounds. The cold Labrador current mixes with the warm Gulf Stream which creates favourable conditions for the fishing ground in the North-West Atlantic because the mixing of warm and cold currents helps to replenish the oxygen and favour the growth of planktons, the primary food for fish population. The best fishing grounds of the world exist mainly inthese mixing zones. The cold Labrador Current mixes with thewarm waters of the Gulf Stream at the Grand Banks of Newfoundland – a group of underwater plateaus south-east of Newfoundland on the North American continental shelf. The mixing of these waters and the shape of the ocean bottom lifts thenutrients to the surface. These conditions helped to create one ofthe richest fishing grounds in the world. © examsnet.com"
CDS-2015-I-GK-028,2015,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,medium,"An electron and a proton are circulating with same speed in circular paths of equal radius. Which one among the following will happen, if the mass of a proton is about 2,000 times that of an electron ? [2015 CDS-I]","The centripetal force required by the electron is about 2,000 times more than that required by the proton","The centripetal force required by the proton is about 2,000 times more than that required by the electron",No centripetal force is required for any charged particle,Equal centripetal force acts on both the particles as they rotate in the same circular path,B,"Solution: F c = m v 2 r Fc=\frac{mv^2}{r} F c = r m v 2 ​ Centripetal force = (mass of the object) (velocity of the object) 2 ^2 2 /radius. Mass of proton = 2000 × mass of electron Velocity of proton = velocity of electron Radius of proton path = radius of electron path Hence, the centripetal force required by the proton is about 2,000 times more than that required by the electron © examsnet.com"
CDS-2015-I-GK-029,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one among the following metals is prominently used in mobile phone batteries ? [2015 CDS-I],Copper,Zinc,Nickel,Lithium,D,Solution: Lithium (Li) metal is prominently used in mobile phone batteries. LiPoly is the latest and most advanced technology for cell phonebatteries. This makes the batteries ultra-light weight. They do not suffer from memory effect and deliver up to 40 per cent more battery capacity than a Nickel Metal Hybrid (NiMH) of the same size. © examsnet.com
CDS-2015-I-GK-030,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following is the most appropriate and correct practice from the point of view of a healthy environment ? [2015 CDS-I],Burning of plastic wastes to keep the environment clean,Burning of dry and fallen leaves in a garden or field,Treatment of domestic sewage before its release,Use of chemical fertilizers in agricultural fields,C,"Solution: Among the practices mentioned in the question, treatment ofdomestic sewage before its release is the most appropriate and correct practice from the point of view of a healthy environment because it is an environmentally sustainable and does not add to the pollution. The  first and second practices mentioned here will result in air pollution. The fourth practice will add to water pollution and affect the aquatic life. Besides, it will also disturb the food chain and food web. Hence, except the third practice, all are not the appropriate and correct practice from the point of view of a healthy environment. © examsnet.com"
CDS-2015-I-GK-031,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Match List I with List II and select the correct answer using the code given below the Lists : List 1 (Type of Grass) List II (Country) A. Llanos 1. Australia B. Prairies 2. Venezuela C. Pampas 3. USA D. Downs 4. Argentina Code : A B C D (a) 1 4 3 2 (b) 1 3 4 2 (c) 2 4 3 1 (d) 2 3 4 1 [2015 CDS-I],(a),(b),(c),(d),D,"Solution: Llanos is a vast tropical grassland plain situated to the eastof the Andes in Colombia and Venezuela, in north-western SouthAmerica. Prairies are ecosystems considered part of the temperate grasslands and found in North America (America in the question). The Pampas are fertile South American lowlands that cover the Argentine provinces of Buenos Aires, La Pampa, Santa Fe, Entre Ríos and Córdoba; all of Uruguay; and the southern most Brazilian State, Rio Grande do Sul. Downs is a temperate grassland found in Australia. Hence, option (d) provides the correct code for the answer. © examsnet.com"
CDS-2015-I-GK-032,2015,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,Who among the following proposed that atom is indivisible ? [2015 CDS-I],Dalton,Berzelius,Rutherford,Avogadro,A,Solution: Dalton proposed that atom is indivisible. Dalton’s atomic theory is: (1) All matter is made of atoms. Atoms are indivisible and indestructible. (2) All atoms of a given element are identical in mass and properties. (3) Compounds are formed by a combination of two or more different kinds of atoms. (4) A chemical reaction is a rearrangement of atoms © examsnet.com
CDS-2015-I-GK-033,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Tank irrigation is commonly found in South-Central parts of India. What could be the reason ? 1. Insufficient shallow ground water 2. Rocky plateau with impervious surface depression 3. Undulating terrain helps in accumulation of rain water in depression or man-made tank Select the correct answer using the code given below : [2015 CDS-I],1 only,1 and 2 only,2 and 3 only,"1, 2 and 3",D,"Solution: Tank irrigation is commonly found in South-Central parts ofIndia. The tank irrigation is practised mainly in South-Central parts of India due to the following reasons: 1. The undulating relief and hard rock’s make it difficult to dig canals and wells. 2. There is little percolation of rain water due to hard rock structure and ground water is not available in large quantities. 3. Most of the rivers of this region are seasonal and dry up in the summer season. Therefore, they cannot supply water to the canals throughout the year. 4. There are several streams which become torrential during the rainy season. The only way to make the best use of this water is to impound it by constructing bunds and building tanks. Otherwise this water would go waste to thesea. 5. The scattered nature of population and agriculturalfields also favours tank irrigation. © examsnet.com"
CDS-2015-I-GK-034,2015,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,hard,Which of the following is/are the reason(s) behind Gujarat being the leading producer of Salt in India ? 1. The long length of coastline 2. Long duration of hot and dry conditions 3. Presence of gulf areas Select the correct answer using the code given below : [2015 CDS-I],1 and 2 only,2 only,"1, 2 and 3",1 and 3 only,B,"Solution: Long duration of hot and dry conditions is the reason behindGujarat being the leading producer of salt in India. The state of Gujarat accounts for 77% of the salt produced in the country. Saltproduction centres traditionally develop in areas with the followingconditions: 1. Obviously, proximity to sea. 2. Year-round sunshine. 3. A gentle continental shelf so that the salt piles are safe from the open sea. This protects the extracted saltfrom sudden disturbance in the sea. 4. An open coastal plain to heap the extracted salt and dry it. © examsnet.com"
CDS-2015-I-GK-035,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,"An object is raised to a height of 3 m from the ground. It is then allowed to fall on to a table 1 m high from ground level. In this context, which one among the following statements is correct ? [2015 CDS-I]",Its potential energy decreases by two-thirds its original value of total energy.,Its potential energy decreases by one-third its original value of total energy.,"Its kinetic energy increases by two-thirds, while potential energy increases by one-third.","Its kinetic energy increases by one-third, while potential energy decreases by one-third.",A,"Solution: Statement (a) is correct. An object is raised to a height of 3 m from the ground. It is then allowed to fall on to a table 1 m high from the ground level. Total energy at 3 m = potential energy at 3 m + kinetic energy at 3 m Potential energy at 3 m = mass × g × 3 Kinetic energy at 3 m = 0 Total energy at 3 m = 3 mg + 0= 3 mg Total energy at 1 m = potential energy at 1 m + kinetic energy at 1 m Potential energy at 1 m = mass × g × 1 Kinetic energy at 1 m = 0 Total energy at 1 m = 1 mg + 0= 1 mg Hence, potential energy at 1 m decreases by two-thirds its original value of total energy. © examsnet.com"
CDS-2015-I-GK-036,2015,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Ozone layer of the Earth’s atmosphere is important for living organisms because it [2015 CDS-I],prevents entry of ultra-violet rays,prevents entry of X-rays,maintains level of oxygen on Earth,prevents acid rain on Earth,A,"Solution: Ozone layer of the Earth’s atmosphere is important for the living organisms because it prevents entry of ultra-violet rays.The ozone-oxygen cycle is the process by which ozone is continually regenerated in the Earth's stratosphere, converting ultraviolet radiation (UV) into heat. This cycle keeps the ozone layer in a stable balance while protecting the lower atmosphere from UV radiation, which is harmful to most living beings. It is also one of the two major sources of heat in the stratosphere (the other being the kinetic energy released when O 2 O_2 O 2 ​ is photolysed into O atoms) © examsnet.com"
