Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2025-II-GK-011,2025,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following statements about the Tashkent Agreement is correct?,It was an agreement between India and the Soviet Union.,It was an agreement between India and Pakistan.,It was an agreement that led to the formation of Bangladesh.,It was an agreement between India and Mongolia.,B,"Solution: Concept: The Tashkent Agreement was a peace treaty signed between India and Pakistan to end the 1965 war. Explanation: The agreement was signed on 10 January 1966 in Tashkent (now in Uzbekistan). Indian Prime Minister Lal Bahadur Shastri and Pakistani President Ayub Khan were the signatories. The Soviet Union acted only as a mediator, not as a signatory. Both countries agreed to withdraw their forces to the positions held before August 1965. They also promised not to interfere in each other’s internal affairs and to improve diplomatic ties. Unfortunately, PM Shastri died in Tashkent the day after signing. Option A is wrong because the Soviet Union only mediated, it was not a party. Option C is wrong because Bangladesh was formed after the 1971 war, not related to this agreement. Option D is wrong because no such agreement exists between India and Mongolia. Answer: Option B – It was an agreement between India and Pakistan. © examsnet.com"
CDS-2025-II-GK-012,2025,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which among the following is not a language listed in the Eighth Schedule of the Constitution of India?,Manipuri,Gondi,Nepali,Dogri,B,"Solution: Concept: The Eighth Schedule of the Indian Constitution lists 22 official languages. Gondi is not among them. Explanation: Gondi is a Dravidian language spoken by the Gond tribal community in central India. It has over 2 million speakers but is not yet included in the Eighth Schedule. Manipuri, also called Meitei, is a recognized language added in 1992 (71st Amendment). Nepali was also added in 1992 under the 71st Amendment. Dogri was included later in 2003 through the 92nd Amendment. The Eighth Schedule originally had 14 languages. It now has 22 languages. Inclusion depends on cultural and political factors. Gondi is still under consideration. Answer: B. Gondi © examsnet.com"
CDS-2025-II-GK-013,2025,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,3. Which of the following can be considered a part of the ancient Indian Smriti Literature? 1. Puranas 2. Ramayana 3. Kalpa-Sutra 4. Vedas Select the answer using the code given below:,"1, 2 and 3 only",3 and 4 only,1 and 2 only,"1, 2, 3 and 4",A,"Solution: Concept: Smriti literature in ancient India is the body of texts that were remembered and transmitted orally, while Shruti literature (like the Vedas) is considered directly revealed and eternal. Explanation: Puranas, the Ramayana, and Kalpa-Sutra are all classified as Smriti. The Puranas contain mythology and genealogies. The Ramayana is an epic poem by Valmiki. Kalpa-Sutra is a Jain text on rituals and lives of Tirthankaras. The Vedas, however, belong to Shruti — they are divine revelations, not remembered compositions. Therefore, only items 1, 2, and 3 are part of Smriti. Answer: A. 1, 2 and 3 only © examsnet.com"
CDS-2025-II-GK-014,2025,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Who among the following was India's first Woman Chief Minister?,Sarojini Naidu,Sucheta Kripalani,Vijaya Lakshmi Pandit,Hansa Mehta,B,"Solution: Concept: Sucheta Kripalani was the first woman to become Chief Minister of an Indian state, serving Uttar Pradesh from 1963 to 1967. Explanation: Sucheta Kripalani was a freedom fighter who worked with Mahatma Gandhi during the Quit India Movement. She was a member of the Constituent Assembly and helped draft the Indian Constitution. Before becoming Chief Minister, she was elected to the Lok Sabha from New Delhi. As CM of Uttar Pradesh, she handled labor strikes and communal tensions effectively. The other women listed held different firsts: Sarojini Naidu was first woman President of Congress and first woman Governor (Uttar Pradesh). Vijaya Lakshmi Pandit was first woman cabinet minister in pre-independence India and first woman President of UN General Assembly. Hansa Mehta was a social reformer who helped draft the Universal Declaration of Human Rights. Among them, only Sucheta Kripalani became a Chief Minister. Answer: Sucheta Kripalani (Option B) © examsnet.com"
CDS-2025-II-GK-015,2025,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,medium,Which of the following statements is/are correct? 1. C. Rajagopalachari was the first recipient of the Bharat Ratna. 2. Pandit Deen Dayal Upadhyaya initiated the concept of Integral Humanism'. Select the answer using the code given below:,1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Concept: The Bharat Ratna is India's highest civilian award, first awarded in 1954. Integral Humanism is a socio-political philosophy proposed by Pandit Deen Dayal Upadhyaya. Explanation: C. Rajagopalachari was the first person to receive the Bharat Ratna in 1954. He was a freedom fighter and the last Governor-General of India. The award recognizes exceptional service of the highest order. Pandit Deen Dayal Upadhyaya introduced the concept of Integral Humanism in 1965. This philosophy emphasizes balanced development of material, spiritual, and social aspects of life. It was the guiding ideology of the Bharatiya Jana Sangh. Both statements are historically correct. Statement 1 is accurate because Rajagopalachari was indeed the first recipient. Statement 2 is accurate because Upadhyaya did initiate Integral Humanism. Answer: Both 1 and 2 (Option C) © examsnet.com"
CDS-2025-II-GK-016,2025,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,hard,Which of the following pairs of Institute and their location is/are correctly matched? 1. Indian Institute of Advanced Study: Shimla 2. Indian Institue of Public Administration: New Delhi 3. Sushma Swaraj Institute of Foreign Service: Nainital Select the answer using the code given below:,1 and 2,2 and 3,1 only,2 only,A,"Solution: Concept: This question tests your knowledge of the correct headquarters of major Indian institutes. You need to verify each pair against the known location. Explanation: Check pair 1: Indian Institute of Advanced Study is indeed in Shimla, Himachal Pradesh. Rashtrapati Nivas houses it. This pair is correct. Check pair 2: Indian Institute of Public Administration is headquartered in New Delhi. It focuses on training and research in public administration. This pair is correct. Check pair 3: Sushma Swaraj Institute of Foreign Service is located in New Delhi, not in Nainital. It trains Indian Foreign Service officers. This pair is incorrect. Thus, only pairs 1 and 2 are correctly matched. Answer: A. 1 and 2 © examsnet.com"
CDS-2025-II-GK-017,2025,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,Consider the following statements: 1. Erok Sim is a festival mainly celebrated by the Santhal community. 2. Sangken is a Buddhist festival celebrated in Arunachal Pradesh. Which of the statements given above is/are correct?,1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Concept: Erok Sim is a traditional festival of the Santhal tribe, while Sangken is a Buddhist New Year festival observed in Arunachal Pradesh. Both statements need verification based on tribal and regional cultural knowledge. Explanation: Statement 1: The Santhal community, one of India's largest tribal groups, celebrates Erok Sim to mark the start of the farming season. It involves rituals, offerings, dances, and songs that express gratitude to nature. This statement is correct. Statement 2: Sangken is a Buddhist festival primarily celebrated by the Khampti tribe in Arunachal Pradesh. It marks the traditional New Year and includes sprinkling water as a symbol of purification and goodwill. Community prayers and rituals are held at Buddhist temples. This statement is also correct. Since both festivals are accurately linked to their respective communities and regions, both statements are true. Answer: Both 1 and 2 (Option C) © examsnet.com"
CDS-2025-II-GK-018,2025,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,easy,'Maitree' is a Joint Military Exercise between India and:,Bangladesh,Thailand,Malaysia,Sri Lanka,B,"Solution: Concept: Maitree is a joint military exercise between India and Thailand, conducted under India's Act East Policy to strengthen regional ties. Explanation: The exercise is held annually between the Indian Army and the Royal Thai Army. It focuses on counter-terrorism operations in urban and jungle environments. The main aim is to improve inter-operability and defense cooperation between the two nations. Training includes sharing best practices and live demonstrations of drills. Other joint exercises mentioned in the options are different: Sampriti with Bangladesh, Mitra Shakti with Sri Lanka, and Samudra Laksamana (naval) with Malaysia. Maitree is specifically conducted only with Thailand. Answer: B. Thailand © examsnet.com"
CDS-2025-II-GK-019,2025,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Which of the following criteria are specified for granting Special Category Status to States in India? 1. Hilly and difficult terrain 2. Economic and backwardness infrastructural 3. Strategic coastal zone 4. Sizeable share of tribal population Select the answer using the code given below:,1 and 2 only,3 and 4 only,"1, 2 and 4 only","1, 2, 3 and 4",C,"Solution: Concept: Special Category Status (SCS) is awarded to states facing unique geographical, economic, or social challenges to provide them extra central assistance. Explanation: The criteria for granting SCS include: hilly and difficult terrain (1), which raises infrastructure costs. Economic backwardness and poor infrastructure (2) are also key factors. A sizeable tribal population (4) is considered to address socio-economic disparities. Strategic coastal zone (3) is not a standard criterion; coastal areas are only considered if they face specific vulnerabilities like natural disasters. The classification was introduced in 1969 by the National Development Council. States like Arunachal Pradesh, Assam, and others have been granted SCS historically. The 14th Finance Commission replaced the SCS distinction with revenue deficit grants, but the original criteria remain relevant for understanding the concept. Answer: C. 1, 2 and 4 only © examsnet.com"
CDS-2025-II-GK-020,2025,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Who among the following is the founder of the Congress Socialist Party?,Acharya Narendra Dev,Jawaharlal Nehru,Motilal Nehru,Asoka Mehta,A,"Solution: Concept: The Congress Socialist Party (CSP) was founded in 1934 as a socialist wing within the Indian National Congress. Acharya Narendra Dev was one of its key founding members. Explanation: Acharya Narendra Dev, along with Jayaprakash Narayan and Ram Manohar Lohia, helped establish the CSP at its Patna session in 1934. He was a strong advocate for merging Marxist ideas with Gandhian philosophy to achieve social and economic justice. The CSP aimed to represent workers and peasants and promote socialist ideology within the larger freedom struggle. Jawaharlal Nehru, though sympathetic to socialism, was not directly involved in founding the CSP. Motilal Nehru was a Swaraj Party leader and had no association with the CSP's formation. Asoka Mehta was a later socialist leader who joined the Praja Socialist Party, which succeeded the CSP. Thus, of the given names, only Acharya Narendra Dev was a founder of the Congress Socialist Party. Answer: Option A: Acharya Narendra Dev © examsnet.com"
CDS-2025-II-GK-021,2025,GK,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,easy,The rule to determine the direction of a current induced in a coil due to its rotation in a magnetic field is:,Right-Hand Thumb Rule.,Fleming's Left-Hand Rule.,Fleming's Right-Hand Rule.,Hund's Rule.,C,"Solution: Concept: Fleming's Right-Hand Rule determines the direction of induced current when a conductor moves through a magnetic field. Explanation: A coil rotating in a magnetic field cuts the magnetic flux, causing an induced current. To find its direction, use your right hand with three fingers perpendicular to each other. The thumb points along the motion of the conductor, the forefinger points in the direction of the magnetic field (from north to south), and the middle finger then indicates the direction of the induced current (conventional current). This rule is based on Faraday’s law and is used in generators where mechanical energy becomes electrical energy. Other rules are different: The Right-Hand Thumb Rule finds the magnetic field around a current-carrying wire. Fleming’s Left-Hand Rule gives the force on a current-carrying wire in a magnetic field (used in motors). Hund’s Rule applies to electron filling in atoms, not electromagnetism. Answer: C. Fleming's Right-Hand Rule. © examsnet.com"
CDS-2025-II-GK-022,2025,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,A car travels a total distance L. It travels half the distance with speed v₁ and the other half with speed v2. The average speed of the car is:,v 1 + v 2 2 \frac{v_{1}+v_{2}}{2} 2 v 1 ​ + v 2 ​ ​,2 v 1 v 2 v 1 + v 2 \frac{2v_{1}v_{2}}{v_{1}+v_{2}} v 1 ​ + v 2 ​ 2 v 1 ​ v 2 ​ ​,( v 1 + v 2 ) L 2 v 1 v 2 \frac{(v_{1}+v_{2})L}{2v_{1}v_{2}} 2 v 1 ​ v 2 ​ ( v 1 ​ + v 2 ​ ) L ​,0,B,"Solution: Concept: Average speed is total distance divided by total time. Explanation: Let total distance be L L L . The car travels half the distance ( L / 2 L/2 L /2 ) at speed v 1 v_1 v 1 ​ and the other half at speed v 2 v_2 v 2 ​ . Time for first half: t 1 = L / 2 v 1 = L 2 v 1 t_1 = \frac{L/2}{v_1} = \frac{L}{2v_1} t 1 ​ = v 1 ​ L /2 ​ = 2 v 1 ​ L ​ . Time for second half: t 2 = L / 2 v 2 = L 2 v 2 t_2 = \frac{L/2}{v_2} = \frac{L}{2v_2} t 2 ​ = v 2 ​ L /2 ​ = 2 v 2 ​ L ​ . Total time T = t 1 + t 2 = L 2 v 1 + L 2 v 2 = L ( v 1 + v 2 ) 2 v 1 v 2 T = t_1 + t_2 = \frac{L}{2v_1} + \frac{L}{2v_2} = \frac{L(v_1+v_2)}{2v_1v_2} T = t 1 ​ + t 2 ​ = 2 v 1 ​ L ​ + 2 v 2 ​ L ​ = 2 v 1 ​ v 2 ​ L ( v 1 ​ + v 2 ​ ) ​ . Average speed = total distance total time = L L ( v 1 + v 2 ) 2 v 1 v 2 = 2 v 1 v 2 v 1 + v 2 = \frac{\text{total distance}}{\text{total time}} = \frac{L}{\frac{L(v_1+v_2)}{2v_1v_2}} = \frac{2v_1v_2}{v_1+v_2} = total time total distance ​ = 2 v 1 ​ v 2 ​ L ( v 1 ​ + v 2 ​ ) ​ L ​ = v 1 ​ + v 2 ​ 2 v 1 ​ v 2 ​ ​ . This is the harmonic mean of the two speeds, correct for equal distances. Answer: Option B: 2 v 1 v 2 v 1 + v 2 \frac{2v_1 v_2}{v_1 + v_2} v 1 ​ + v 2 ​ 2 v 1 ​ v 2 ​ ​ © examsnet.com"
CDS-2025-II-GK-023,2025,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,The linear momentum of a particle is conserved if:,the net force on it is maximum.,the net force on it is zero.,the net torque on it is zero.,the net work done on it is maximum.,B,"Solution: Concept: Linear momentum is conserved when no net external force acts on the particle. Explanation: Newton’s second law states that net force equals the rate of change of momentum: F = d p d t F = \frac{dp}{dt} F = d t d p ​ . If the net force is zero, then d p d t = 0 \frac{dp}{dt} = 0 d t d p ​ = 0 , meaning momentum p p p remains constant. This is the only condition for conservation of linear momentum. Option A (maximum net force) causes the fastest change in momentum, not conservation. Option C (zero net torque) conserves angular momentum, not linear momentum. Option D (maximum work done) changes kinetic energy and thus velocity and momentum. Conservation of linear momentum applies only when external forces are absent, as in isolated systems or collisions. Answer: B. the net force on it is zero. © examsnet.com"
CDS-2025-II-GK-024,2025,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,"When a stone tied to a string is whirled in a circle, the work done on it by the string:",is positive.,is negative.,is zero.,depends on the mass of the stone.,C,"Solution: Concept: Work is zero when the force is perpendicular to displacement. In circular motion, centripetal force (tension) is perpendicular to velocity (and displacement). Explanation: Work = force × displacement × cos ⁡ θ \cos \theta cos θ , where θ \theta θ is the angle between force and displacement. The string exerts tension (centripetal force) toward the centre of the circle. The stone’s displacement at any instant is tangential (along the circle’s edge). Thus, the force and displacement are at 9 0 ∘ 90^\circ 9 0 ∘ to each other. Since cos ⁡ 9 0 ∘ = 0 \cos 90^\circ = 0 cos 9 0 ∘ = 0 , the work done by the string is zero. The mass of the stone does not affect this angle; the work remains zero regardless of mass. Positive work occurs when force and displacement are in the same direction; negative when opposite. Here they are perpendicular, so neither. Answer: C. is zero. © examsnet.com"
CDS-2025-II-GK-025,2025,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"Assume 'A' does 500 500 500 J of work in ' x x x ' minutes and 'B' does 1000 1000 1000 J of work in 20 20 20 minutes. If the power delivered by 'A' is P 1 P_1 P 1 ​ and 'B' is P 2 P_2 P 2 ​ and P 1 = 2 P 2 P_1 = 2P_2 P 1 ​ = 2 P 2 ​ then ' x x x ', in minutes is:",10,5,20,25,B,"Solution: Concept: Power is the rate of doing work. It is calculated as work divided by time. The formula is P = W t P = \frac{W}{t} P = t W ​ . Explanation: For A: P 1 = 500 J x min P_1 = \frac{500 \text{ J}}{x \text{ min}} P 1 ​ = x min 500 J ​ . For B: P 2 = 1000 J 20 min = 50 P_2 = \frac{1000 \text{ J}}{20 \text{ min}} = 50 P 2 ​ = 20 min 1000 J ​ = 50 W (since minutes are used as time unit). Given that P 1 = 2 P 2 P_1 = 2P_2 P 1 ​ = 2 P 2 ​ , so P 1 = 2 × 50 = 100 P_1 = 2 \times 50 = 100 P 1 ​ = 2 × 50 = 100 W. Now substitute into A's equation: 100 = 500 x 100 = \frac{500}{x} 100 = x 500 ​ . Solve for x: x = 500 100 = 5 x = \frac{500}{100} = 5 x = 100 500 ​ = 5 minutes. Answer: The value of x is 5 minutes. Option B (5) is correct. © examsnet.com"
CDS-2025-II-GK-026,2025,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,A sound wave travelling at a speed of 330 m/s produces 20 crests and 20 troughs in 0-1 second. The wavelength of the sound wave is:,1.1 m,3.3 m,1.65 m,2.2 m,D,"Solution: Concept: The frequency of a wave is the number of complete cycles (each cycle has one crest and one trough) per second. The wave relation is speed = frequency × wavelength. Explanation: - The wave produces 20 crests and 20 troughs, i.e., 20 complete cycles, in 0.1 second (the given ""0-1 second"" is a common typo for 0.1 s). - Frequency = number of cycles ÷ time = 20 ÷ 0.1 = 200 Hz. - Using the wave equation: 330 m/s = 200 Hz × wavelength. - So, wavelength = 330 ÷ 200 = 1.65 m. Answer: C. 1.65 m © examsnet.com"
CDS-2025-II-GK-027,2025,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,An X-ray can be deflected:,by a magnetic field.,by an electric field.,by both electric and magnetic field.,neither by electric field nor by magnetic field.,D,"Solution: Concept: X-rays are electromagnetic waves and carry no electric charge. Only charged particles are deflected by electric or magnetic fields. Explanation: X-rays have no charge. Therefore, they do not experience any force in an electric field or a magnetic field. Charged particles like electrons or protons can be deflected by these fields. X-rays are neutral and unaffected. Thus, X-rays travel in a straight line even when passing through electric or magnetic fields. Answer: D. neither by electric field nor by magnetic field © examsnet.com"
