Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CAPF-2016-GAI-014,2016,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Consider the following Which One of the following figures will come in the blank space?,a,b,c,d,A,"**Correct Answer: Option (A) - a**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2016-GAI-015,2016,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,"Consider the following diagram (not in scale). There are seven places marked as P, Q, R, S, T, U and V as shown in the diagram. The directly connected paths between two places are indicated by line segments joining the two places along with the length labelled (in km). Then, the shortest distance between P and U is",14,15,12,13,D,"**Correct Answer: Option (D) - 13**

**Context & Concept (General Studies & Mental Ability - General Studies & Mental Ability):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2016-GAI-016,2016,GAI,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,medium,"The number of persons reading newspaper is shown in the following Venn diagram (Survey of 50 persons). In a population of 10000, what is the number of persons expected to read atleast two newspapers?",5000,6000,6250,5400,D,"**Correct Answer: Option (D) - 5400**

**Context & Concept (General Mental Ability - Logical & Analytical Reasoning):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2016-GAI-017,2016,GAI,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,medium,"A vehicle with mileage 15 km/L contains 2 L of fuel. The vehicle gets some defect as a result of which 5 L of fuel gets wasted per hour, when the engine is on. With what minimum speed, the vehicle has to move to travel 20 km with the existing amount of fuel, if it travels with a uniform speed?",100 km/h,120 km/h,150 km/h,200 km/h,C,"**Correct Answer: Option (C) - 150 km/h**

**Context & Concept (Defence & Security - Defence, Military & Internal Security):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2016-GAI-018,2016,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Consider the following statements relating to Sea Salinity. 1. The ocean salinity depends on evaporation and precipitation. 2. Any change in the temperature or density influences the salinity. 3. Major source of sea salinity is terrestrial discharge by rivers; Which of the statements given above are correct?,1 and 2,2 and 3,1 and 3,"1,2 and 3",D,"Solution: Ocean water salinity do changes by process of evaporation and precipitation In evaporation, water from oceans are converted into vapours leaving the salt in the ocean, so salinity of ocean increases. During precipitation, fresh rain water is added into. the ocean/sea, so it will causes dilution of ocean water and will reduce the salinity. Temperature brings about change in the ocean water's salinity. As water becomes cool, its density increases, maximum density of water is at 4°C. Beyond the 4°C gradually forming of ice starts to take place and density of it also decreases. However, freshwater freezes at 0°C. When ice formation starts to take place, salt are excluded from the ice, a process known as brine rejection and water surrounding the ice become much denser. Many terrestrial rivers finally drain into the sea. These rivers bring dissolved salt from the rocks of land by process of weathering and erosion. River finally deposit them in ocean and sea and in this way, they changes the salinity of ocean or sea. © examsnet.com"
CAPF-2016-GAI-019,2016,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Consider the following statements relating to salt production in India. 1. India is the second largest producer of iodised salt in the world next only to China, 2. Salt mining is carried out in Himachal Pradesh. 3. Gujarat is the leading producer of salt in India. 4. Ground water is the important source of salt in Rajasthan. Which of the statements given above are correct?",1 and 2,3 and 4,"1,2 and 3","2, 3 and 4",C,"Solution: India is third largest producer of salt after the USA and China. Major sources of salts are sea-brine, lake brine, sub-soil brine and rock-salt brine, Gujarat, Tamil Nadu and Rajasthan are the largest producer States of salt. Salt mining is carried at Mandi in Himachal Pradesh. In Rajasthan salts are produced mostly from the Sambhar lake, which comes into category of lake brine and it is an example of surface water. © examsnet.com"
CAPF-2016-GAI-020,2016,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Which of the following statements relating to Dharwar geological system are correct? 1. They belong to Archaean geological period. 2. They are metamorphosed sedimentary rocks. 3. They are of great economic importance for its mineral resources. 4. They are found predominantly in Karnataka, Tamil Nadu, Odisha and Jharkhand.","1,-2,3 and 4","2, 3 and 4",3 and 4,1 and 2,B,"Solution: Dharwar is later than Archaean period. They are the first metamorphosed sedimentary rocks. It is just later than Archean geological period. They are named Dharwar because it was first studied in Dharwar region of Karnataka. They are found in the region of Karnataka, Tamil Nadu, Chota Nagpur plateau and Meghalaya. Dharwar rocks are rich in iron ore, manganese, lead, zinc, gold • etc. © examsnet.com"
CAPF-2016-GAI-021,2016,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one of the following is the correct order of formation of geological systems in India in terms of their age? (Starting with the oldest),Dharwars-Aravallis-Vindhyans-Cuddapahs,Aravallis - Dharwars - Cuddapahs - Vindhyans *,Vindhyans - Dharwars - Aravallis - Cuddapahs,Cuddapahs - Vindhyans - Dharwars - Aravallis,B,"Solution: Aravalli’s range is old mountain range, which rose in the Pre-Cambrian era and it is the oldest among the given formations. Dharwar formations are younger than Archean rock system and it is considered to be 2500 million to 1800 million years old. It provides first metamorphic sedimentary rock system in India. Many minerals are found in it. Cuddapah system is considered to be 1400-600 million years old. They are mainly found in Andhara Pradesh, Chattisgarh, Rajasthan, Delhi and the lesser Himalayas. © examsnet.com"
CAPF-2016-GAI-022,2016,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,A change of state directly from solid to gas without changing into liquid state is called,Fusion,Sublimation,Diffusion,Emulsion,B,Solution: Sublimation is process in which solids are converted in gaseous form without being converted into liquid state. © examsnet.com
CAPF-2016-GAI-023,2016,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Water at 273 K is less effective in cooling than ice at the same temperature. It is because,water is difficult to handle,water at 273 K has less energy than ice at the same temperature,water at 273 K has more energy than ice at the same temperature,water is not a booling agent,B,"Solution: Ice has less energy at 0° C as it takes heat from surrounding, so more heat is lost, more . 7 effective will be cooling. © examsnet.com"
CAPF-2016-GAI-024,2016,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one of the following statements is not correct?,The rate of evaporation depends on temperature,The rate of evaporation does not depend on surface area exposed to the atmosphere but on volume of the liquid,The rate of evaporation depends on humidity of the surroundings,The rate of evaporation depends on the wii speed,B,Solution: Rate of evaporation does not depend on the exposed surface area. Greater Is the surface area greater is the rate of evaporation. © examsnet.com
CAPF-2016-GAI-025,2016,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following is not a colloid?,Milk,Mud,Butter,Boric acid,D,"Solution: Milk, butter, mud are examples of colloids, © examsnet.com"
CAPF-2016-GAI-026,2016,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,List l(Isotope) List II(Application) A. Carbon 1. Treatment of goitre B. Cobalt 2. Calculation of age of theEarth C. Iodine 3. Treatment of cancer D. Uranium 4. Fuel in nuclear reactors Code A B C D (a) 2 3 1 4 (b) 2 1 3 4 (c) 4 1 3 2 (d) 4 3 1 2,(a),(b),(c),(d),A,"Solution: (a) Carbon is used to measure age of fossils and technique, called as carbon dating. Cobalt is used for treatment of cancer, Iodine is used for treatment of goitre. Uranium is used in nuclear reactor for generation of energy. © examsnet.com"
CAPF-2016-GAI-027,2016,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,"A device can write 100 digits in 1 min. It starts writing natural numbers. The device is stopped after running it for half an hour. It is found that the last number it was writing, is incomplete. The number is",3000,3001,1026,1027,D,"Solution: Initially from 1 to 9 - 9 digits will be counted. From 10 to 99, 90 numbers are there, it means 180 digits are included here. Now from 100 to 999, 900 digits are there, so total count will be 2700. So total digits upto now is 2889. For remaining 111 digits, number from 1000 to 1027 will be included and it. make total digit count2889+ 112 (28* 4) = 3001. © examsnet.com"
CAPF-2016-GAI-028,2016,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,"A circular coin of radius 1 cm is allowed to roll freely on the periphery over a circular disc of radius 10 cm. If the disc has no movement and the coin completes one revolution rolling on the periphery over the disc and without slipping, then what is the number of times the coin rotated about its centre?",10,10.5,11,12,A,Solution: To cover whole disc coin will have to cover the circumference of the disc. In one rotation coin will be covering a distance of its circumference.Number of revolution= Circumference of disc/circumference of coin. © examsnet.com
CAPF-2016-GAI-029,2016,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,Which one of the following is different from the remaining three?,Triangle,Square,Circle,Ellipse,D,"Solution: Except ellipse, all other figures have a point inside it, which is equidistant from the sides or vertices of the figure © examsnet.com"
CAPF-2016-GAI-030,2016,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one of the following inequalities is always true for positive real numbers ?,x y > x + y xy> x + y x y > x + y,( x + y ) < ( x + y ) 2 (x+y)<(x+y)^2 ( x + y ) < ( x + y ) 2,x + y < x 2 + y 2 x+ y< x^2 + y^2 x + y < x 2 + y 2,1 + x + y < ( 1 + x + y ) 2 1 + x + y< (1 + x + y)^2 1 + x + y < ( 1 + x + y ) 2,D,Solution: 1 + x + y < ( 1 + x + y ) 2 1 + x + y< (1+ x+ y)2 1 + x + y < ( 1 + x + y ) 2 Since 1 + x + y> 1 and hence the square of (1 + x + y) is always greater than 1 + x + y © examsnet.com
CAPF-2016-GAI-031,2016,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Which of the following statements are correct? 1. Kolkata port is the only riverine major port of India. 2. The port of Cochin is located on the Willington Island. 3. Maharashtra has three major ports. 4. Mundra port is India’s major port in private sector. Select the correct answer using the code given below.,1 arid 2,3 and 4,"2, 3 and 4","1,2 and 4",D,"Solution: Kolkata is the only riverine port present inIndian Cochin port, is located on the Willington Island in the Lakshadive sea in the South-West coast of India. It is located at cross road of East-West ocean trade. Maharashtra has two major Parts-1. Mumbai Port-2 Jawaharlal Nehru Port: Mundra port is the private port located on the shores of gulf of Kutch. It is operated by the Adani group. © examsnet.com"
CAPF-2016-GAI-032,2016,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,medium,"Perth located on 118° East longitude, will be celebrating new year event on 1st of January 2017 at 6:00 am. At that time, what would be the time at Los Angeles located on 110° West longitude?","9:12 pm of January 1,2017",2:48 pm of December 31. 2016,"11.40 pm of December 31,2016","5:28 am of January 1,2017",B,"Solution: At every 15° change in longitude, time will change by an hour. So, difference of longitude between Perth and Los Angeles is 118+ 110 = 228. Now, to calculate change in hour, 228/15 = 15 h 12 min. Now, in order to know the timing in Los Angeles, these 15 h 12 min will be subtracted from 6 am, so finally answer will be 2.48 pm December 31. © examsnet.com"
CAPF-2016-GAI-033,2016,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following States has the maximum number of registered e-waste recyclers/dismantlers?,Maharashtra,Tamil Nadu,Karnataka,Uttar Pradesh,C,"Solution: Karnataka has the maximum number of registerd e-waste recycler or dismantler. Their numbers are more than 50, while in Maharashtra their numbers are around 20 in Uttar Pradesh 11-12 and in Tamil Nadu around 14. © examsnet.com"
CAPF-2016-GAI-034,2016,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,order of increasing hardness. 1. Gypsum 2. Topaz 3. Fluorite 4. Feldspar Select the correct answer using the code given below.,4-3-2-1,1-3-4-2,3-4-2-1,1-4-3-2,B,"Solution: Their hardness are given on the basis of Mohr scale. Mohr scale of mineral hardness is a qualitative ordinal scale that characterise the scrap resistance of various minerals. Mohr scale of Gypsum, Tapaz, Fluorite and Feldspar* are 1.5-2, 8, 6.0-6.5, and 4 respectively. © examsnet.com"
CAPF-2016-GAI-035,2016,GAI,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,"During 2014-15, in which one of the following industrial sectors, the FDI equity inflow was maximum?",Telecommunications,"Services (Financial, Banking and Insurance, Non-financial /Business, R and D etc.",Drugs and Pharmaceuticals,Hotel and Tourism,B,"**Correct Answer: Option (B) - Services (Financial, Banking and Insurance, Non-financial /Business, R and D etc.**

**Context & Concept (Economy - Indian Economy & Financial System):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2016-GAI-036,2016,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one of the following is not an industrial corridor as per the policy initiatives?,Amritsar - Kolkata,Delhi - Mumbai,Kolkata - Guwahati,Chennai - Bengaluru,C,"**Correct Answer: Option (C) - Kolkata - Guwahati**

**Context & Concept (Geography - Physical and Indian Geography):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CAPF-2016-GAI-037,2016,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements is not correct?,Bleaching powder is prepared by the action of chlorine on dry slaked lime [Ca(OH)2].,Bleaching powder acts as a reducing agent in many chemical industries,Bleaching powder is also known as chlorinated lime,Bleaching powder is used for disinfecting drinking water,B,Solution: Bleaching powder is prepared by action of chlorine gas on C a ( O H ) 2 \mathrm{Ca(OH)_2} Ca ( OH ) 2 ​ . 2 C l 2 + C a ( O H ) 2 → C a ( O C I ) 2 + C a C I 2 + 2 H 2 0 2\mathrm{Cl}_2 + \mathrm{Ca(OH)_2} \rightarrow \mathrm{Ca(OCI)_2} + \mathrm{CaCI}_2 + 2\mathrm{H}_2 0 2 Cl 2 ​ + Ca ( OH ) 2 ​ → Ca ( OCI ) 2 ​ + CaCI 2 ​ + 2 H 2 ​ 0 © examsnet.com
CAPF-2016-GAI-038,2016,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following statements is not correct?,Graphite is a non-metal,Graphite is an allotrope of carbon,Graphite is a conductor of electricity,Graphite has a tetrahedral structure,D,Solution: Graphite has a planar structure. Rest all the statements given in the questions are correct regarding graphite. © examsnet.com
CAPF-2016-GAI-039,2016,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"Consider the following physical quantities. Energy, power, pressure, impulse, temperature, gravitational potential Which of the above is/are the vector quantity/quantities?",Impulse only,Impulse and pressure,"Impulse, temperature and pressure",Gravitational potential,A,"Solution: For any quantity to called as vector quantify, it needs to have magnitude and direction of the quantity. Here only impulse is able to satisfy this criteria, so it is a vector quantity. © examsnet.com"
CAPF-2016-GAI-040,2016,GAI,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,"A piece of stone tied to a string is made to revolve in a circular orbit of radius r with other end of the string as the centre. If the string breaks, the stone will",move away from the centre,move towards the centre,move along a tangent,stop,C,"Solution: A stone moving in a circle is constantly being accelerated towards the center due to the tension of the string. If the string is not there to bring the stone towards a circular path, the stone will no longer have any acceleration towards the center and move in a tangential path to the circle at the point, where the string has broken. © examsnet.com"
CAPF-2016-GAI-041,2016,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following statements is not true?,The gravitational force of Earth acting on a body of mass 1 kg is 9 8 Newton,The force acting on an object of mass 5 kg moving with a uniform velocity of 10 m/s on a frictionless surface is zero,The SI unit of weight is kg,The momentum of a man having mass 100 kg walking with a uniform velocity of 2 m/s is 200 newton second,C,Solution: SI unit of weight is newton. Rest all the statements given in the question are correct © examsnet.com
CAPF-2016-GAI-042,2016,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements is correct?,Acceleration due to gravity decreases with the increase of altitude,Acceleration due to gravity increases with the increase of depth (assuming Earth to be a sphere of uniform density),Acceleration due to gravity decreases with the increase of latitude,Acceleration due to gravity is independent of the mass of the Earth,A,"Solution: Value of acceleration decreases with increase in latitude, while with increase in latitude value of g increase, g decreases with depth and g does depend on mass of Earth © examsnet.com"
CAPF-2016-GAI-043,2016,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,"A Barometer kept in an elevator reads 760 mm when the elevator is at rest. WTien the elevator moves in the upward direction with increasing speed, the reading of the Barometer will be",760 mm,< 760 mm,> 760 mm,zero,B,Solution: Pressure decreases with higher altitude © examsnet.com
CAPF-2016-GAI-044,2016,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements is not correct?,The Earth's magnetic field is due to the motion of metals like iron and nickel in the core of the Earth,The magnetic field lines of force are widely separated near the poles of a magnet but these lines come closer to one another at other places,"If the cross-sectional area of a magnetic field increases, but the flux remains the same, the flux density decreases","When the speed of a conductor moving through a magnetic field is increased, the induced voltage increases",B,Solution: The magnetic lines of force come closer to one another near the poles of a magnet but they are widely separated at other places © examsnet.com
CAPF-2016-GAI-045,2016,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Let a resistor having 4 ohm resistance be connected across the terminals of a 12 volt battery. Then, the charge in coulomb passing through the resistor per second is",12,4,3,0.33,C,"Solution: Here. V = 12 V , R = 4 Ω V=12V,R=4\Omega V = 12 V , R = 4Ω V = I R ⇒ I = V R = 12 4 = 3 C V=IR\Rightarrow I=\;\;\frac{V}{R}=\;\;\frac{12}{4}=3C V = I R ⇒ I = R V ​ = 4 12 ​ = 3 C © examsnet.com"
CAPF-2016-GAI-046,2016,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,hard,Arrange the following varieties of silk in India in their order of decreasing production. 1. Muga ‘ 2. Eri 3. Mulberry 4. Tasar Select the correct answer using the code given below.,3-2-4-1,3-4-2-1,2-4-1-3,2-1-4-3,A,"Solution: Mulberry is produced in maximum amount followed by Eri, Tasar and Muga. Karnataka is the leading producer State in India. India is second largest production of silk after China. © examsnet.com"
CAPF-2016-GAI-047,2016,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Which of the following are the objectives of the Khadi and Village Industries Commission? 1. To provide employment in rural areas. 2. To produce saleable articles. 3. To create self reliance amongst people and building up a strong rural community spirit. Select the correct answer using the code given below.,"1,2 and 3",1 and 2,2 and 3,1 and 3,A,Solution: All statements are objectives of the Khadi and Village industries commission. This commission was established by government of India by the act of parliament in 1956. It works under the ministry of micro (small) and Medium enterprises. © examsnet.com
CAPF-2016-GAI-048,2016,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,hard,Which of the ' following statements concerning circum-pacific belt are correct? 1. It is an active volcanic realm. 2. It is an active seismic realm. 3. It is a divergent plate boundary. 4. It is prone to Tsunami. Select the correct answer using the code given below.,1 and 2,3 and 4,"1,2 and 4",All of these,D,Solution: All the statements regarding circum-pacific ring of fire are correct. It is not necessary that circum-pacific ring of fire is made up of divergent plate. They may be of convergent or transformative plates. There plates are different kind of activity of Tectonic Plate. © examsnet.com
CAPF-2016-GAI-049,2016,GAI,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,medium,Which of the following statements relating to solar system is/are correct? 1. Venus and Uranus rotate opposite to the direction of rotation of Earth. 2. Venus is the nearest planet to Earth. Select the correct answer using the code given below.,Only 1,Only 2,Both 1 and 2,Neither 1 nor 2,C,Solution: All other planets except Uranus and Venus shows anti-clockwise rotation/ prograde rotation i.e. the same sense as rotation of sun. Uranus and Venus have clockwise/ retrograde rotation. Most satellites of planet revolve around in prograde sense. Direction of rotation of earth is West to East. Usually Venus is nearest planet to Earth. During some instances mars can be the nearest planet. © examsnet.com
CAPF-2016-GAI-050,2016,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"If a place is affected by Tide at 6:00 am Monday, normally at what time the same place will be affected by Ebb?",6:26 pm Monday,6:52 am Tuesday,12:13 pm Monday,00:26 am Tuesday,C,"Solution: Lunar day is 24 h and 50 min long and Earth will produce 2 tides in that time, so high tides will be spaced by 12 h 25 min. So low tide will be after 6:13 min from high time. Here, it will take place at 12:13 pm Monday © examsnet.com"
CAPF-2016-GAI-051,2016,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,"In the diagram given below, there is a circle, a square and a triangle dividing the region into five disjoint bounded areas. Each of these areas are labelled with number of players belonging to that area. The circle contains cricketers, the square contains football players and the triangle contains hockey players. Which one of the following is not correct?",Every hockey player plays football,Every cricket player plays either football or hockey,There are some hockey players v/ho play both cricket and football,There are some football players who play neither cricket nor hockey,B,"Solution: From the diagram, it is clear that there are some cricketers who neither plays football nor hockey. © examsnet.com"
